,time,lat,lon,velocity,heading,baroaltitude,geoaltitude,onground,hour
3339,1641417890.0,32.40444946289062,-96.48418579101559,130.9732394907758,298.3769671862278,3200.4,3238.5,false,1641416400.0
3343,1641417894.0,32.40646362304688,-96.48858032226559,130.2468177254922,297.7796207250217,3177.54,3208.02,false,1641416400.0
3344,1641417895.0,32.40701449119438,-96.48978097098211,130.2468177254922,297.7796207250217,3169.92,3200.4,false,1641416400.0
3345,1641417896.0,32.40774536132812,-96.49149169921873,129.5520761491179,297.6843644899961,3154.68,3192.78,false,1641416400.0
3346,1641417897.0,32.40831795385328,-96.49275176379143,129.313867670711,297.4825208228227,3147.06,3177.54,false,1641416400.0
3347,1641417898.0,32.40884399414062,-96.49396362304685,129.313867670711,297.4825208228227,3139.44,3169.92,false,1641416400.0
3348,1641417899.0,32.40938865532309,-96.4951620296556,129.313867670711,297.4825208228227,3131.82,3177.54,false,1641416400.0
3349,1641417900.0,32.40971374511719,-96.49588623046873,129.0772699379242,297.279934677709,3131.82,3162.3,false,1641416400.0
3350,1641417901.0,32.4104593567929,-96.49757229551977,128.842291824368,297.076607043665,3116.58,3147.06,false,1641416400.0
3351,1641417902.0,32.41064556574418,-96.49807676977042,128.842291824368,297.076607043665,3116.58,3147.06,false,1641416400.0
3358,1641417909.0,32.4146490581965,-96.50743756975447,131.8282198349222,296.6650437099647,3055.62,3093.72,false,1641416400.0
3359,1641417910.0,32.41497802734375,-96.50819091796876,132.2881517809437,296.565051177078,3055.62,3086.1,false,1641416400.0
3361,1641417912.0,32.416259765625,-96.51121215820314,132.7484838468963,296.4657518319344,3040.38,3086.1,false,1641416400.0
3362,1641417913.0,32.41679046113612,-96.51248231226083,133.2092118846878,296.3671390816177,3032.76,3055.62,false,1641416400.0
3363,1641417914.0,32.4173583984375,-96.5137939453125,133.2092118846878,296.3671390816177,3025.14,3055.62,false,1641416400.0
3364,1641417915.0,32.41786116260593,-96.51506073620857,133.2092118846878,296.3671390816177,3017.52,3048.0,false,1641416400.0
3365,1641417916.0,32.41841125488281,-96.51632080078122,132.7484838468963,296.4657518319344,3009.9,3040.38,false,1641416400.0
3367,1641417918.0,32.41958359540519,-96.51909653021363,132.0588870525034,296.3654151225536,2994.66,3025.14,false,1641416400.0
3368,1641417919.0,32.42000256554555,-96.52010547871492,132.0588870525034,296.3654151225536,2987.04,3017.52,false,1641416400.0
3369,1641417920.0,32.42018877449682,-96.52060995296557,132.0588870525034,296.3654151225536,2987.04,3009.9,false,1641416400.0
3371,1641417922.0,32.42156982421875,-96.52384643554689,131.59815383497,296.4648838324267,2964.18,3009.9,false,1641416400.0
3373,1641417924.0,32.4227491475768,-96.52660759127872,131.1378200263268,296.565051177078,2948.94,2994.66,false,1641416400.0
3374,1641417925.0,32.42308044433594,-96.52736206054686,130.6778898475193,296.6659239241123,2948.94,2971.8,false,1641416400.0
3375,1641417926.0,32.42377329680879,-96.5290739098374,130.6778898475193,296.6659239241123,2933.7,2964.18,false,1641416400.0
3376,1641417927.0,32.42431640625,-96.53032836914059,130.6778898475193,296.6659239241123,2926.08,2964.18,false,1641416400.0
3377,1641417928.0,32.4248439982786,-96.53154022839607,130.2183675753993,296.7675089192962,2918.46,2948.94,false,1641416400.0
3378,1641417929.0,32.42549572960805,-96.53305365114795,130.2183675753993,296.7675089192962,2910.84,2941.32,false,1641416400.0
3379,1641417930.0,32.42568193855932,-96.5335020727041,129.7592575435813,296.8698130874991,2903.22,2926.08,false,1641416400.0
3380,1641417931.0,32.42651987884004,-96.53546391701212,129.7592575435813,296.8698130874991,2895.6,2918.46,false,1641416400.0
3381,1641417932.0,32.4268798828125,-96.53620605468751,129.7592575435813,296.8698130874991,2887.98,2910.84,false,1641416400.0
3382,1641417933.0,32.42729187011719,-96.53719482421872,130.4508670192496,296.9692475018373,2880.36,2903.22,false,1641416400.0
3383,1641417934.0,32.42759058030985,-96.5379302355708,130.4508670192496,296.9692475018373,2880.36,2903.22,false,1641416400.0
3384,1641417935.0,32.42857360839844,-96.5401611328125,130.4508670192496,296.9692475018373,2865.12,2903.22,false,1641416400.0
