,time,lat,lon,velocity,heading,baroaltitude,geoaltitude,onground,hour
1702,1641127551,31.45004013837394,-93.06853637695309,185.4261999272533,286.2729215607306,6705.6,6835.14,false,1641124800
1703,1641127552,31.45004013837394,-93.06853637695309,185.4261999272533,286.2729215607306,6705.6,6835.14,false,1641124800
1704,1641127553,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1705,1641127554,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1706,1641127555,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1707,1641127556,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1708,1641127557,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1709,1641127558,31.45004013837394,-93.06853637695309,185.0776192208106,286.4704284396086,6705.6,6835.14,false,1641124800
1710,1641127559,31.45004013837394,-93.06853637695309,185.0776192208106,286.4704284396086,6705.6,6835.14,false,1641124800
1711,1641127560,31.45004013837394,-93.06853637695309,185.0776192208106,286.4704284396086,6705.6,6835.14,false,1641124800
1712,1641127561,31.45004013837394,-93.06853637695309,185.0776192208106,286.4704284396086,6705.6,6835.14,false,1641124800
1713,1641127562,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1714,1641127563,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1715,1641127564,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1716,1641127565,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1717,1641127566,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1718,1641127567,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1719,1641127568,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1720,1641127569,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1721,1641127570,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1722,1641127571,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1723,1641127572,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1724,1641127573,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1725,1641127574,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1726,1641127575,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1727,1641127576,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1728,1641127577,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1729,1641127578,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1730,1641127579,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1731,1641127580,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1732,1641127581,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1733,1641127582,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1734,1641127583,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1735,1641127584,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1736,1641127585,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6835.14,false,1641124800
1737,1641127586,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1738,1641127587,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1739,1641127588,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1740,1641127589,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1741,1641127590,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1742,1641127591,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1743,1641127592,31.45004013837394,-93.06853637695309,184.7885425946977,286.1644991522569,6705.6,6827.52,false,1641124800
1744,1641127593,31.45004013837394,-93.06853637695309,184.7885425946977,286.1644991522569,6705.6,6827.52,false,1641124800
1745,1641127594,31.45004013837394,-93.06853637695309,184.7885425946977,286.1644991522569,6705.6,6827.52,false,1641124800
1746,1641127595,31.45004013837394,-93.06853637695309,184.7885425946977,286.1644991522569,6705.6,6827.52,false,1641124800
1747,1641127596,31.45004013837394,-93.06853637695309,184.7885425946977,286.1644991522569,6705.6,6827.52,false,1641124800
1748,1641127597,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1749,1641127598,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1750,1641127599,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1751,1641127600,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1752,1641127601,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1753,1641127602,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1754,1641127603,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1755,1641127604,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1756,1641127605,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1757,1641127606,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1758,1641127607,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1759,1641127608,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1760,1641127609,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1761,1641127610,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1762,1641127611,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1763,1641127612,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1764,1641127613,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1765,1641127614,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1766,1641127615,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1767,1641127616,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1768,1641127617,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1769,1641127618,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1770,1641127619,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1771,1641127620,31.45004013837394,-93.06853637695309,184.4387567493721,286.3624842462396,6705.6,6827.52,false,1641124800
1772,1641127621,31.45004013837394,-93.06853637695309,184.4387567493721,286.3624842462396,6705.6,6827.52,false,1641124800
1773,1641127622,31.45004013837394,-93.06853637695309,184.4387567493721,286.3624842462396,6705.6,6827.52,false,1641124800
1774,1641127623,31.45004013837394,-93.06853637695309,184.4387567493721,286.3624842462396,6705.6,6827.52,false,1641124800
1775,1641127624,31.45004013837394,-93.06853637695309,184.4387567493721,286.3624842462396,6705.6,6827.52,false,1641124800
1776,1641127625,31.45004013837394,-93.06853637695309,184.4387567493721,286.3624842462396,6705.6,6827.52,false,1641124800
1777,1641127626,31.45004013837394,-93.06853637695309,184.4387567493721,286.3624842462396,6705.6,6827.52,false,1641124800
1778,1641127627,31.45004013837394,-93.06853637695309,184.4387567493721,286.3624842462396,6705.6,6827.52,false,1641124800
1779,1641127628,31.45004013837394,-93.06853637695309,184.4387567493721,286.3624842462396,6705.6,6827.52,false,1641124800
1780,1641127629,31.45004013837394,-93.06853637695309,184.4387567493721,286.3624842462396,6705.6,6827.52,false,1641124800
1781,1641127630,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1782,1641127631,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1783,1641127632,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1784,1641127633,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1785,1641127634,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1786,1641127635,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
1787,1641127636,31.45004013837394,-93.06853637695309,184.9324218538457,286.3175833489298,6705.6,6827.52,false,1641124800
