Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
369,2023-01-12 21:02:15.342342,41.54057987927759,-90.35289947290369,10363.2,10088.88,269.0947244210842,227.927141416152
370,2023-01-12 21:02:34.592592,41.54002388992413,-90.40561409846325,10363.2,10088.88,269.0947244210842,227.927141416152
371,2023-01-12 21:02:53.842843,41.53922228197552,-90.4581717600658,10363.2,10088.88,268.8158207930065,227.94745208342923
372,2023-01-12 21:03:13.093093,41.53866151001785,-90.5108470121658,10363.2,10089.589369854926,269.0947244210842,227.927141416152
373,2023-01-12 21:03:32.343343,41.53787185623514,-90.56331131490548,10363.2,10096.5,269.00981953813664,227.93285977682015
374,2023-01-12 21:03:51.593594,41.53727035301094,-90.6159974205418,10363.2,10096.5,268.8911833864885,228.45605502160385
375,2023-01-12 21:04:10.843844,41.536520775770114,-90.66859736248745,10363.2,10096.5,268.85890178920164,228.45851918154213
376,2023-01-12 21:04:30.094094,41.535640223966766,-90.72045778453024,10370.82,10104.12,268.838758091686,228.4600568158787
377,2023-01-12 21:04:49.344344,41.53495484050605,-90.77248404477488,10363.2,10098.87219168663,268.7916219176289,227.94951667432304
378,2023-01-12 21:05:08.594594,41.53420476699929,-90.82537811075548,10363.2,10096.5,268.9654256908579,227.9358497112194
379,2023-01-12 21:05:27.844845,41.53327836503741,-90.87794198442928,10363.2,10096.5,268.4483492948986,227.9822883337792
380,2023-01-12 21:05:47.095095,41.532414769763314,-90.93002591235636,10363.2,10096.5,268.836137498336,227.945718710115
381,2023-01-12 21:06:06.345345,41.53140148816601,-90.98249280739766,10363.2,10096.5,268.3600464620999,227.4775539954809
382,2023-01-12 21:06:25.595596,41.53062019808296,-91.0353726799296,10363.2,10096.5,269.2222770057364,227.4051972431026
383,2023-01-12 21:06:44.845846,41.52977778430548,-91.08798957560624,10363.2,10102.945346045495,268.4448404949328,227.4680333961699
384,2023-01-12 21:07:04.096096,41.52868212450994,-91.13990821166556,10363.2,10103.387748184205,268.58683095926244,227.45347902423825
385,2023-01-12 21:07:23.346346,41.52775164825498,-91.19197974868958,10363.2,10104.12,268.4448404949328,227.4680333961699
386,2023-01-12 21:07:42.596596,41.52673660599612,-91.24502983345916,10366.273934826851,10111.74,268.5743812087774,227.4546530775991
387,2023-01-12 21:08:01.846847,41.52572705229354,-91.29637666153116,10363.2,10104.12,268.3153156821037,227.4825763280553
388,2023-01-12 21:08:21.097097,41.52459161338456,-91.34903008465652,10363.2,10104.12,268.45741853014835,227.46673420525775
389,2023-01-12 21:08:40.347347,41.52359375832859,-91.40208478019797,10363.2,10104.12,268.4483492948986,227.9822883337792
390,2023-01-12 21:08:59.597598,41.522449816687505,-91.45468105296771,10363.2,10108.673693704606,268.319116397157,227.9967984635636
391,2023-01-12 21:09:18.847848,41.521369269656134,-91.50730636081954,10363.2,10111.74,268.3158939687341,227.5608162860225
392,2023-01-12 21:09:38.098098,41.52016453751534,-91.55876285923642,10363.2,10111.74,268.0563190411568,227.5151491221653
393,2023-01-12 21:09:57.348348,41.51790015790785,-91.61164495787636,10365.85441464901,10114.39441464901,265.43786262745056,228.6231801152131
394,2023-01-12 21:10:16.598598,41.514129959454294,-91.66345107337378,10363.2,10111.74,263.6882006102958,229.288562248243
395,2023-01-12 21:10:35.848849,41.509553667869326,-91.7159982214764,10370.82,10119.36,263.177627433761,229.5239051832159
396,2023-01-12 21:10:55.099099,41.50454092614221,-91.7691518354354,10363.2,10111.74,262.82405431696657,230.2164194798748
397,2023-01-12 21:11:14.349349,41.499694073223694,-91.8212504771276,10363.2,10111.74,262.8114628572633,230.2227428868073
398,2023-01-12 21:11:33.599600,41.494523481041895,-91.8741387559668,10363.2,10111.74,262.6172124732627,229.8039498394561
399,2023-01-12 21:11:52.849850,41.489537685087946,-91.92662783972696,10364.344143462182,10111.74,262.8114628572633,230.2227428868073
400,2023-01-12 21:12:12.100100,41.48453061217151,-91.97877532416234,10363.2,10119.36,262.5409476328673,229.843653947035
401,2023-01-12 21:12:31.350350,41.47942865308486,-92.03089335425578,10363.2,10119.36,262.4138285786354,229.9110036891086
402,2023-01-12 21:12:50.600601,41.47428239094659,-92.08354515988351,10363.2,10119.36,262.6681405803209,229.7774362451059
403,2023-01-12 21:13:09.850851,41.46902499527999,-92.13684429898848,10363.2,10119.36,262.5409476328673,229.843653947035
404,2023-01-12 21:13:29.101101,41.46400578640476,-92.18893382006944,10363.2,10119.36,262.78253952583094,229.7189316992324
405,2023-01-12 21:13:48.351351,41.45886689003927,-92.24112415023292,10363.2,10119.36,262.5409476328673,229.843653947035
406,2023-01-12 21:14:07.601602,41.45372085000479,-92.29417967613982,10363.2,10119.36,262.6517337613865,229.2672079268825
407,2023-01-12 21:14:26.851852,41.44870736502418,-92.34531340780394,10363.2,10126.98,262.5242626144518,229.333572952019
408,2023-01-12 21:14:46.102102,41.443333960011486,-92.39797614924646,10363.2,10126.98,262.1423002503567,229.5394708357161
409,2023-01-12 21:15:05.352352,41.438050211095984,-92.45076868243493,10363.2,10126.98,262.6517337613865,229.2672079268825
410,2023-01-12 21:15:24.602603,41.43294612554722,-92.50171235423316,10363.2,10126.98,262.0151337847434,229.6103676773423
411,2023-01-12 21:15:43.852853,41.427489821988274,-92.55546288629624,10363.2,10126.98,262.6517337613865,229.2672079268825
412,2023-01-12 21:16:03.103103,41.42235132163477,-92.6068989398978,10363.2,10126.98,262.1423002503567,229.5394708357161
413,2023-01-12 21:16:22.353353,41.417068920278545,-92.65866450553172,10363.2,10126.98,262.3518764962337,229.425324131256
414,2023-01-12 21:16:41.603604,41.41162100987264,-92.71119123131024,10363.2,10130.000540556908,262.0151337847434,229.6103676773423
415,2023-01-12 21:17:00.853854,41.4063005876851,-92.76230814427356,10369.706367030143,10141.106367030145,262.2522279638919,228.9599472219716
416,2023-01-12 21:17:20.104104,41.40078950173643,-92.81626575262295,10363.2,10134.6,261.9972618236706,229.1009224629993
417,2023-01-12 21:17:39.354354,41.39535577446632,-92.86791134090711,10363.2,10134.6,262.16989374638916,229.00509121508233
418,2023-01-12 21:17:58.604605,41.38995540031465,-92.92036564238846,10363.2,10134.6,262.1070325967233,228.5202867006443
419,2023-01-12 21:18:17.854855,41.38444329387111,-92.97225710526884,10370.82,10142.22,261.9793102044716,228.5914996388282
