Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
0,2023-01-29 18:50:54.000000,40.64028982388771,-73.79884893243963,-53.34,-15.24,300.6506679570529,80.72837786351216
1,2023-01-29 18:51:16.167167,40.649850563125575,-73.82074567799944,261.6276279258728,265.449069814682,294.08764501788454,86.54971184035804
2,2023-01-29 18:51:38.334334,40.64697247295408,-73.84108522586757,543.5676279258728,558.8076279258728,235.63537617449424,84.77424074916921
3,2023-01-29 18:52:00.501502,40.63452881899508,-73.85817978239093,727.7214418888093,742.9614418888093,223.3117182509613,92.62102121451905
4,2023-01-29 18:52:22.668669,40.62064996204572,-73.87597839545924,876.3000000000001,883.9200000000001,226.0266961800579,101.5072451116268
5,2023-01-29 18:52:44.835836,40.60470351934782,-73.89603345697238,1012.209069814682,1019.829069814682,218.62583948857255,116.3380360445052
6,2023-01-29 18:53:07.003003,40.5850764932022,-73.91470700584414,1226.8886513328553,1226.8657675552367,215.4554744344419,125.0479931566299
7,2023-01-29 18:53:29.170170,40.56404700298663,-73.93348334902839,1540.5366959238052,1534.2133918476104,213.4980153530291,127.7002964056938
8,2023-01-29 18:53:51.337337,40.54266586696154,-73.95130829175702,1841.5610197734832,1838.9905098867416,212.366638064725,129.7317204745038
9,2023-01-29 18:54:13.504504,40.52025514435396,-73.9698970209892,2099.344323849678,2095.568647699356,212.25130427343825,133.52349133075393
10,2023-01-29 18:54:35.671672,40.49769542661571,-73.98846754771282,2382.5581378126144,2374.9381378126145,211.9360458726137,135.182336278971
11,2023-01-29 18:54:57.838839,40.4746722430682,-74.00712547262083,2681.01195177555,2672.1639035511016,211.8210789639506,135.6191865742624
12,2023-01-29 18:55:20.006006,40.45202621341513,-74.02557196839422,3017.6115314769745,3009.9915314769746,211.958109473338,132.1830797627242
13,2023-01-29 18:55:42.173173,40.42917067151211,-74.04464260404347,3247.4395797014236,3239.8195797014237,214.76551402372183,135.0522808472554
14,2023-01-29 18:56:04.340340,40.41146483850444,-74.07172863065253,3375.66,3375.66,237.21273366935043,142.17698075615496
15,2023-01-29 18:56:26.507508,40.395965527220895,-74.10377232928263,3539.5472076272963,3531.9272076272964,237.1882665512808,149.05119779129967
16,2023-01-29 18:56:48.674675,40.37954402957515,-74.13687928608354,3708.461021590233,3708.461021590233,236.9962318924881,154.58468992634027
17,2023-01-29 18:57:10.841842,40.362292773683286,-74.17165951360948,3817.62,3817.62,237.112622925985,162.9578006954753
18,2023-01-29 18:57:33.009009,40.34416899799544,-74.20851313981984,3893.82,3901.44,237.30669804678857,172.38870586594655
19,2023-01-29 18:57:55.176176,40.32511564333858,-74.2473338204436,3909.06,3916.68,237.2601159703385,176.1430404139383
20,2023-01-29 18:58:17.343343,40.30605300130992,-74.28594524686923,3934.536275625229,3942.156275625229,237.0947570770121,177.0838502696523
21,2023-01-29 18:58:39.510510,40.28676609771047,-74.3249018171469,4114.960179176331,4114.960179176331,237.1322057119388,179.15911872150215
22,2023-01-29 18:59:01.677678,40.26693165005811,-74.36512046512773,4257.123903551102,4264.7439035511015,237.1974800580646,184.22339482952
23,2023-01-29 18:59:23.844845,40.24659512554674,-74.40619175786694,4387.937717514038,4395.557717514038,237.041145215023,190.0666949512542
24,2023-01-29 18:59:46.012012,40.22673912125359,-74.44608914442705,4640.671531476974,4655.911531476974,237.1714582085875,189.787309442464
25,2023-01-29 19:00:08.179179,40.207253917874134,-74.48963774512364,4862.925345439911,4884.42,246.1012083638414,187.937595718607
26,2023-01-29 19:00:30.346346,40.199902417058176,-74.53749495354714,5092.799159402847,5108.039159402847,263.9909940425055,186.7403375762854
27,2023-01-29 19:00:52.513514,40.195950244684106,-74.58566636600086,5315.052973365784,5337.912973365784,263.8340649537685,186.7948926779009
28,2023-01-29 19:01:14.680681,40.19193774156156,-74.63376138606691,5537.306787328721,5565.35357465744,263.8170698340517,186.2834329320282
29,2023-01-29 19:01:36.847848,40.18797036475735,-74.68256018491229,5773.641202583313,5805.280601291658,264.1018025327034,185.2298220744511
30,2023-01-29 19:01:59.015015,40.184168201798215,-74.73003453083615,6004.674415254593,6035.268830509187,263.9096184036071,184.18163840423915
31,2023-01-29 19:02:21.182182,40.1803186090292,-74.77779396805272,6234.548227400781,6280.268227400781,264.033123284555,183.1052110730172
32,2023-01-29 19:02:43.349349,40.17661232241696,-74.82356246762589,6459.4640827274325,6505.184082727433,263.8211034225029,181.6249623775782
33,2023-01-29 19:03:05.516516,40.17272961335267,-74.8713113969405,6663.815855326652,6709.535855326652,263.9654307874291,181.0587101424485
34,2023-01-29 19:03:27.683684,40.16896076468352,-74.91806680104342,6840.349669289589,6884.864503934383,263.9824969671542,181.5703114814521
35,2023-01-29 19:03:49.850851,40.165153813693166,-74.96512350690749,7015.746966505051,7061.4669665050515,263.8211034225029,181.6249623775782
36,2023-01-29 19:04:12.018018,40.161251751372546,-75.01230870649835,7193.280000000001,7239.137297215462,263.8211034225029,181.6249623775782
37,2023-01-29 19:04:34.185185,40.157379179125414,-75.05923235859484,7363.742222356796,7417.082222356797,263.8035865708957,181.1135154140419
38,2023-01-29 19:04:56.352352,40.15361184025139,-75.10470223650191,7541.549850282669,7597.574775424004,263.77972819404573,180.4218879678671
39,2023-01-29 19:05:18.519520,40.14967215480776,-75.1523610708864,7719.3574782085425,7783.978739104271,263.9136486544172,179.5240036065479
40,2023-01-29 19:05:40.686687,40.14583984007186,-75.19827884537517,7894.320000000001,7952.892553067208,263.6963722437105,178.0451962786699
