Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
375,2023-01-22 19:45:14.783784,41.25232685699721,-89.41359202675447,10972.8,10675.62,267.0412778532192,229.2331523263364
376,2023-01-22 19:45:34.540540,41.25029569059188,-89.46780972853594,10972.8,10671.5010817194,267.11069740259995,229.21911015985876
377,2023-01-22 19:45:54.297297,41.24823437008456,-89.52161221873459,10972.8,10675.62,267.0412778532192,229.2331523263364
378,2023-01-22 19:46:14.054054,41.24616157926998,-89.57560624997626,10972.8,10675.62,267.0412778532192,229.2331523263364
379,2023-01-22 19:46:33.810811,41.244071090216686,-89.62879077806429,10980.42,10683.24,267.0412778532192,229.2331523263364
380,2023-01-22 19:46:53.567568,41.241952271400066,-89.68290136844273,10972.8,10675.62,266.7845160082518,229.288562248243
381,2023-01-22 19:47:13.324324,41.23974733094292,-89.73644359705213,10975.27135169506,10678.09135169506,266.9197898633541,229.7739808846922
382,2023-01-22 19:47:33.081081,41.23762968641702,-89.79064116632799,10972.8,10675.62,267.0479000117373,229.7469120968321
383,2023-01-22 19:47:52.837838,41.23555278558564,-89.84500077108567,10972.8,10675.62,267.0479000117373,229.7469120968321
384,2023-01-22 19:48:12.594594,41.23334038002336,-89.89903832857883,10972.8,10675.62,267.0479000117373,229.7469120968321
385,2023-01-22 19:48:32.351351,41.23111447008372,-89.9528795845386,10972.8,10680.562703390122,266.7845160082518,229.288562248243
386,2023-01-22 19:48:52.108108,41.22883466860404,-90.00637888596185,10972.8,10675.62,266.7845160082518,229.288562248243
387,2023-01-22 19:49:11.864865,41.22657487199467,-90.06040006061085,10972.8,10675.62,266.7845160082518,229.288562248243
388,2023-01-22 19:49:31.621622,41.224149290707686,-90.11452692201156,10972.8,10675.62,266.5278833824136,229.3485745569319
389,2023-01-22 19:49:51.378378,41.22175596047427,-90.1681970695096,10972.8,10675.62,266.656182905216,229.3179933235775
390,2023-01-22 19:50:11.135135,41.219377854079305,-90.22154037154344,10972.8,10675.62,266.656182905216,229.3179933235775
391,2023-01-22 19:50:30.891892,41.21704059622646,-90.2753954615169,10972.8,10675.62,266.656182905216,229.3179933235775
392,2023-01-22 19:50:50.648649,41.21457156618271,-90.32992801174989,10980.42,10690.86,266.3996187127968,229.3803054882852
