Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
0,2023-01-31 08:51:44.000000,40.62757873535156,-73.78131103515625,-76.2,-22.86,31.15930450834437,51.70098214031916
1,2023-01-31 08:52:06.114114,40.63994199381892,-73.771640453741,-44.19828919529915,8.706936289072042,30.42697693067215,85.29855898596546
2,2023-01-31 08:52:28.228228,40.65444042279441,-73.76035827247208,254.9381997585297,284.5486498188973,31.359721415495823,85.01445172039908
3,2023-01-31 08:52:50.342342,40.66690554163592,-73.74415685851339,467.42864891052255,497.9086489105226,65.1557275699262,97.92487766480612
4,2023-01-31 08:53:12.456456,40.669908379976064,-73.71592477464286,616.5563958835602,635.9381979417801,87.95423134113238,116.5745929237943
5,2023-01-31 08:53:34.570570,40.669483769052015,-73.68501625419594,915.4754939460756,923.0954939460756,92.39454399499148,123.1322407181247
6,2023-01-31 08:53:56.684685,40.66864013671875,-73.65067215636373,1130.57459564209,1122.9545956420898,90.85931680151025,137.2097674196062
7,2023-01-31 08:54:18.798799,40.67072506186871,-73.61399432657807,1360.913693704605,1347.2068468523023,73.76652599639584,147.5749745396024
8,2023-01-31 08:54:40.912913,40.68382508521942,-73.57874459524928,1637.6363958835602,1621.7327917671205,60.284980841131606,154.54792941430748
9,2023-01-31 08:55:03.027027,40.700365046519686,-73.54261978468541,1859.6918934631344,1829.4178401947024,58.27639704231598,166.3214239370274
10,2023-01-31 08:55:25.141141,40.71999321507789,-73.50800656524535,2211.9509915256504,2189.09099152565,41.05056199349134,163.6268591893792
11,2023-01-31 08:55:47.255255,40.74796922731591,-73.48694272555902,2573.775134382248,2543.295134382248,26.937933019383095,158.6905440046019
12,2023-01-31 08:56:09.369369,40.77615913172667,-73.46799585849658,2907.4418907380104,2870.7491876506806,28.37933084072445,162.55091809352302
13,2023-01-31 08:56:31.483484,40.80508531203897,-73.44785126584316,3154.68,3128.1358553266527,24.86121341756955,168.9473118021952
14,2023-01-31 08:56:53.597598,40.83777755758601,-73.43801062581574,3258.293693704605,3230.88,2.2578948825524527,169.90311562218417
15,2023-01-31 08:57:15.711712,40.87086599342987,-73.44509096633124,3401.7464854717255,3381.0832427358628,340.2288793508741,168.14725221698328
16,2023-01-31 08:57:37.825826,40.89856816322658,-73.4682690795787,3622.36798930645,3586.36558716774,316.49025739492276,162.76524171475626
17,2023-01-31 08:57:59.939940,40.92075638564045,-73.4987075310412,3946.244685230255,3908.144685230255,314.2326916849103,162.9821597181125
18,2023-01-31 08:58:22.054054,40.94288758971016,-73.52997650967154,4275.643783292771,4245.163783292772,312.19584623644806,163.1826244474231
19,2023-01-31 08:58:44.168168,40.96499198545274,-73.56239785801684,4528.842881355286,4503.420000000001,312.1115241621868,167.24268880066884
20,2023-01-31 08:59:06.282282,40.987527933277306,-73.59538918062024,4797.2819830513,4759.1819830513,312.0643265535788,170.4665910937765
21,2023-01-31 08:59:28.396396,41.01054040521965,-73.6285764052214,5085.560540556908,5042.861081113814,312.40773138257225,172.09371846897488
22,2023-01-31 08:59:50.510510,41.03321172940911,-73.66106946947745,5402.7401791763305,5364.64017917633,312.8160497723237,171.8227557415995
23,2023-01-31 09:00:12.624625,41.056680490357394,-73.69461032084655,5666.419640436173,5633.079280872345,312.7093899573615,172.9274255980354
24,2023-01-31 09:00:34.738739,41.08047774035367,-73.72878835872689,5834.929189467431,5802.458378934862,312.8225050247257,174.82943599624434
25,2023-01-31 09:00:56.852853,41.10337405770394,-73.76292967211603,6132.978738498688,6094.878738498688,307.00174693187455,171.71401363153214
26,2023-01-31 09:01:18.966967,41.11753665108317,-73.80169135357542,6407.91657505989,6369.816575059891,287.61251739228317,165.1445180902994
27,2023-01-31 09:01:41.081081,41.12492288128123,-73.8434761667304,6630.017838377953,6599.537838377953,283.0986003069185,165.8934829857092
28,2023-01-31 09:02:03.195195,41.13254130642118,-73.88785064139597,6697.98,6675.120000000001,282.1681034583417,168.4055830156557
29,2023-01-31 09:02:25.309309,41.139376940995135,-73.93016643333249,6705.6,6682.740000000001,282.2051061842313,167.9027318444372
30,2023-01-31 09:02:47.423424,41.146302506749635,-73.97380217141472,6792.646487288475,6758.9400000000005,281.6893691754392,167.5832421396153
31,2023-01-31 09:03:09.537538,41.15315812992197,-74.01717993025059,7041.452072639466,7010.972072639466,281.9968993079236,168.2978995134855
32,2023-01-31 09:03:31.651652,41.160087917457325,-74.06068525379436,7283.720780467987,7247.275975584985,282.1309149709688,168.38219230607916
33,2023-01-31 09:03:53.765766,41.16677367154637,-74.10388306041898,7488.675134382248,7458.195134382248,280.5315030998749,169.5359051653925
34,2023-01-31 09:04:15.879880,41.17191449252906,-74.1479092911124,7680.044685230256,7645.297027845384,277.6174567376877,170.7589901595728
35,2023-01-31 09:04:37.993994,41.17629151192171,-74.19210275144822,7863.794234261513,7840.888468523025,277.3578387004678,172.7321860671437
36,2023-01-31 09:05:00.108108,41.18069437036777,-74.23813833459411,8047.543783292771,8017.063783292771,277.11198595558733,174.7399124373475
37,2023-01-31 09:05:22.222222,41.18503893838043,-74.28462635408242,8223.673334140778,8193.193334140778,277.0215944765448,176.7510101989777
38,2023-01-31 09:05:44.336336,41.189362122138846,-74.33083712382358,8417.60576634407,8387.12576634407,277.05675754408105,177.2829447511825
39,2023-01-31 09:06:06.450450,41.19371656206876,-74.37720421389265,8597.076216101646,8566.596216101647,276.95646311720077,178.39788141668842
40,2023-01-31 09:06:28.564564,41.19771748983218,-74.42253493199604,8767.301981234552,8736.821981234552,274.05106448772244,179.26268568404183
