Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
22,2023-01-13 08:27:38.236236,40.29912367651676,-74.20146177270266,3943.140241727829,3800.160362591744,246.6096022370257,141.2474369587546
23,2023-01-13 08:27:57.610611,40.28944848898995,-74.2307546417254,4227.818561139107,4083.0385611391066,246.8571989327058,138.7473684195583
24,2023-01-13 08:28:16.984985,40.28023505875245,-74.25913271625772,4526.165584745408,4381.385584745408,247.060144313471,134.6281371273441
25,2023-01-13 08:28:36.359359,40.271112404512614,-74.28708994201853,4783.216635189056,4641.174952783585,246.8014094863518,133.2082185088838
26,2023-01-13 08:28:55.733734,40.26189848717134,-74.31508120273925,4958.591050443649,4821.431050443649,246.6308868365179,136.1810131188488
27,2023-01-13 08:29:15.108108,40.25241624290616,-74.34374917511674,5152.76756658554,5014.783783292771,246.6890649646158,137.8018702549653
28,2023-01-13 08:29:34.482482,40.242766921604925,-74.37296231772052,5265.42,5135.88,246.7734193666864,138.2744704995478
29,2023-01-13 08:29:53.856857,40.23330369276109,-74.40157166272083,5280.66,5151.12,246.604130159429,137.3295707590339
30,2023-01-13 08:30:13.231231,40.22362139579454,-74.43064779559461,5288.280000000001,5158.740000000001,246.47255806667297,137.5964454327784
31,2023-01-13 08:30:32.605606,40.21403407657537,-74.45952237332014,5280.66,5151.12,246.459708988062,138.6024865758469
32,2023-01-13 08:30:51.979980,40.204523817075575,-74.48842864195335,5334.0,5196.84,247.4126894686343,139.2956286382849
33,2023-01-13 08:31:11.354354,40.20010542334156,-74.52049030430895,5507.040360774994,5367.180180387497,265.1009075462122,144.5724940597095
34,2023-01-13 08:31:30.728729,40.19796959051715,-74.55249885451686,5697.692913236619,5557.756456618309,264.7323028719558,145.6885062615003
35,2023-01-13 08:31:50.103103,40.19547436687208,-74.58479799394263,5875.80564608574,5738.64564608574,263.948841554607,146.4033871913335
36,2023-01-13 08:32:09.477478,40.192714224578936,-74.61904940983766,6055.737568402291,5916.758378934861,263.9699911917185,146.9149748045298
37,2023-01-13 08:32:28.851852,40.190010717347306,-74.65241172111831,6232.031111783982,6093.742223567963,263.792232778338,147.4813241674053
38,2023-01-13 08:32:48.226226,40.18721443609684,-74.68591388038476,6377.940000000001,6233.160000000001,263.8563999399446,149.0157000039126
39,2023-01-13 08:33:07.600601,40.1844595377289,-74.72025334709377,6512.0565774822235,6367.276577482224,264.0938588862295,149.9849108295898
40,2023-01-13 08:33:26.974975,40.18181167536306,-74.75380310685333,6659.689308514595,6514.909308514595,264.3089018530761,150.4447478277955
41,2023-01-13 08:33:46.349349,40.17914518508035,-74.78821025709874,6822.562041363717,6672.824082727433,264.3282646249477,150.9566647477192
42,2023-01-13 08:34:05.723724,40.176534639031225,-74.82242308656814,6977.814774212838,6833.034774212838,264.3474965142897,151.4685987913001
43,2023-01-13 08:34:25.098098,40.17387119786872,-74.85627668672532,7056.120000000001,6911.340000000001,263.9114718458048,155.2087011558156
44,2023-01-13 08:34:44.472472,40.17088967692424,-74.89249801661803,7120.680239911079,6972.3,263.91335956914264,160.10883672436137
45,2023-01-13 08:35:03.846847,40.1678475604085,-74.92965943177478,7192.112972760201,7047.332972760201,263.8972203463442,164.5255934741768
46,2023-01-13 08:35:23.221221,40.16483070900722,-74.9664560189849,7324.505705609323,7179.725705609322,263.9724697044787,166.571851279315
47,2023-01-13 08:35:42.595596,40.16178929691042,-75.00406557375754,7487.378438458442,7338.06,263.9538312265636,166.0602601409615
48,2023-01-13 08:36:01.969970,40.15866542739555,-75.04205927121802,7612.151171307564,7459.751171307564,263.80183490615553,166.6250107383158
49,2023-01-13 08:36:21.344344,40.15565289104416,-75.07951096855686,7767.403904156686,7615.003904156686,263.9538312265636,166.0602601409615
50,2023-01-13 08:36:40.718719,40.152608877178864,-75.11695282939763,7899.796637005808,7747.396637005807,263.9724697044787,166.571851279315
51,2023-01-13 08:37:00.093093,40.1495187980334,-75.15520427527339,8001.709369854927,7849.309369854927,263.8533743403533,168.1610341999049
