Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
608,2023-01-10 08:46:54.338338,35.46301831046606,-102.607547306024,9768.84,10027.92,265.5673315313101,199.6871227177456
609,2023-01-10 08:47:15.447448,35.46002216369639,-102.6539742155868,9761.22,10027.92,265.4319480065725,200.2403470263915
610,2023-01-10 08:47:36.556556,35.45702686351131,-102.70014068150968,9761.22,10027.92,265.5900314685203,200.7129489089108
611,2023-01-10 08:47:57.665666,35.454084094154055,-102.74697330878244,9753.6,10020.3,265.6012946450045,201.2258737285243
612,2023-01-10 08:48:18.774775,35.45117228739765,-102.79330537129222,9745.98,10012.68,265.6125005473676,201.738806284669
613,2023-01-10 08:48:39.883884,35.44819529974089,-102.83972095448564,9745.98,10020.3,265.333141628561,202.332859159825
614,2023-01-10 08:49:00.992993,35.445014509775426,-102.88747163363756,9746.033394269944,10012.733394269944,265.2001638860953,202.8880002133077
615,2023-01-10 08:49:22.102102,35.44183441642932,-102.93392692861671,9753.6,10027.92,265.212289510222,203.4006446638879
616,2023-01-10 08:49:43.211211,35.43873620189931,-102.98020412391205,9753.6,10027.92,265.3800765183396,204.3838814163833
617,2023-01-10 08:50:04.320320,35.43559384273976,-103.02797735637796,9753.6,10027.92,265.3800765183396,204.3838814163833
618,2023-01-10 08:50:25.429430,35.43247752144816,-103.07530205554032,9761.22,10035.54,265.3916634196732,204.8966581419304
619,2023-01-10 08:50:46.538538,35.429291406007444,-103.1228672828866,9761.22,10035.54,265.2601868708083,205.4513124289744
620,2023-01-10 08:51:07.647648,35.426046491357816,-103.17054021833052,9761.22,10035.54,265.2601868708083,205.4513124289744
621,2023-01-10 08:51:28.756757,35.422933678966515,-103.21656102629622,9761.22,10035.54,265.2601868708083,205.4513124289744
622,2023-01-10 08:51:49.865866,35.419614742056446,-103.2652258440608,9761.22,10035.54,265.2720121811578,205.9640015250467
623,2023-01-10 08:52:10.974975,35.41638739985315,-103.313097961803,9761.22,10035.54,265.2720121811578,205.9640015250467
624,2023-01-10 08:52:32.084084,35.413129488783156,-103.36100461851817,9761.22,10035.54,265.1172404361669,205.4944610079312
625,2023-01-10 08:52:53.193193,35.409827091350316,-103.40865664281608,9761.22,10035.54,265.1172404361669,205.4944610079312
626,2023-01-10 08:53:14.302302,35.40656571642997,-103.4553001073134,9761.22,10035.54,264.9617609266689,205.0264268239278
627,2023-01-10 08:53:35.411412,35.40316041322574,-103.50183523167944,9761.22,10035.54,264.7924928501931,204.0475833434561
628,2023-01-10 08:53:56.520520,35.399578902012415,-103.55042647312754,9761.22,10035.54,264.9235983951311,203.4891029201507
629,2023-01-10 08:54:17.629630,35.396260579429516,-103.59674877587167,9761.22,10035.54,265.0554248701454,202.9316938201307
630,2023-01-10 08:54:38.738739,35.39290635322039,-103.6434917439759,9753.6,10029.91081053257,265.0428739303193,202.4191691585447
631,2023-01-10 08:54:59.847848,35.389554227062035,-103.69043727664828,9753.6,10027.92,265.0321786181744,201.98463445782917
632,2023-01-10 08:55:20.956957,35.38617951759941,-103.73759893592737,9745.98,10020.3,264.8718089581471,201.4394806443792
