Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
93,2023-01-20 08:02:27.765766,42.23657342051714,-76.63584081836615,10388.377015755295,10071.169430027769,293.0937258076479,214.8312858577953
94,2023-01-20 08:02:47.741742,42.24225026568393,-76.6875945424679,10391.757736178308,10074.930481498368,292.9490118888976,214.83020254612015
95,2023-01-20 08:03:07.717718,42.24792711085072,-76.73934826656966,10395.138456601318,10078.691532968964,292.80429797014733,214.82911923444505
96,2023-01-20 08:03:27.693694,42.25360395601751,-76.79110199067144,10398.51917702433,10082.452584439565,292.659584051397,214.8280359227699
97,2023-01-20 08:03:47.669670,42.259280801184296,-76.8428557147732,10401.89989744734,10086.213635910164,292.5148701326467,214.8269526110948
98,2023-01-20 08:04:07.645646,42.264957646351085,-76.89460943887495,10405.28061787035,10089.974687380763,292.3701562138964,214.8258692994197
99,2023-01-20 08:04:27.621622,42.270634491517875,-76.94636316297671,10408.66133829336,10093.735738851365,292.22544229514614,214.82478598774455
100,2023-01-20 08:04:47.597598,42.276311336684664,-76.99811688707848,10412.042058716372,10097.496790321962,292.0807283763958,214.82370267606947
101,2023-01-20 08:05:07.573574,42.28198818185145,-77.04987061118024,10415.422779139382,10101.257841792562,291.9360144576455,214.8226193643943
102,2023-01-20 08:05:27.549550,42.28766502701825,-77.101624335282,10418.803499562391,10105.01889326316,291.79130053889526,214.82153605271924
103,2023-01-20 08:05:47.525526,42.29334187218504,-77.15337805938375,10422.184219985404,10108.77994473376,291.64658662014494,214.8204527410441
104,2023-01-20 08:06:07.501502,42.29901871735183,-77.20513178348553,10425.564940408414,10112.54099620436,291.50187270139463,214.819369429369
105,2023-01-20 08:06:27.477478,42.30469556251862,-77.25688550758728,10428.945660831425,10116.30204767496,291.3571587826444,214.81828611769387
106,2023-01-20 08:06:47.453454,42.310372407685406,-77.30863923168904,10432.326381254436,10120.063099145558,291.21244486389406,214.81720280601877
107,2023-01-20 08:07:07.429430,42.31604925285219,-77.3603929557908,10435.707101677446,10123.824150616158,291.06773094514375,214.81611949434364
108,2023-01-20 08:07:27.405406,42.321726098018985,-77.41214667989257,10439.087822100457,10127.585202086757,290.92301702639344,214.8150361826685
109,2023-01-20 08:07:47.381381,42.32740294311802,-77.46390040337664,10442.468542483117,10131.346253512467,290.77830310937037,214.8139528710063
110,2023-01-20 08:08:07.357357,42.33307978828481,-77.5156541274784,10445.849262906127,10135.107304983068,290.63358919062006,214.8128695593312
111,2023-01-20 08:08:27.333333,42.3387566334516,-77.56740785158016,10449.229983329138,10138.868356453666,290.4888752718698,214.8117862476561
