Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
658,2023-01-08 13:51:32.220220,39.21208858751209,-105.23621038741877,10378.44,10447.02,250.8094485514557,209.7146598653743
659,2023-01-08 13:51:52.026026,39.19998469509325,-105.28078963968444,10370.82,10439.4,250.7231784267422,210.3698583370514
660,2023-01-08 13:52:11.831832,39.187226073332496,-105.32728964180818,10363.2,10431.78,250.5443977820389,210.0551141538407
661,2023-01-08 13:52:31.637638,39.1748922001309,-105.37211796751944,10363.2,10431.78,250.591028209991,210.5402530616103
662,2023-01-08 13:52:51.443444,39.16237133807257,-105.41760504687124,10363.2,10431.78,250.591028209991,210.5402530616103
663,2023-01-08 13:53:11.249249,39.149951221287374,-105.46236356616058,10370.82,10439.4,250.3650823195852,209.7424212650641
664,2023-01-08 13:53:31.055055,39.137383491666334,-105.50781145094484,10370.82,10439.4,250.4504879045933,209.0852566390805
665,2023-01-08 13:53:50.860861,39.12473274637566,-105.55357982486024,10370.82,10439.4,250.4504879045933,209.0852566390805
666,2023-01-08 13:54:10.666667,39.112328739439654,-105.59847580194034,10363.2,10424.16,250.4975514933378,209.570115022103
667,2023-01-08 13:54:30.472472,39.09999070728372,-105.64301086966616,10363.2,10424.16,250.4032055643005,208.6005399862165
668,2023-01-08 13:54:50.278278,39.08749614172848,-105.68784732437364,10365.320481033326,10431.78,250.1744322379616,207.8054495038376
669,2023-01-08 13:55:10.084084,39.07510223601633,-105.7321234807896,10363.2,10431.78,250.2224271505402,208.289475236423
670,2023-01-08 13:55:29.889890,39.06252516332596,-105.77725131153426,10370.82,10432.619038538933,250.3940740912242,206.974062306676
671,2023-01-08 13:55:49.695696,39.04999127859147,-105.82223513254856,10363.2,10429.461200766564,250.2118592232983,206.6631106171774
672,2023-01-08 13:56:09.501502,39.037656743539166,-105.86606022645212,10367.02144188881,10435.60144188881,250.09033387949643,205.45269803948423
673,2023-01-08 13:56:29.307307,39.02524611738784,-105.91002837007956,10363.2,10431.78,250.1148348861445,205.6952724912038
674,2023-01-08 13:56:49.113113,39.01268423127759,-105.95467394678892,10363.2,10424.16,249.92322261142473,206.9791107538576
675,2023-01-08 13:57:08.918919,38.99850361820981,-105.99813867861668,10347.96,10408.92,245.25034088619333,205.1108071639485
676,2023-01-08 13:57:28.724725,38.981761974074146,-106.03896199941695,10355.58,10424.16,240.32711713857304,204.43308351852852
677,2023-01-08 13:57:48.530530,38.96270495666767,-106.07907150298708,10355.58,10424.16,238.420713007304,205.3147228559394
678,2023-01-08 13:58:08.336336,38.94382892116667,-106.1188768884591,10347.96,10413.977116827966,238.8182056132118,208.6569897380249
679,2023-01-08 13:58:28.142142,38.924607798178194,-106.15959673034376,10355.58,10416.54,238.8660825525985,207.9505846179207
680,2023-01-08 13:58:47.947948,38.90547606319159,-106.20048902482785,10363.2,10431.78,239.06472400477088,205.14941773443417
681,2023-01-08 13:59:07.753754,38.88653533706852,-106.2408980634064,10363.2,10431.78,238.95112022849412,208.21723987036577
682,2023-01-08 13:59:27.559560,38.86748633830131,-106.28123631452031,10363.2,10431.78,238.8145825562467,212.6094598063104
683,2023-01-08 13:59:47.365365,38.84725875425154,-106.32361818293496,10363.2,10431.78,238.5899139105373,215.190762993706
684,2023-01-08 14:00:07.171171,38.82749881645935,-106.36523439895625,10363.2,10431.78,238.7321037628539,216.069542144968
685,2023-01-08 14:00:26.976977,38.80739412517869,-106.40750106511092,10363.2,10431.78,238.7069610040798,214.9231038863416
686,2023-01-08 14:00:46.782783,38.78745390814818,-106.44937833343285,10363.2,10431.78,238.6355802121343,214.4836666498528
687,2023-01-08 14:01:06.588588,38.76786226851982,-106.4904161174949,10363.2,10424.16,238.6558621385418,212.6303535382929
688,2023-01-08 14:01:26.394394,38.748485172782786,-106.53111067531266,10363.2,10427.165285310746,238.7023001581198,211.9234559089182
689,2023-01-08 14:01:46.200200,38.728886206816206,-106.57227921246496,10363.2,10424.16,238.5836043147107,212.1911570784196
690,2023-01-08 14:02:06.006006,38.70940537685336,-106.61283422863517,10363.245765738488,10424.16,238.5376189365657,212.8984089395152
691,2023-01-08 14:02:25.811812,38.68887532540684,-106.6557929298762,10370.82,10431.78,238.6097318958122,213.3373899197611
692,2023-01-08 14:02:45.617618,38.66922808124218,-106.69683561759682,10370.82,10431.78,238.5376189365657,212.8984089395152
693,2023-01-08 14:03:05.423424,38.65009846917227,-106.73677296871875,10378.44,10439.4,238.4809118999229,212.47381752011157
694,2023-01-08 14:03:25.229229,38.62982792219431,-106.77883203430974,10370.82,10431.78,238.43958236994385,212.3052934470724
695,2023-01-08 14:03:45.035035,38.61030847714697,-106.8191017149754,10363.2,10429.32898923874,238.3471113726287,212.7292810448342
696,2023-01-08 14:04:04.840841,38.59016528432403,-106.86078386492623,10363.2,10431.78,238.44641191693475,212.50266230236508
697,2023-01-08 14:04:24.646647,38.570208758479566,-106.90199090337283,10370.82,10431.78,238.2010871757055,211.8541354860582
698,2023-01-08 14:04:44.452452,38.55039321414088,-106.94293080232129,10356.623078137636,10417.583078137635,238.3471113726287,212.7292810448342
699,2023-01-08 14:05:04.258258,38.530505863089374,-106.98395328940823,10363.2,10431.78,238.3471113726287,212.7292810448342
700,2023-01-08 14:05:24.064064,38.51073869573291,-107.02479786376226,10363.2,10424.16,238.3471113726287,212.7292810448342
701,2023-01-08 14:05:43.869870,38.49054257497119,-107.06652408091824,10370.82,10432.11053033352,238.3471113726287,212.7292810448342
702,2023-01-08 14:06:03.675676,38.47092534560572,-107.10708535669256,10370.82,10439.4,238.4652080948117,212.4597666040236
703,2023-01-08 14:06:23.481482,38.45113055260262,-107.14798951592378,10378.44,10447.02,238.2742497657921,212.291535901857
704,2023-01-08 14:06:43.287287,38.43159704583093,-107.18808808184988,10378.44,10447.02,238.1276219735908,211.4170819370541
705,2023-01-08 14:07:03.093093,38.41138388461676,-107.22944558994207,10370.82,10439.4,238.1725534233269,210.7086259835021
