Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
761,2023-01-27 11:54:59.617618,36.880882744328126,-109.02136438712596,11585.31375383377,11650.98,246.197921289598,205.2276962704543
762,2023-01-27 11:55:19.627628,36.865892152542074,-109.0635645176665,11582.4,11643.36,246.1247191460725,205.9061708341622
763,2023-01-27 11:55:39.637638,36.85100597243939,-109.10545299204016,11582.4,11643.36,246.1247191460725,205.9061708341622
764,2023-01-27 11:55:59.647648,36.83589285832507,-109.14786428192996,11582.4,11643.36,246.0979900324632,206.51159095768895
765,2023-01-27 11:56:19.657658,36.82067692157876,-109.19057636568508,11590.02,11658.6,246.1825266092442,206.3766982116535
766,2023-01-27 11:56:39.667668,36.805610557745794,-109.23291356065629,11590.02,11658.6,245.921732896544,206.7943303839362
767,2023-01-27 11:56:59.677678,36.790596077065864,-109.27496128245367,11587.5639035511,11653.687807102204,246.1097811428878,207.0552422703372
768,2023-01-27 11:57:19.687688,36.77549969425653,-109.31725947861,11584.779820218086,11650.98,245.9797532027351,207.2641183643602
769,2023-01-27 11:57:39.697698,36.76019741296995,-109.35999324261192,11584.703543987274,11658.6,246.0375110254218,207.734117922475
770,2023-01-27 11:57:59.707708,36.74500266624386,-109.40247763646768,11582.4,11650.98,245.9079804710096,207.9435848109157
771,2023-01-27 11:58:19.717718,36.72971294956628,-109.44511568202816,11582.4,11650.98,246.0375110254218,207.734117922475
772,2023-01-27 11:58:39.727728,36.7144799739164,-109.4874822872964,11590.02,11660.674715294836,245.8499877439244,207.4740597673388
773,2023-01-27 11:58:59.737738,36.6994146981387,-109.52920800716458,11582.4,11658.6,245.8499877439244,207.4740597673388
774,2023-01-27 11:59:19.747748,36.68381722878282,-109.572444693995,11582.4,11658.6,245.8499877439244,207.4740597673388
775,2023-01-27 11:59:39.757758,36.66869548999239,-109.61431715203612,11582.4,11658.6,245.8499877439244,207.4740597673388
776,2023-01-27 11:59:59.767768,36.65369705202373,-109.6556904430379,11582.4,11658.6,245.8499877439244,207.4740597673388
777,2023-01-27 12:00:19.777778,36.63825600841615,-109.69840841069988,11584.093334140778,11660.293334140775,245.7204852996911,207.6850632486248
778,2023-01-27 12:00:39.787788,36.62281162241407,-109.74102719514774,11582.4,11658.6,245.74796731436396,207.64028570945896
779,2023-01-27 12:00:59.797798,36.60767924507562,-109.78273537831495,11590.02,11672.299218320846,245.7204852996911,207.6850632486248
780,2023-01-27 12:01:19.807808,36.59193390344814,-109.82604091348584,11582.4,11666.22,245.5912463903622,207.8971255743753
781,2023-01-27 12:01:39.817818,36.576531801988075,-109.8683953563543,11582.4,11666.22,245.7204852996911,207.6850632486248
782,2023-01-27 12:01:59.827828,36.56117710555456,-109.91041087337392,11582.4,11666.22,245.5912463903622,207.8971255743753
783,2023-01-27 12:02:19.837838,36.545811819488534,-109.95245849652552,11590.02,11673.84,245.5912463903622,207.8971255743753
784,2023-01-27 12:02:39.847848,36.53051404588041,-109.99435117712837,11582.4,11673.260300645828,245.6497039502412,208.36569729627
785,2023-01-27 12:02:59.857858,36.514896997180635,-110.03699735016978,11582.4,11666.22,245.5209590148369,208.5783364602407
786,2023-01-27 12:03:19.867868,36.49970983833092,-110.0784859814411,11582.4,11666.22,245.579383621353,209.0466472667114
787,2023-01-27 12:03:39.877878,36.48386300572201,-110.1217653086769,11582.4,11666.22,245.579383621353,209.0466472667114
788,2023-01-27 12:03:59.887888,36.468320616519954,-110.16404735737642,11582.4,11666.22,245.4511293621522,209.259859192994
789,2023-01-27 12:04:19.897898,36.45299454420456,-110.2056919132929,11582.4,11666.998017554282,245.5095200332903,209.7279100827104
790,2023-01-27 12:04:39.907908,36.43683041583303,-110.2494848244163,11590.02,11681.46,245.4511293621522,209.259859192994
791,2023-01-27 12:04:59.917918,36.42141857367602,-110.29121994137348,11583.025465092658,11674.46546509266,245.3817531811047,209.9416907356388
792,2023-01-27 12:05:19.927928,36.40615834938993,-110.33257600154296,11582.4,11673.84,245.3909615973952,209.92628313019696
793,2023-01-27 12:05:39.937938,36.389979969553984,-110.3761187088589,11582.4,11673.84,245.3817531811047,209.9416907356388
794,2023-01-27 12:05:59.947948,36.37408396858518,-110.4191131134303,11590.02,11681.063363599776,245.3817531811047,209.9416907356388
795,2023-01-27 12:06:19.957958,36.358719009527704,-110.46056231939475,11590.02,11681.46,245.3817531811047,209.9416907356388
796,2023-01-27 12:06:39.967968,36.34275223501421,-110.50351810294818,11589.775916061402,11681.46,245.2542469031233,210.156513235907
797,2023-01-27 12:06:59.977978,36.326823977556145,-110.54643009825575,11590.02,11688.912192292211,245.2542469031233,210.156513235907
798,2023-01-27 12:07:19.987988,36.31110148503094,-110.58859380745176,11582.4,11681.46,245.2542469031233,210.156513235907
799,2023-01-27 12:07:39.997998,36.29503033612127,-110.6316333346922,11582.4,11681.46,245.2542469031233,210.156513235907
800,2023-01-27 12:08:00.008008,36.279316542819345,-110.67371472969556,11582.4,11681.46,245.2542469031233,210.156513235907
801,2023-01-27 12:08:20.018018,36.26348166787648,-110.7159855312065,11582.4,11681.46,245.1858030094648,210.8392107998786
802,2023-01-27 12:08:40.028028,36.24798178110569,-110.7573289878586,11590.02,11689.08,245.059039626556,211.0556276619213
803,2023-01-27 12:09:00.038038,36.23147994477546,-110.8012402712917,11582.689849677086,11681.46,245.1178010243123,211.5222072891494
804,2023-01-27 12:09:20.048048,36.21612078181697,-110.84290381425154,11582.4,11681.46,246.3366312503973,211.24225725338368
805,2023-01-27 12:09:40.058058,36.20298949163826,-110.88687098447951,11585.013733689784,11681.46,252.18148486656665,210.58267525930043
806,2023-01-27 12:10:00.068068,36.19226558175519,-110.9325306639054,11588.66355360508,11689.08,254.7017030402803,210.23212536327773
807,2023-01-27 12:10:20.078078,36.18281221297427,-110.97641842322578,11582.4,11681.46,255.3850309664658,210.0003004841856
808,2023-01-27 12:10:40.088088,36.17345292827704,-111.02144010504684,11582.4,11681.46,255.6917311361775,210.2414996151029
809,2023-01-27 12:11:00.098098,36.16368795779773,-111.06854146196572,11590.02,11689.08,255.5559642755077,210.369229318648
810,2023-01-27 12:11:20.108108,36.15432713749026,-111.11346886425352,11582.4,11681.46,255.5559642755077,210.369229318648
