Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
669,2023-01-09 09:20:48.027027,36.3860989970666,-105.31856597212494,9753.6,9898.38,253.4909380046274,222.6740413230652
670,2023-01-09 09:21:08.036036,36.3745682175213,-105.3659542186324,9753.6,9906.000000000002,253.3641079952893,222.8207752399734
671,2023-01-09 09:21:28.045045,36.36325496820224,-105.41387427486475,9745.98,9898.036756052972,253.8189695105422,223.3717980654901
672,2023-01-09 09:21:48.054054,36.35189683735223,-105.46190638037687,9754.011891646383,9898.38,253.10655044661092,224.73568428656165
673,2023-01-09 09:22:08.063063,36.34008233366502,-105.50987406000476,9753.6,9896.938376512528,253.4690326773569,224.30920465174032
674,2023-01-09 09:22:28.072072,36.32863360768681,-105.55676442157994,9715.5,9867.9,253.6030388941491,224.1541781884893
675,2023-01-09 09:22:48.081081,36.31735509780049,-105.60505347683552,9600.582161622047,9752.982161622049,253.758124207193,220.71818083866367
676,2023-01-09 09:23:08.090090,36.30608230573099,-105.65183388343593,9479.28,9630.99351392269,253.352303911804,219.0758430054654
677,2023-01-09 09:23:28.099099,36.29479568066017,-105.69806485575096,9379.464864406587,9537.974593219758,253.1845896680014,218.7312803189059
678,2023-01-09 09:23:48.108108,36.283349610812216,-105.74492729262836,9242.23621670723,9395.46,253.1726348267966,220.3574500291668
679,2023-01-09 09:24:08.117117,36.27190205898487,-105.7920101226154,9143.107567191124,9287.887567191125,253.3773372924846,221.1947682615024
680,2023-01-09 09:24:28.126126,36.26035139338816,-105.83935966277656,9158.278919491768,9296.4,253.1992351112066,222.4760646758295
681,2023-01-09 09:24:48.135135,36.24869639751938,-105.88722865162548,9144.0,9288.78,253.1109515370171,223.1175120718021
682,2023-01-09 09:25:08.144144,36.237122994029725,-105.93465365212478,9144.0,9288.78,253.1608551395661,221.9836291922186
683,2023-01-09 09:25:28.153153,36.22567790261746,-105.98146129305404,9144.0,9288.78,253.33196578407367,222.40339632476093
684,2023-01-09 09:25:48.162162,36.21404391831089,-106.0291190690576,9144.0,9296.4,253.1492467859277,223.6098176018279
685,2023-01-09 09:26:08.171171,36.20245663287567,-106.07639871023493,9144.0,9296.4,253.0231743329752,223.7594861521946
686,2023-01-09 09:26:28.180180,36.19083019757263,-106.12388108477192,9151.62,9304.02,253.099762845205,224.743739019562
687,2023-01-09 09:26:48.189189,36.178873010579984,-106.1721580093126,9144.0,9296.4,252.8491233284045,225.0449963332014
688,2023-01-09 09:27:08.198198,36.16707694615671,-106.21984125335752,9144.0,9296.4,253.11300053704184,225.26569777428097
689,2023-01-09 09:27:28.207207,36.15552398080936,-106.26658390826628,9144.0,9296.4,252.8876624817315,225.5366148216237
690,2023-01-09 09:27:48.216216,36.143592096983255,-106.31455222402366,9144.0,9296.4,253.0126508639345,225.385777944194
691,2023-01-09 09:28:08.225225,36.13159025912109,-106.36278921324931,9144.0,9296.4,252.8491233284045,225.0449963332014
692,2023-01-09 09:28:28.234234,36.11980177855841,-106.41015385698825,9144.0,9296.4,253.0615526269183,224.2515624988251
693,2023-01-09 09:28:48.243243,36.10772741426738,-106.45879884771853,9144.0,9296.4,253.0231743329752,223.7594861521946
694,2023-01-09 09:29:08.252252,36.09627955254448,-106.5046462591134,9144.0,9296.4,252.7324891723401,223.5707571539708
695,2023-01-09 09:29:28.261261,36.08419169324807,-106.5528022892404,9144.0,9304.02,252.8195027997595,222.9270524166102
696,2023-01-09 09:29:48.270270,36.07219427982636,-106.60067120124948,9144.0,9298.459460048676,252.9070201851011,222.2838648090161
697,2023-01-09 09:30:08.279279,36.06054735033387,-106.64692190465604,9144.0,9301.891892251968,252.7015560636812,221.4530547137394
698,2023-01-09 09:30:28.288288,36.04867063722295,-106.6941439742823,9144.0,9304.02,252.6618908576385,220.9619325438792
699,2023-01-09 09:30:48.297297,36.03690193798321,-106.74075461709432,9144.0,9304.02,252.7497285772118,220.3178129653473
700,2023-01-09 09:31:08.306306,36.02522720284345,-106.78700250219563,9144.0,9304.02,252.6307586427924,219.38252463123672
701,2023-01-09 09:31:28.315315,36.013318637220216,-106.83401238292136,9144.0,9304.02,252.6700256405603,219.3354180680444
702,2023-01-09 09:31:48.324324,36.001572710708494,-106.88040195364135,9151.62,9311.64,252.6299058705369,218.8443808545155
703,2023-01-09 09:32:08.333333,35.98995402712332,-106.9260552587304,9144.0,9304.02,252.6299058705369,218.8443808545155
