Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
472,2023-01-13 00:33:12.620621,41.781288434640835,-96.55121687225731,10355.58,10271.76,250.5599651718238,222.5825064425756
473,2023-01-13 00:33:32.325325,41.76807236782116,-96.6009969339514,10360.721021590234,10276.717956819535,250.479401045622,223.239060162158
474,2023-01-13 00:33:52.030030,41.7550083451188,-96.65025596293572,10363.2,10287.0,250.479401045622,223.239060162158
475,2023-01-13 00:34:11.734735,41.741750436282445,-96.69999855317823,10370.82,10294.62,250.3550507528288,223.4114855981272
476,2023-01-13 00:34:31.439440,41.728401848442445,-96.7503231966376,10370.82,10294.62,250.6039429906248,223.0676878713349
477,2023-01-13 00:34:51.144144,41.715320791690054,-96.79933403103657,10371.918377723694,10302.24,250.30416427432252,222.85724367722253
478,2023-01-13 00:35:10.848849,41.702096001401706,-96.84842817150138,10378.44,10309.86,250.2211151936914,221.9585912257615
479,2023-01-13 00:35:30.553554,41.688789365715714,-96.89786647092376,10378.44,10309.86,250.2454393225633,221.378282881712
480,2023-01-13 00:35:50.258258,41.675489830140265,-96.94743541879498,10376.4720714283,10315.512071428298,250.3821205918817,220.6431064747446
481,2023-01-13 00:36:09.962963,41.662418200318776,-96.9963953876978,10363.48222296238,10302.52222296238,250.3371700037132,220.1585922990805
482,2023-01-13 00:36:29.667668,41.649386513294054,-97.04479378163316,10355.58,10302.24,250.1658026057758,219.8482317565428
483,2023-01-13 00:36:49.372372,41.63609615225326,-97.09397637870242,10355.58,10302.24,250.27513467863912,219.4938962260328
484,2023-01-13 00:37:09.077077,41.623165325312584,-97.14217483575835,10355.58,10309.272672114374,250.3733346282582,219.016640990816
485,2023-01-13 00:37:28.781782,41.61015188965726,-97.19068332730708,10355.58,10309.86,250.2011236454751,218.7058700161569
486,2023-01-13 00:37:48.486486,41.59676216747927,-97.23979343325816,10363.2,10317.48,249.9479178539015,219.0565134946299
487,2023-01-13 00:38:08.191191,41.58335697136647,-97.28875196274424,10357.036876916884,10318.936876916883,249.9016799203138,218.5733255768949
488,2023-01-13 00:38:27.895896,41.570062105764904,-97.33731042673584,10363.2,10325.1,250.0284241238516,218.3970804261466
489,2023-01-13 00:38:47.600601,41.55707666888338,-97.38493617128287,10363.2,10325.1,250.0284241238516,218.3970804261466
490,2023-01-13 00:39:07.305305,41.54375649172615,-97.43362228388511,10355.58,10325.1,249.9016799203138,218.5733255768949
491,2023-01-13 00:39:27.010010,41.530408856829666,-97.48190477574438,10355.58,10325.1,249.77640722825188,218.74886366463213
492,2023-01-13 00:39:46.714715,41.51710482757335,-97.53048683571582,10355.58,10325.1,250.0284241238516,218.3970804261466
493,2023-01-13 00:40:06.419420,41.503727170595575,-97.57915721434308,10355.58,10337.14402320385,249.7751405688319,218.750638568394
494,2023-01-13 00:40:26.124124,41.490366663718305,-97.6274666249182,10363.2,10340.34,249.78090977482836,218.810565302614
495,2023-01-13 00:40:45.828829,41.4770381995753,-97.67554762073368,10363.2,10346.655675544738,249.8216199254913,219.2334356907263
496,2023-01-13 00:41:05.533534,41.463600256910674,-97.72452319837728,10363.2,10347.96,249.9479178539015,219.0565134946299
497,2023-01-13 00:41:25.238238,41.45049964632618,-97.7722298404639,10363.2,10347.96,249.8216199254913,219.2334356907263
498,2023-01-13 00:41:44.942943,41.43698076786615,-97.82083507733172,10363.2,10347.96,249.5696376707144,219.5904681018927
499,2023-01-13 00:42:04.647648,41.423246962192934,-97.86963472975746,10363.2,10355.58,249.4909442008655,220.2523361357558
500,2023-01-13 00:42:24.352352,41.40979223850809,-97.91750596261905,10358.264925141337,10350.644925141334,249.4909442008655,220.2523361357558
501,2023-01-13 00:42:44.057057,41.39621109139625,-97.96611851521118,10363.2,10362.765224575996,249.662938402421,220.5549285287964
502,2023-01-13 00:43:03.761762,41.38236573371978,-98.0155171037768,10361.384623889924,10357.395376110077,249.5843088860686,221.2163036507676
503,2023-01-13 00:43:23.466466,41.36882311918317,-98.06368020458731,10363.2,10363.2,249.5843088860686,221.2163036507676
504,2023-01-13 00:43:43.171171,41.35512627649389,-98.11238721748605,10370.82,10370.82,249.5843088860686,221.2163036507676
505,2023-01-13 00:44:02.875876,41.34120855529515,-98.16197869453556,10370.82,10378.44,249.5843088860686,221.2163036507676
506,2023-01-13 00:44:22.580580,41.32778000481994,-98.20990760017594,10370.82,10378.44,249.5843088860686,221.2163036507676
507,2023-01-13 00:44:42.285285,41.314107184594306,-98.25842705040483,10370.82,10380.61387348652,249.4595369882219,221.3962814553997
508,2023-01-13 00:45:01.989990,41.3002684934841,-98.30716841887558,10370.82,10386.06,249.3349683747464,221.577307477338
509,2023-01-13 00:45:21.694695,41.2863072854935,-98.35619239915668,10370.82,10386.06,249.3349683747464,221.577307477338
510,2023-01-13 00:45:41.399399,41.2725630170499,-98.40438880216836,10367.776577482224,10383.016577482224,249.3349683747464,221.577307477338
511,2023-01-13 00:46:01.104104,41.25847740020401,-98.4539273172215,10363.2,10386.06,249.3349683747464,221.577307477338
512,2023-01-13 00:46:20.808809,41.244913038000526,-98.5016444000675,10363.2,10386.06,249.2576781801158,222.2404034204987
