Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
594,2023-01-23 13:02:42.783784,41.378850597027565,-98.3008025445845,10363.2,10256.52,265.2483023948863,204.9386321283153
595,2023-01-23 13:03:00.157157,41.37621220349363,-98.34282677458263,10363.2,10256.52,265.2483023948863,204.9386321283153
596,2023-01-23 13:03:17.530530,41.37346767881671,-98.38517237869716,10363.2,10256.52,264.742658670906,205.09723337656527
597,2023-01-23 13:03:34.903904,41.36997196687213,-98.42762302723712,10363.2,10256.52,263.24512159022396,205.14389791862192
598,2023-01-23 13:03:52.277277,41.366021224326936,-98.47000359502502,10363.2,10256.52,262.8037645709186,205.33727928321
599,2023-01-23 13:04:09.650651,41.362092368429465,-98.51120791047782,10363.2,10256.52,262.821701788423,205.8476810613514
600,2023-01-23 13:04:27.024024,41.35807318694325,-98.55490794635529,10363.2,10256.52,263.1060137679937,205.7216466078015
601,2023-01-23 13:04:44.397397,41.354364758359615,-98.59624220593273,10363.2,10256.52,263.2651067304964,206.1714158738315
602,2023-01-23 13:05:01.770771,41.3505151748312,-98.63950085956358,10355.58,10248.9,263.2651067304964,206.1714158738315
603,2023-01-23 13:05:19.144144,41.34682613834384,-98.68112868678344,10355.58,10248.9,263.2675175332326,206.24505948251976
604,2023-01-23 13:05:36.517518,41.34286495604946,-98.72413106644804,10363.2,10256.52,262.9987324425047,206.8052082845978
605,2023-01-23 13:05:53.890891,41.3389240606158,-98.76664331055144,10363.2,10256.52,263.0160625399147,207.3158257931978
606,2023-01-23 13:06:11.264264,41.334951962552765,-98.80954189452744,10363.2,10256.52,263.0160625399147,207.3158257931978
607,2023-01-23 13:06:28.637638,41.331140514018365,-98.85165941526463,10363.2,10256.52,263.1741296588168,207.7646915989993
608,2023-01-23 13:06:46.011011,41.32717794697964,-98.89503364462873,10370.736095237731,10264.056095237733,263.1741296588168,207.7646915989993
609,2023-01-23 13:07:03.384384,41.32335444409534,-98.9375117721614,10370.82,10264.14,263.1741296588168,207.7646915989993
610,2023-01-23 13:07:20.757758,41.31943897686512,-98.98057648608136,10370.82,10264.14,263.0504678788366,208.3371172917819
611,2023-01-23 13:07:38.131131,41.31556426492984,-99.02268211298428,10370.82,10264.14,263.0504678788366,208.3371172917819
612,2023-01-23 13:07:55.504504,41.31152494730825,-99.06606464549688,10370.82,10267.915676150322,262.9100698558448,208.3999881279607
613,2023-01-23 13:08:12.877878,41.307572824611825,-99.10850110716868,10370.82,10264.14,262.9100698558448,208.3999881279607
614,2023-01-23 13:08:30.251251,41.30354248271403,-99.1518955089321,10370.82,10264.14,262.9100698558448,208.3999881279607
615,2023-01-23 13:08:47.624625,41.29955298619461,-99.19444187864428,10363.2,10256.52,262.9100698558448,208.3999881279607
616,2023-01-23 13:09:04.997998,41.295513223556526,-99.23755986294552,10363.2,10256.52,262.9274843506805,208.9105081564559
617,2023-01-23 13:09:22.371371,41.29152571763552,-99.27973096363712,10363.2,10261.310150928495,262.7875092465228,208.9744729236836
618,2023-01-23 13:09:39.744745,41.28753529302307,-99.32187691957633,10363.2,10257.492522397042,262.7875092465228,208.9744729236836
619,2023-01-23 13:09:57.118118,41.28330210094282,-99.36598776384,10363.2,10257.420059523583,262.7895958475493,209.03475840784924
620,2023-01-23 13:10:14.491492,41.279213379187475,-99.4087019635828,10363.2,10256.52,262.73658529862433,209.51682897716813
621,2023-01-23 13:10:31.864865,41.275015432146006,-99.45263386934214,10363.2,10263.11026997566,262.6656211985833,209.5499086762987
622,2023-01-23 13:10:49.238238,41.270834217899946,-99.49495425523229,10363.2,10256.52,262.6835343105672,210.0601537731898
623,2023-01-23 13:11:06.611612,41.26655437651961,-99.53802054088804,10363.2,10261.180480427742,262.4053566314086,210.193659658404
624,2023-01-23 13:11:23.984985,41.26223107627435,-99.58179145806407,10363.2,10256.52,262.5625589889937,210.6363928942592
625,2023-01-23 13:11:41.358358,41.25800894515715,-99.62518239736198,10355.58,10251.63069087982,262.7191007178156,211.0807051175759
626,2023-01-23 13:11:58.731732,41.25396132827881,-99.6671202451398,10363.2,10258.564204802513,262.5806289571195,211.1465192680009
627,2023-01-23 13:12:16.105105,41.249634152520265,-99.71135188685534,10370.82,10257.3209013319,262.5986118204393,211.6566665421577
628,2023-01-23 13:12:33.478478,41.24554173009528,-99.75330176355784,10363.2,10264.14,262.7543248473364,212.101337015312
629,2023-01-23 13:12:50.851852,41.241220592758395,-99.79790889879293,10363.2,10263.01111178398,262.6165082037434,212.1668345659666
630,2023-01-23 13:13:08.225225,41.23676004729035,-99.84253329586696,10363.2,10264.14,262.3411340071296,212.301508844463
631,2023-01-23 13:13:25.598598,41.23239134037788,-99.88502415894553,10363.2,10264.14,262.2223621098707,212.8803833206153
632,2023-01-23 13:13:42.971972,41.227808726078365,-99.92971548213973,10370.82,10264.14,262.3411340071296,212.301508844463
633,2023-01-23 13:14:00.345345,41.223431444963225,-99.97318165954262,10370.82,10271.76,262.38866850727015,212.27804265144167
634,2023-01-23 13:14:17.718719,41.21906663131086,-100.01665294462872,10370.82,10271.76,262.3411340071296,212.301508844463
635,2023-01-23 13:14:35.092092,41.21467269578716,-100.05935262635472,10370.82,10271.76,262.3225858999638,211.7916652270139
636,2023-01-23 13:14:52.465466,41.21020119176522,-100.10298332961442,10370.82,10271.76,262.1847064532331,211.8610060899967
637,2023-01-23 13:15:09.838839,41.205750816491566,-100.14649049845588,10363.2,10264.14,262.30036508503656,211.80284028261335
638,2023-01-23 13:15:27.212212,41.20132467255412,-100.18996523826156,10355.58,10256.52,262.3411340071296,212.301508844463
639,2023-01-23 13:15:44.585586,41.19681791269508,-100.23383888040554,10355.58,10256.52,262.2223621098707,212.8803833206153
640,2023-01-23 13:16:01.958959,41.192388506906504,-100.2768652910684,10347.96,10248.9,262.2410550216711,213.3901061700208
641,2023-01-23 13:16:19.332332,41.18795995031754,-100.32012440690733,10347.96,10248.9,262.259658841162,213.8998516246135
642,2023-01-23 13:16:36.705706,41.18323466637896,-100.36510645588652,10347.96,10248.9,261.9867481558584,214.040854335042
643,2023-01-23 13:16:54.079079,41.17854923718488,-100.4089433784942,10355.58,10256.52,261.8892739655359,215.1317220342371
644,2023-01-23 13:17:11.452452,41.17382334396591,-100.45293103461188,10355.58,10256.52,261.9085587597559,215.6410324010021
645,2023-01-23 13:17:28.825826,41.16904204698554,-100.49779722774804,10363.2,10264.14,261.9085587597559,215.6410324010021
646,2023-01-23 13:17:46.199199,41.16427928477788,-100.54180810449174,10363.2,10264.14,261.7927835880819,216.2232060918745
647,2023-01-23 13:18:03.572572,41.1598006240165,-100.58400453651844,10363.2,10264.14,262.1003083857348,217.0978061095321
648,2023-01-23 13:18:20.945946,41.15496331291433,-100.6301434491907,10364.641621670724,10264.14,262.1003083857348,217.0978061095321
649,2023-01-23 13:18:38.319319,41.15028785124057,-100.67438019413896,10370.82,10264.14,262.1003083857348,217.0978061095321
650,2023-01-23 13:18:55.692693,41.1454553716822,-100.71943695127388,10372.130269394202,10266.7605387884,261.98139820243676,217.0736923717394
651,2023-01-23 13:19:13.066066,41.14070702307746,-100.76353443026284,10374.07710916358,10270.654218327158,261.8047176855498,217.03786341631172
652,2023-01-23 13:19:30.439440,41.135958674407554,-100.80763190985692,10376.023948959672,10274.547897919345,261.6280371662382,217.0020344603923
653,2023-01-23 13:19:47.812813,41.13121032580281,-100.85172938884588,10377.970788729051,10278.4415774581,261.4513566493512,216.96620550496465
654,2023-01-23 13:20:05.186186,41.1260572134704,-100.89695860936942,10378.44,10279.38,261.34788212148834,216.9926883531215
655,2023-01-23 13:20:22.559560,41.121068117526335,-100.940890217227,10370.82,10271.76,261.5347775418871,216.9242555729568
656,2023-01-23 13:20:39.932933,41.11627971335527,-100.98441467745162,10424.920038221904,10279.38,261.7318278164134,216.18736758698273
657,2023-01-23 13:20:57.306306,41.111477909956086,-101.02849805691554,10497.7170272398,10354.035408596992,261.78601797593,216.0466046301627
658,2023-01-23 13:21:14.679680,41.10652583530168,-101.07368485750506,10530.84,10424.16,261.74026851761033,217.2916924665314
659,2023-01-23 13:21:32.053053,41.10160768220755,-101.11841144004012,10576.56,10469.88,261.736252284561,218.3334518863416
660,2023-01-23 13:21:49.426426,41.096708513544755,-101.16345867180576,10614.66,10503.609369249343,261.9267951241748,219.7880336678158
661,2023-01-23 13:22:06.799800,41.09181529558554,-101.20844629973004,10637.52,10523.22,261.7001049207521,220.9529493898843
662,2023-01-23 13:22:24.173173,41.08690614535281,-101.25206618504474,10668.659789850712,10561.32,261.48408693375814,222.63669958589625
663,2023-01-23 13:22:41.546546,41.08151368838298,-101.2988239092519,10721.34,10607.04,261.2337198381616,222.7845462956653
664,2023-01-23 13:22:58.919920,41.07627570030026,-101.34365744486615,10744.2,10629.9,261.2937999137114,224.309972790888
665,2023-01-23 13:23:16.293293,41.0708442230345,-101.3909790554009,10782.3,10662.614894471168,261.4627639463173,225.2501146329988
666,2023-01-23 13:23:33.666667,41.06554563703285,-101.43677682606722,10819.553333535194,10704.406667070389,261.2439403840257,226.4219940740102
667,2023-01-23 13:23:51.040040,41.06024596068892,-101.48247081303276,10858.805104923247,10744.50510492325,261.41076426892533,227.3411839630817
668,2023-01-23 13:24:08.413414,41.05511291318926,-101.52877343439998,10949.94,10835.64,261.7028550301631,224.5906020850331
669,2023-01-23 13:24:25.786787,41.04991695807492,-101.57440981188547,10972.8,10858.5,261.3843518158359,223.2153486589087
670,2023-01-23 13:24:43.160160,41.044474697047335,-101.6206597581781,10972.8,10858.5,261.0825052223226,222.3552897277896
671,2023-01-23 13:25:00.533534,41.03932794793218,-101.6642990036926,10972.8,10858.5,261.1030067954676,222.8635296943861
672,2023-01-23 13:25:17.906907,41.033825937111985,-101.71117009325826,10972.8,10858.5,261.2738642237013,223.8014700125154
673,2023-01-23 13:25:35.280280,41.02858381025849,-101.75685260866386,10972.8,10858.5,261.5537605581535,224.1565395206518
674,2023-01-23 13:25:52.653654,41.02345454585885,-101.8019242386508,10972.8,10858.5,261.423735765856,224.2326791505469
675,2023-01-23 13:26:10.027027,41.01808826340129,-101.84876478067594,10972.8,10858.5,261.3136454187633,224.8185026024177
676,2023-01-23 13:26:27.400400,41.0126585631042,-101.8946910166996,10972.8,10858.5,261.054618166461,224.9761898890675
677,2023-01-23 13:26:44.773774,41.00700598445381,-101.94051670913504,10972.8,10858.5,260.22113099302163,225.11344482896016
678,2023-01-23 13:27:02.147147,40.99971228245703,-101.98520639789062,10972.8,10858.5,256.4741199291017,225.32773314431057
679,2023-01-23 13:27:19.520520,40.99009430516008,-102.029639710862,10976.766365818978,10862.466365818978,252.4487422450219,225.25667624561729
680,2023-01-23 13:27:36.893894,40.9779711998679,-102.07419433388246,10980.42,10866.12,248.8488129284683,225.11333151088573
681,2023-01-23 13:27:54.267267,40.965382236882775,-102.11662228729853,10972.8,10858.5,248.78880716757183,225.69805150145095
682,2023-01-23 13:28:11.640641,40.95274988862279,-102.1602686228785,10972.8,10858.5,249.168790398794,225.6738649919731
683,2023-01-23 13:28:29.014014,40.9402260280642,-102.20363270151542,10972.8,10858.5,249.046816307903,225.8573213631448
684,2023-01-23 13:28:46.387387,40.92753642323028,-102.24723759651668,10972.8,10858.5,248.9250407580066,226.0417996555343
685,2023-01-23 13:29:03.760761,40.9146167449922,-102.2913968434593,10972.8,10858.5,248.8959549164161,226.0861779830813
686,2023-01-23 13:29:21.134134,40.902279014955674,-102.33348699576295,10972.8,10866.12,248.8034643622344,226.2272973691478
687,2023-01-23 13:29:38.507508,40.889380964816176,-102.37748997784728,10976.552792372704,10858.5,248.8034643622344,226.2272973691478
688,2023-01-23 13:29:55.880881,40.87645095345178,-102.42109370099205,10972.8,10865.212311944962,248.6820877245384,226.413811998392
689,2023-01-23 13:30:13.254254,40.86362638072072,-102.4643452860374,10972.8,10858.5,248.60609478389867,226.5314165507685
690,2023-01-23 13:30:30.627628,40.85061087720965,-102.50766819755218,10972.8,10858.5,248.4399360934349,226.789881954215
691,2023-01-23 13:30:48.001001,40.83734470090072,-102.55182002267412,10972.8,10858.5,248.4399360934349,226.789881954215
692,2023-01-23 13:31:05.374374,40.82460021428069,-102.5945884544529,10972.8,10858.5,248.57867332378177,226.7806385710456
693,2023-01-23 13:31:22.747748,40.8114982811785,-102.638620737227,10972.8,10858.5,248.608355614736,227.080266791539
694,2023-01-23 13:31:40.121121,40.798906730983695,-102.6809573704718,10972.8,10858.5,248.608355614736,227.080266791539
695,2023-01-23 13:31:57.494494,40.7856301819586,-102.72552433983287,10972.8,10862.296015872957,248.66861341716267,226.98704361729747
696,2023-01-23 13:32:14.867868,40.77294975922342,-102.76861462317903,10972.8,10859.50684624672,248.7763434972338,227.3726086975799
697,2023-01-23 13:32:32.241241,40.7602149123618,-102.81150474198844,10972.8,10860.338258070946,248.57922336471464,227.1256547843304
698,2023-01-23 13:32:49.614615,40.74722143395411,-102.85494943226516,10969.86336420536,10855.56336420536,248.4875957776536,227.2684103990862
699,2023-01-23 13:33:06.987988,40.73400842558624,-102.8989811553005,10972.8,10858.5,248.4147093611016,227.9358497112194
700,2023-01-23 13:33:24.361361,40.72095818846842,-102.94213272307556,10965.18,10850.88,248.3422486652101,228.6036557282937
701,2023-01-23 13:33:41.734735,40.70775088746814,-102.98584986358765,10972.8,10858.5,248.3422486652101,228.6036557282937
702,2023-01-23 13:33:59.108108,40.69464459426683,-103.02921874382976,10972.8,10859.32378329277,248.3422486652101,228.6036557282937
703,2023-01-23 13:34:16.481482,40.68121122366253,-103.07367683195147,10972.8,10858.5,248.33218602653648,229.1733253902454
704,2023-01-23 13:34:33.854855,40.668112219300376,-103.11705956436344,10972.8,10858.5,248.3897350239194,229.0818612126148
705,2023-01-23 13:34:51.228228,40.65472912577067,-103.1612193790749,10972.8,10864.380900120736,248.317708386755,229.7497919067071
706,2023-01-23 13:35:08.601602,40.641456810204545,-103.20461855898613,10972.8,10858.5,248.079670428056,230.1319104924858
707,2023-01-23 13:35:25.974975,40.62806580744186,-103.24832611794074,10972.8,10866.12,248.079670428056,230.1319104924858
708,2023-01-23 13:35:43.348348,40.61454817914643,-103.29238922435614,10972.8,10866.12,248.079670428056,230.1319104924858
709,2023-01-23 13:36:00.721722,40.60101071857034,-103.3364004066839,10972.8,10863.999518966675,248.0088700828229,230.8013890610152
710,2023-01-23 13:36:18.095095,40.58785944722109,-103.37922332722182,10972.8,10858.5,248.1749047855584,231.086733071814
711,2023-01-23 13:36:35.468468,40.5746270257223,-103.4226013732987,10972.8,10866.12,248.2776477554117,231.47520021912516
712,2023-01-23 13:36:52.841842,40.561070805801144,-103.4672873560776,10972.8,10866.12,248.2222273850437,231.5643822938501
713,2023-01-23 13:37:10.215215,40.54742641646812,-103.51159355542173,10972.8,10860.139939870834,247.89382909801012,232.09978916091416
714,2023-01-23 13:37:27.588588,40.53375701750498,-103.5557781886088,10972.8,10862.9850441885,247.91692436155571,232.06186071496504
715,2023-01-23 13:37:44.961962,40.5199898384526,-103.6003617143142,10972.8,10858.789849677089,247.91441586120845,232.5998859221116
716,2023-01-23 13:38:02.335335,40.506434100258545,-103.64427745459004,10972.8,10863.56474535942,248.0337449115337,232.4250932332793
717,2023-01-23 13:38:19.708709,40.49302984849018,-103.68784381234778,10972.8,10866.12,248.0337449115337,232.4250932332793
718,2023-01-23 13:38:37.082082,40.479336510147505,-103.73238140970982,10972.8,10859.125465092658,247.97340226060916,233.07899475341608
719,2023-01-23 13:38:54.455456,40.46556590142723,-103.77687465178909,10972.8,10862.649428772927,247.846655262222,233.2883008385894
720,2023-01-23 13:39:11.828829,40.45206120448587,-103.82025935040232,10972.8,10858.5,247.7297320799447,233.4827770092471
721,2023-01-23 13:39:29.202202,40.43820773215467,-103.86430778677128,10972.8,10858.5,247.4964715002326,233.8746390255086
722,2023-01-23 13:39:46.575576,40.42406469796241,-103.90907681255734,10976.03411400318,10861.734114003182,247.6130039997421,233.678223882761
723,2023-01-23 13:40:03.948949,40.4102264954854,-103.95311931782636,10980.42,10873.350990314484,247.6130039997421,233.678223882761
724,2023-01-23 13:40:21.322322,40.396385080609605,-103.99734632188216,10980.42,10868.576096448898,247.6609470008805,234.1539774979386
725,2023-01-23 13:40:38.695696,40.382677801447905,-104.04107839709135,10972.8,10858.5,247.6609470008805,234.1539774979386
726,2023-01-23 13:40:56.069069,40.36845604145856,-104.08645327466373,10972.8,10865.593693099025,247.6609470008805,234.1539774979386
727,2023-01-23 13:41:13.442442,40.35459038447152,-104.13068482294332,10972.8,10858.5,247.76016648389293,234.54377144386976
728,2023-01-23 13:41:30.815816,40.34072853832124,-104.17446990811604,10972.8,10858.5,247.4284695938201,234.5469748429593
729,2023-01-23 13:41:48.189189,40.326619587298005,-104.21889152809602,10972.8,10858.5,247.5925552363273,234.8255135345752
730,2023-01-23 13:42:05.562562,40.31283260703677,-104.26274393515108,10972.8,10858.5,247.7086955427781,234.6298943964021
731,2023-01-23 13:42:22.935936,40.298657188004555,-104.30756844807708,10972.8,10858.5,247.4315535815467,234.57741301244087
732,2023-01-23 13:42:40.309309,40.28481093403752,-104.35102711335637,10972.8,10858.5,247.5925552363273,234.8255135345752
733,2023-01-23 13:42:57.682683,40.27062607948755,-104.39607704654917,10972.8,10858.5,247.5925552363273,234.8255135345752
