Unnamed: 0,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
0,2023-01-04 13:50:10.000000,40.61778259277344,-73.78948974609375,327.66,259.08,212.5971168782347,89.76273889563264
1,2023-01-04 13:50:30.013013,40.602668472456415,-73.80253793254913,495.3991600084305,442.0095800042152,214.03155172112864,95.60545851905096
2,2023-01-04 13:50:50.026026,40.58603590433077,-73.80883137415813,602.0791591000557,548.7391591000556,175.6663168688409,103.705052011617
3,2023-01-04 13:51:10.039039,40.56968829919171,-73.79499266182525,663.2374782085419,609.8974782085419,130.11097018121595,117.22711083422004
4,2023-01-04 13:51:30.052052,40.56217032255332,-73.76693881802402,739.5366364002227,686.1966364002227,97.49393608869218,132.88803197335304
5,2023-01-04 13:51:50.065065,40.56497862476798,-73.73457042455927,938.2515928173063,877.7873892259598,77.30530951143317,140.76430571592508
6,2023-01-04 13:52:10.078078,40.573808747780674,-73.70369222876882,1158.537477300167,1112.8174773001672,59.71681339378575,146.44364524051926
7,2023-01-04 13:52:30.091091,40.59393208191022,-73.67847898412784,1273.234114608765,1227.5141146087649,37.02535934084697,158.514970771769
8,2023-01-04 13:52:50.104104,40.61695349920675,-73.65565350764055,1533.206545600891,1487.4865456008913,36.83276493586909,158.757451740502
9,2023-01-04 13:53:10.117117,40.63897755410388,-73.63429938833428,1830.2873880147936,1792.7823432207108,36.72960802948032,156.5932684969506
10,2023-01-04 13:53:30.130130,40.661934517429465,-73.61091719170508,2112.723182001114,2097.483182001114,38.51083360407245,154.4994473527086
11,2023-01-04 13:53:50.143143,40.68410890015342,-73.58773652496231,2302.330751008987,2288.1815020179747,38.411617788156754,158.97680491602887
12,2023-01-04 13:54:10.156156,40.70642093561727,-73.56440597823533,2509.3598184013367,2509.3598184013367,38.68203146561552,161.45865529149734
13,2023-01-04 13:54:30.169169,40.729599017690646,-73.53996293098581,2708.9672076272964,2708.9672076272964,38.63173585089149,163.9793780494238
14,2023-01-04 13:54:50.182182,40.754821329903926,-73.52071201286559,2927.4682274007796,2936.476454801559,19.511405625862295,162.84967098769295
15,2023-01-04 13:55:10.195195,40.783047561778176,-73.51881522413828,3134.7947748184206,3143.9021622276305,353.91749794494484,158.21131191569063
16,2023-01-04 13:55:30.208208,40.81159194181964,-73.5244080954629,3270.0376982784273,3292.8976982784275,351.1008897701182,164.09793469732924
17,2023-01-04 13:55:50.221221,40.840406337739616,-73.53654260032933,3339.2457056093217,3362.105705609322,334.640653333633,168.95832725207487
18,2023-01-04 13:56:10.234234,40.86728744771787,-73.55522899346,3430.784865617752,3459.48,331.4675816493328,175.80595097272712
19,2023-01-04 13:56:30.247247,40.89584483463841,-73.57590793914278,3615.648047618866,3644.244023809433,331.46166695182023,178.7512830793856
20,2023-01-04 13:56:50.260260,40.92388140108597,-73.59552278933309,3845.6642450904847,3883.764245090485,332.35830166297643,178.52627184961025
21,2023-01-04 13:57:10.273273,40.95324842394368,-73.61574290961124,4033.062342009544,4076.7,332.340258231069,180.6350537580606
22,2023-01-04 13:57:30.286286,40.98253440351045,-73.63592281168596,4177.941502017975,4221.48,332.3819914610945,184.21594696941256
23,2023-01-04 13:57:50.299299,41.01155272758293,-73.65698156645522,4320.54,4360.9206602096565,327.39161573110533,185.97018342884977
24,2023-01-04 13:58:10.312312,41.034703451478414,-73.68789953625343,4411.98,4457.700000000001,305.2496428947011,182.85030109158927
25,2023-01-04 13:58:30.325325,41.04670066285948,-73.72846226558481,4505.898978409768,4559.238978409768,280.2442536084031,179.48888454258022
26,2023-01-04 13:58:50.338338,41.05072585330641,-73.77045146373845,4627.9181384181975,4681.258138418198,277.0189364059019,182.45177814087495
27,2023-01-04 13:59:10.351351,41.05506747911781,-73.81390024673932,4745.45797245741,4806.417972457409,279.2836083300794,186.9514197186725
28,2023-01-04 13:59:30.364364,41.06432780468834,-73.85764612467061,4871.95645661831,4932.916456618309,289.3368566690215,193.54641015946197
29,2023-01-04 13:59:50.377377,41.076171318864766,-73.90153839565097,5001.59561480999,5063.5141530799865,289.6234874321308,196.0733642579763
30,2023-01-04 14:00:10.390390,41.08799202407151,-73.94576897649611,5126.681081113816,5195.261081113816,289.39401077280667,198.3028078267733
31,2023-01-04 14:00:30.403404,41.09968524962861,-73.99013930951136,5253.253934826851,5317.287869653702,289.0399995507929,200.2720647106036
32,2023-01-04 14:00:50.416416,41.11167764422875,-74.0363575140815,5382.893093018532,5459.093093018532,288.849794361633,202.2183762314661
33,2023-01-04 14:01:10.429430,41.123016769870446,-74.08057676225872,5490.759189770222,5566.959189770222,288.8065320905035,204.26262254135136
34,2023-01-04 14:01:30.442442,41.13522165983972,-74.12791168834619,5597.513558413983,5681.333558413983,288.8736699033749,206.52085642566269
35,2023-01-04 14:01:50.455456,41.147352878734345,-74.17514093371028,5718.470571227073,5802.290571227073,288.7485269715594,208.0727251413051
36,2023-01-04 14:02:10.468468,41.159106259321746,-74.2206709825752,5852.16,5939.549729418754,288.8368611827921,208.7254700569169
37,2023-01-04 14:02:30.481482,41.17169961496552,-74.26951844031767,5989.225926284791,6076.808889427185,288.8368611827921,208.7254700569169
38,2023-01-04 14:02:50.494494,41.183770394512976,-74.31639549694955,6137.8680476188665,6235.044023809433,288.7031018393654,208.559937462295
39,2023-01-04 14:03:10.507508,41.19559693004333,-74.36264937891546,6297.987207627297,6397.047207627297,288.77168877065895,207.82552789038024
40,2023-01-04 14:03:30.520520,41.20755535639983,-74.40944262341046,6465.726365818978,6564.786365818978,288.6156920073311,206.2811390384556
