,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
29,1673745616.3913913,40.18992595331779,-74.65415014839482,6856.344803066254,6696.3248030662535,264.1758565827846,187.577202656213
30,1673745637.06006,40.18646116515447,-74.69811663459404,7109.917657384873,6949.897657384872,264.0829078581684,184.640251245608
31,1673745657.7287288,40.18282155134992,-74.74322629885798,7288.205826473236,7126.118739709854,264.0993192673731,185.151961939034
32,1673745678.3973973,40.179223191553014,-74.7876716601075,7455.388167271614,7287.748167271614,263.957764654024,185.7171340833936
33,1673745699.066066,40.17569085292132,-74.83199905775575,7689.586846246721,7514.32684624672,264.01522754126137,182.55976050524387
34,1673745719.7347348,40.17217286908185,-74.8758518178792,7886.700000000001,7711.440000000001,263.9654307874291,181.0587101424485
35,1673745740.4034035,40.16845664290409,-74.92044652544163,8019.313934826851,7836.433934826851,263.8558428156227,182.6479068056358
36,1673745761.072072,40.16488495083541,-74.96448901118127,8146.329188861848,7963.449188861848,263.9072283426639,184.1824475965408
37,1673745781.7407408,40.161187985514374,-75.00929861368522,8214.36,8031.48,263.8634192914433,187.68525197421988
38,1673745802.4094095,40.15746688199924,-75.05480948311742,8293.679700565339,8103.179700565339,263.8132330631079,190.941904364664
39,1673745823.078078,40.153571638674286,-75.10123100550616,8413.074954600334,8215.549909200667,263.710527431913,192.5319986390154
40,1673745843.7467468,40.14972157210058,-75.14769681353542,8542.02,8343.9,263.782241570635,193.54070033947585
41,1673745864.4154155,40.14576987113086,-75.19465988119984,8641.08,8442.96,263.8163117890566,195.81284176644982
42,1673745885.084084,40.141830306878546,-75.241711132403,8740.780720338822,8535.681440677645,263.8614401799261,197.65095013661076
43,1673745905.7527528,40.13786035314818,-75.2896713408885,8816.34,8610.6,263.6720089772054,200.6998944179654
44,1673745926.4214215,40.133689336316046,-75.33861972837556,8884.92,8679.18,263.6118084500333,203.4396751064879
45,1673745947.09009,40.13101253605382,-75.38729618442713,8983.98,8778.24,269.4630885683555,204.75817898571677
46,1673745967.7587588,40.132153618080956,-75.43769815186535,9119.301741929055,8904.103483858109,271.8708050584742,204.8579052904304
47,1673745988.4274275,40.13326274728431,-75.4871023494591,9235.44,9022.08,271.5831486707843,204.8268977302161
48,1673746009.096096,40.134253238167986,-75.537074799914,9288.78,9075.42,271.41758653182717,207.94845599318617
49,1673746029.7647648,40.13514327828258,-75.58801430052635,9334.5,9121.14,271.2551711264782,211.36618504128515
50,1673746050.4334335,40.13605396323482,-75.63927395658737,9418.32,9200.642763519287,271.3836869673685,213.0419378580364
51,1673746071.102102,40.1369299825209,-75.69090016041378,9540.24,9319.26,271.3870359917806,212.5276442301377
52,1673746091.7707708,40.13788740222527,-75.742487302136,9601.2,9380.220000000001,271.3737362132316,214.5848230671114
53,1673746112.4394395,40.138800977080955,-75.79419478536909,9688.368529257776,9467.388529257776,271.2334506048279,215.0874306790578
54,1673746133.108108,40.139650450568546,-75.84730953416411,9745.980000000001,9532.62,271.2217626906302,217.1447343824285
55,1673746153.7767768,40.14049772459789,-75.90017991516783,9753.6,9540.24,271.19687856194685,221.65888900298935
56,1673746174.4454455,40.14131712320535,-75.95430231527148,9753.6,9540.24,271.0439988773713,225.8784122221151
57,1673746195.114114,40.14207980868741,-76.00869778446213,9753.6,9540.24,271.0369144645301,227.4214897646883
58,1673746215.7827828,40.1427395060911,-76.06482028573407,9753.6,9540.24,270.770748745392,229.4627853745907
59,1673746236.4514515,40.14337698905365,-76.12044576327025,9753.6,9540.24,270.8852947869818,233.0709534695327
60,1673746257.12012,40.14408952098782,-76.17655536152597,9753.6,9540.24,270.8892200772257,232.0421888315123
61,1673746277.7887888,40.144775514112304,-76.23285443648638,9753.6,9540.24,270.9052755789158,227.927141416152
62,1673746298.4574575,40.14540363148287,-76.28735674829593,9753.6,9540.24,270.9093804491991,226.8983824222334
63,1673746319.126126,40.14604471497616,-76.34255392816405,9753.6,9540.24,270.90501846203205,227.99201812575208
64,1673746339.7947948,40.14664034130642,-76.39833330035222,9753.6,9540.24,270.769024682578,229.9771829327508
65,1673746360.4634635,40.14711250246583,-76.45364627206867,9753.6,9540.24,270.6451954694827,228.4276187615738
66,1673746381.132132,40.147665350283205,-76.50883873354178,9753.6,9540.24,270.7742201649281,228.4339908857773
67,1673746401.8008008,40.1482326701536,-76.56430962239855,9753.6,9547.86,270.7659399678898,230.90351100537737
68,1673746422.4694695,40.14877942518069,-76.6211412830744,9753.6,9544.28264204979,270.7571688650585,233.5779715676217
69,1673746443.138138,40.14925746244916,-76.67784819302953,9761.220000000001,9548.912611985208,270.5003870987922,235.624337750051
70,1673746463.8068068,40.14967346191406,-76.73433266028587,9768.84,9563.1,270.6227556872063,236.6582190436368
71,1673746484.4754755,40.150163446354995,-76.79202999099618,9768.84,9555.48,270.7456730321284,237.1787698999654
72,1673746505.144144,40.15063744971639,-76.84906955605997,9753.6,9547.86,270.5036861849673,234.0810649944727
73,1673746525.8128128,40.1509747499604,-76.90607134342744,9753.6,9547.86,270.4048984243276,232.02012427203718
74,1673746546.4814816,40.15129767524194,-76.96229609753937,9753.6,9547.86,270.3815584347728,231.7526341864892
75,1673746567.15015,40.1516309835143,-77.01774672125711,9753.6,9547.86,270.3836713601386,230.4760793483219
76,1673746587.8188188,40.15187072753906,-77.0737932145712,9753.6,9547.86,270.3853918077331,229.4472145197645
77,1673746608.4874876,40.152144251060356,-77.12884862948474,9753.6,9547.86,270.381966204729,231.5049443828408
78,1673746629.156156,40.15242004394531,-77.1859873177309,9753.6,9555.48,270.379436701419,233.0482423148298
79,1673746649.8248248,40.15260410080706,-77.24277681219179,9761.220000000001,9563.1,270.2512956672089,234.5887203224823
80,1673746670.4934936,40.15279046664154,-77.29884567367714,9768.84,9570.72,270.2507457931277,235.1031593852813
81,1673746691.162162,40.153025537580284,-77.3559620546697,9768.84,9578.34,270.2501983201976,235.6175984696399
82,1673746711.8308308,40.15307410288665,-77.41292848824575,9761.220000000001,9570.720000000001,270.0,233.1301600735178
83,1673746732.4994996,40.15304421517146,-77.46891084986056,9753.6,9563.1,270.0,230.985356
84,1673746753.168168,40.153071884783344,-77.52539331992078,9753.6,9563.1,270.0,230.985356
85,1673746773.8368368,40.153055469564435,-77.58081477495645,9753.6,9563.1,270.0,231.4998
86,1673746794.5055056,40.15310668945312,-77.63737474061782,9753.6,9563.1,270.0,235.100908
87,1673746815.174174,40.15306321040721,-77.69416902779169,9753.6,9563.1,270.0,235.100908
88,1673746835.8428428,40.15307410288665,-77.75103151156148,9753.6,9563.1,270.0,230.03731656969356
89,1673746856.5115116,40.153183082034275,-77.80581109912501,9753.6,9563.1,270.2592551515014,227.3865757889899
90,1673746877.18018,40.15328448265767,-77.8611088780513,9761.220000000001,9563.1,270.1069980422472,225.84139635409517
91,1673746897.8488488,40.15320058766273,-77.91609378924477,9753.6,9563.1,269.8689338508535,224.890375222582
92,1673746918.5175176,40.15313711771837,-77.96984949662807,9749.656516141893,9559.156516141893,269.7377785836035,224.8143824224539
93,1673746939.186186,40.1529344461732,-78.02508998531763,9753.6,9563.1,269.7424926124211,228.9298920961894
94,1673746959.8548548,40.15274823722193,-78.08106737182739,9753.6,9570.720000000001,269.7413300666132,227.9010145344408
95,1673746980.5235236,40.15246744505875,-78.13594208898643,9753.6,9570.720000000001,269.6093530112043,226.3606212979453
96,1673747001.192192,40.15223616260593,-78.19002830984327,9753.6,9570.720000000001,269.7395664321866,226.3576983697399
97,1673747021.8608608,40.15200340141684,-78.2446299683943,9753.6,9570.720000000001,269.6101155561078,226.8034757138286
98,1673747042.5295296,40.15172408798993,-78.30040559154112,9753.6,9578.34,269.6137421694709,228.9327821835891
99,1673747063.198198,40.15139822232521,-78.35577325062826,9753.6,9578.34,269.4849956273073,228.9368282446548
100,1673747083.8668668,40.1510042819743,-78.41140114158439,9753.6,9578.34,269.4849956273073,228.9368282446548
101,1673747104.5355356,40.15059727763687,-78.46715431595493,9753.6,9578.881562147142,269.3576975408059,229.4564418205446
