,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
292,1674663009.4244244,43.051755454000286,-88.03372904047991,10986.748652383676,10742.652480987774,265.559696633597,217.4308662341628
293,1674663023.8368368,43.048371572410566,-88.07273565815103,10986.71816304927,10742.256119640511,265.51645383974045,217.49426401971107
294,1674663038.2492492,43.044987690820854,-88.11174227582215,10986.687673714865,10741.859758293247,265.47321104588383,217.55766180525933
295,1674663052.6616616,43.041603809231134,-88.15074889349327,10986.657184380461,10741.463396945985,265.42996825202727,217.6210595908076
296,1674663067.074074,43.038219927641414,-88.18975551116439,10986.626695046056,10741.067035598722,265.38672545817064,217.68445737635585
297,1674663081.4864864,43.0348360460517,-88.22876212883551,10986.596205711652,10740.67067425146,265.3434826643141,217.7478551619041
298,1674663095.8988988,43.03145216446198,-88.26776874650663,10986.565716377247,10740.274312904196,265.30023987045746,217.81125294745235
299,1674663110.3113112,43.02806828287226,-88.30677536417775,10986.535227042841,10739.877951556933,265.2569970766009,217.8746507330006
300,1674663124.7237236,43.02468440128255,-88.34578198184887,10986.504737708437,10739.48159020967,265.21375428274433,217.93804851854887
301,1674663139.136136,43.02130051969283,-88.38478859952,10986.474248374032,10739.085228862408,265.1705114888877,218.00144630409713
302,1674663153.5485485,43.01791663810311,-88.42379521719111,10986.443759039626,10738.688867515146,265.12726869503115,218.0648440896454
303,1674663167.9609609,43.01453275651339,-88.46280183486223,10986.413269705223,10738.292506167882,265.0840259011745,218.12824187519365
304,1674663182.3733733,43.01114887492368,-88.50180845253335,10986.382780370817,10737.89614482062,265.04078310731796,218.1916396607419
305,1674663196.7857857,43.00776499333396,-88.54081507020447,10986.352291036414,10737.499783473357,264.99754031346134,218.25503744629015
306,1674663211.198198,43.00438111174424,-88.5798216878756,10986.321801702008,10737.103422126094,264.9542975196048,218.3184352318384
307,1674663225.6106107,43.00099723009855,-88.61882830619199,10986.291312367099,10736.707060772274,264.91105472503284,218.38183301843543
308,1674663240.0230231,42.99761334850883,-88.6578349238631,10986.260823032693,10736.310699425012,264.8678119311762,218.4452308039837
309,1674663254.4354355,42.99422946691911,-88.69684154153423,10986.23033369829,10735.914338077748,264.82456913731966,218.50862858953195
310,1674663268.847848,42.990845585329396,-88.73584815920535,10986.199844363884,10735.517976730485,264.78132634346304,218.5720263750802
311,1674663283.2602603,42.987461703739676,-88.77485477687647,10986.169355029479,10735.121615383223,264.7380835496065,218.63542416062847
312,1674663297.6726727,42.984077822149956,-88.81386139454759,10986.138865695075,10734.72525403596,264.69484075574985,218.6988219461767
