,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
468,1673508557.837838,40.298399369082645,-94.97741860456321,10355.58,10172.7,264.8650929693705,224.1683458083596
469,1673508578.3033032,40.29470124117506,-95.031049481855,10363.2,10180.32,264.8650929693705,224.1683458083596
470,1673508598.7687688,40.29087043467081,-95.08534324457948,10363.2,10180.32,264.7341596882209,224.214974567173
471,1673508619.2342343,40.28705437903458,-95.13834547963846,10355.58,10172.7,264.6032815378427,224.2627737345591
472,1673508639.6996996,40.28319032431515,-95.19258169723815,10355.58,10172.7,264.6156147902735,224.7749425933354
473,1673508660.1651652,40.27934458288729,-95.24647389090785,10355.58,10172.7,264.7581800530205,225.2395400342814
474,1673508680.6306307,40.27565203746947,-95.2998215336305,10355.58,10172.7,264.7581800530205,225.2395400342814
475,1673508701.096096,40.271859831155986,-95.35376487673916,10363.2,10180.32,264.6278919651816,225.2871218197229
476,1673508721.5615616,40.26799409883097,-95.40747968433425,10370.82,10187.94,264.6278919651816,225.2871218197229
477,1673508742.0270271,40.2642345559286,-95.46165597556286,10370.82,10187.94,264.7461972487378,224.7272523635645
478,1673508762.4924924,40.260378409032036,-95.51486734661674,10370.82,10187.94,264.4788689382577,224.5716155162836
479,1673508782.957958,40.25633479496641,-95.56876161474727,10370.82,10187.94,264.4724598483438,224.3117425623017
480,1673508803.4234235,40.25233773313861,-95.622864144716,10370.82,10187.94,264.4597734998509,223.7996962059498
481,1673508823.8888888,40.248352050795795,-95.67613389738835,10370.82,10187.94,264.4597734998509,223.7996962059498
482,1673508844.3543544,40.244504799561355,-95.72930237125877,10368.119819612502,10180.32,264.5784452611493,223.2384674052715
483,1673508864.81982,40.24052676637075,-95.78322951885639,10363.2,10180.32,264.4470289669632,223.287660871963
484,1673508885.2852852,40.23655895700505,-95.83597494082245,10355.58,10172.7,264.3025692283412,222.8261199954013
485,1673508905.7507508,40.23240262967374,-95.88911653360992,10363.2,10180.32,264.1575107338084,222.3660014868588
486,1673508926.2162163,40.22815908795548,-95.94210200610675,10370.82,10187.94,264.0118516242245,221.9073141940549
487,1673508946.6816816,40.22400070100695,-95.99514410581668,10363.2,10180.32,264.2761837426075,221.8023381979799
488,1673508967.1471472,40.21998482489572,-96.04718665762366,10362.078738498689,10179.198738498688,264.2628994484706,221.2904650610177
489,1673508987.6126127,40.21585577886435,-96.10054414783372,10358.531891040802,10175.651891040803,264.2628994484706,221.2904650610177
490,1673509008.078078,40.211643940700014,-96.15423290715262,10355.58,10172.7,263.9979626364279,221.3956837647234
491,1673509028.5435436,40.20741775938605,-96.20636492459448,10355.58,10172.7,263.8797807317077,221.9615720841568
492,1673509049.0090091,40.20309259514515,-96.25991196471692,10355.58,10172.7,264.143986414571,221.8542359497016
493,1673509069.4744744,40.19898162018217,-96.31265066319611,10355.58,10172.7,264.1575107338084,222.3660014868588
494,1673509089.93994,40.194732645037064,-96.36604922692442,10362.742342615129,10172.7,264.0394383426647,222.9306139024717
495,1673509110.4054055,40.190457122538895,-96.41903439112833,10363.2,10180.32,263.9079667664641,222.9846227975917
496,1673509130.8708708,40.186150236744865,-96.4715229380239,10363.2,10180.32,263.79352805806934,223.03267953241934
497,1673509151.3363364,40.18174944259275,-96.52509909603725,10370.82,10187.94,264.0531369460265,223.4422830036367
498,1673509171.801802,40.17743665033561,-96.57881924413994,10370.82,10187.94,264.0531369460265,223.4422830036367
499,1673509192.2672672,40.17312246018634,-96.63182795182698,10363.2,10180.32,263.9358953413624,224.0077269813059
500,1673509212.7327328,40.1687324490049,-96.68464146611885,10363.2,10180.32,263.674331898776,224.1187552205501
501,1673509233.198198,40.16414151301309,-96.73858450092303,10363.2,10181.830269370079,263.5583999006649,224.6872083054484
502,1673509253.6636636,40.159516205669206,-96.79220645193709,10363.2,10187.94,263.5583999006649,224.6872083054484
503,1673509274.1291292,40.15486038540232,-96.84534291272178,10363.2,10187.94,263.3130906738177,225.3159009849113
504,1673509294.5945945,40.15000291338626,-96.89953721974399,10367.730809926987,10192.470809926986,263.4579618537881,225.7676632316441
505,1673509315.06006,40.14540526244672,-96.95393935186439,10370.82,10195.56,263.8473787584387,225.5970386463406
506,1673509335.5255256,40.14090120527865,-97.0073005745653,10363.2,10187.94,263.534223876882,226.25129204206925
507,1673509355.9909909,40.136034991326596,-97.06179507101479,10355.58,10180.32,263.2306148879829,226.90833849654172
508,1673509376.4564564,40.13121868465705,-97.11594951765075,10355.58,10184.46180205822,263.3734749081005,227.3598047767059
509,1673509396.921922,40.12669715757943,-97.16972332342431,10363.2,10187.94,263.7741709355742,227.698284267271
510,1673509417.3873873,40.12221052842506,-97.22385605791351,10363.2,10187.94,263.9028884656688,227.6430685491896
511,1673509437.8528528,40.117516441199676,-97.2788165416833,10369.698738498688,10194.438738498688,263.3884017050062,227.8708197402913
