,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
279,1674526423.5045044,41.290535179341525,-85.33814026421169,11582.4,11422.38,271.1721286209351,201.1897024283438
280,1674526442.3593593,41.29129028320312,-85.38309189295978,11582.4,11430.0,271.3185958428286,201.2008833427449
281,1674526461.2142143,41.2921242299687,-85.42852359583115,11590.02,11437.62,271.3185958428286,201.2008833427449
282,1674526480.0690691,41.29290789658175,-85.47428740347888,11590.02,11437.093693099023,271.3152332609748,201.7151914619083
283,1674526498.923924,41.293693492388826,-85.5193904343568,11582.4,11430.0,271.3118877825041,202.2295002723047
284,1674526517.7787788,41.29438501912326,-85.5644877166213,11582.4,11430.0,271.0204276095412,202.2085603931093
285,1674526536.6336336,41.29512309809551,-85.60978694977,11582.4,11430.0,271.3118877825041,202.2295002723047
286,1674526555.4884884,41.29573779189309,-85.6559403362768,11582.4,11430.0,270.8746767711213,202.2000529477551
287,1674526574.3433433,41.296327135141745,-85.7004140979625,11582.4,11430.0,271.1632062452411,202.7327139482447
288,1674526593.198198,41.29706548672008,-85.74628455330094,11582.4,11430.0,271.1632062452411,202.7327139482447
289,1674526612.0530531,41.29769897460938,-85.79204772418598,11582.4,11430.0,270.8703658740062,203.20153195184557
290,1674526630.907908,41.2982450042463,-85.83788016658417,11582.4,11430.0,270.8702487108088,203.2288216656124
291,1674526649.7627628,41.2987913491987,-85.88312546977548,11582.4,11430.0,271.0126987134134,203.751649488829
292,1674526668.6176176,41.299405158393796,-85.92925875424541,11582.4,11430.0,270.8680514497455,203.7432064762893
293,1674526687.4724724,41.29996364467297,-85.97534234664636,11582.4,11430.0,271.010148364272,204.2660133363441
294,1674526706.3273273,41.30047748150179,-86.02078892314836,11582.4,11430.0,270.8658652554734,204.2575915850981
295,1674526725.182182,41.30109883971133,-86.06660591370449,11590.02,11437.62,271.1515188939638,204.7900701545943
296,1674526744.0370371,41.30163654679619,-86.11350355576029,11582.4,11430.0,270.8583592275417,204.7717137125668
297,1674526762.891892,41.30213248812023,-86.1595800902836,11590.02,11437.62,270.8615257345673,205.2863626881465
298,1674526781.7467468,41.30258545288598,-86.20500914740842,11582.4,11430.0,270.7179546449064,205.2792720339994
299,1674526800.6016016,41.30291624404628,-86.25100331154748,11582.4,11430.0,270.429710289401,205.7833874136156
300,1674526819.4564564,41.30323918019756,-86.29707171875371,11582.4,11430.0,270.7161599454704,205.7936757470657
301,1674526838.3113112,41.30380148214317,-86.34367051359732,11590.02,11437.62,270.8593722436447,205.8007486779601
302,1674526857.166166,41.30425595360374,-86.38906114661818,11590.02,11437.62,270.8593722436447,205.8007486779601
303,1674526876.0210211,41.30459123612821,-86.43648583440486,11582.4,11430.0,270.2864765102771,205.7801722039238
304,1674526894.875876,41.304883841869504,-86.48262709192667,11582.4,11430.0,270.5729386976835,205.7878886227909
305,1674526913.7307308,41.305244704812225,-86.52874692552128,11582.4,11430.0,270.429710289401,205.7833874136156
306,1674526932.5855856,41.30557250976562,-86.57450358074857,11582.4,11430.0,270.6568069971676,205.79127747939793
307,1674526951.4404404,41.30589372020657,-86.6216029385991,11582.4,11430.0,270.429710289401,205.7833874136156
308,1674526970.2952952,41.30607992915784,-86.66687898987718,11582.4,11430.0,270.2864765102771,205.7801722039238
309,1674526989.15015,41.30640335769931,-86.71396524674492,11582.4,11430.0,270.8593722436447,205.8007486779601
310,1674527008.0050051,41.306778364174846,-86.76004620709332,11582.4,11430.0,270.429710289401,205.7833874136156
311,1674527026.85986,41.306987771579045,-86.80665225571614,11588.95213276863,11430.0,270.2864765102771,205.7801722039238
312,1674527045.7147148,41.30712182322809,-86.85217830453257,11582.4,11430.0,270.2864765102771,205.7801722039238
313,1674527064.5695696,41.30731201171875,-86.89883450348862,11582.4,11430.0,270.2864765102771,205.7801722039238
314,1674527083.4244244,41.30743817651541,-86.94489175088495,11582.4,11430.0,270.2857621168765,206.2946097895301
315,1674527102.2792792,41.30754891088318,-86.99152491107816,11582.4,11430.0,270.1428819469874,206.2926854503743
316,1674527121.134134,41.30766270524364,-87.03757602381634,11582.4,11430.0,270.1428819469874,206.2926854503743
317,1674527139.9889889,41.30780250719162,-87.08367676077022,11582.4,11430.0,270.2857621168765,206.2946097895301
318,1674527158.843844,41.30798857090836,-87.13074274109783,11582.4,11430.0,270.2857621168765,206.2946097895301
319,1674527177.6986988,41.30822133209745,-87.17717907266642,11582.4,11430.0,270.1432391503683,205.7782430539952
320,1674527196.5535536,41.3082275390625,-87.2227259608917,11590.02,11437.62,270.0,206.292044
321,1674527215.4084084,41.3082275390625,-87.26949074317235,11582.4,11434.507927966119,269.8571180530126,206.2926854503743
322,1674527234.2632632,41.30817992437147,-87.31587168823171,11582.4,11430.0,270.0,205.7776
323,1674527253.118118,41.30817477985964,-87.36134422082615,11582.4,11430.0,269.8567608496317,205.7782430539952
324,1674527271.9729729,41.307999642795714,-87.40737941271139,11582.605946731566,11437.825946731567,269.7135234897229,205.7801722039238
325,1674527290.827828,41.30804443359375,-87.45479885430541,11582.4,11437.62,270.1432391503683,205.7782430539952
326,1674527309.6826828,41.308162470003005,-87.50024627915661,11582.4,11437.62,270.2864765102771,205.7801722039238
327,1674527328.5375376,41.30817800915876,-87.54667276178029,11582.4,11430.0,269.7135234897229,205.7801722039238
328,1674527347.3923924,41.307974566404496,-87.59315366032025,11582.4,11437.62,269.62649355651035,205.782125789778
329,1674527366.2472472,41.307861328125,-87.63952300685924,11582.4,11437.62,270.0,205.7776
330,1674527385.102102,41.30779903480213,-87.6858708793919,11582.4,11437.62,269.7128055154928,205.2657346504693
331,1674527403.9569569,41.30754286391311,-87.73165591107681,11582.4,11437.62,269.5692127829914,205.2689579180022
332,1674527422.811812,41.307345600154996,-87.77843091087561,11582.4,11437.62,269.5692127829914,205.2689579180022
333,1674527441.6666667,41.30717468261719,-87.82430013042176,11582.4,11437.62,269.7128055154928,205.2657346504693
334,1674527460.5215216,41.30702359598452,-87.86982861062545,11586.373994350433,11441.593994350435,269.7120839334429,204.7512971294089
335,1674527479.3763764,41.30685424804688,-87.91568295593606,11582.4,11437.62,269.5681304439939,204.754528495272
336,1674527498.2312312,41.306571696001456,-87.96170396770984,11582.4,11437.62,269.5681304439939,204.754528495272
337,1674527517.086086,41.3063514427157,-88.0079140946033,11582.4,11437.62,269.4256254618118,205.2734704075188
338,1674527535.9409409,41.30603297695052,-88.05399399623275,11582.4,11437.62,269.5681304439939,204.754528495272
339,1674527554.7957957,41.30575561523438,-88.10089202941163,11590.02,11445.24,269.424182406755,204.7590523218085
340,1674527573.6506507,41.305449004205435,-88.14670102809033,11582.4,11437.62,269.424182406755,204.7590523218085
341,1674527592.5055056,41.30512535198635,-88.19210699221667,11582.4,11437.62,269.424182406755,204.7590523218085
342,1674527611.3603604,41.30482359190136,-88.23833348735934,11582.4,11437.62,269.424182406755,204.7590523218085
343,1674527630.2152152,41.30439937317999,-88.28387580582522,11582.4,11437.62,269.2784288365844,204.2504652166654
344,1674527649.07007,41.30398507845604,-88.32974932986129,11582.4,11437.62,269.2784288365844,204.2504652166654
345,1674527667.9249249,41.30370576502913,-88.37588186033165,11582.4,11437.62,269.5670426527177,204.2400991459758
346,1674527686.7797797,41.303296192325405,-88.42232998076823,11582.4,11437.62,269.2784288365844,204.2504652166654
347,1674527705.6346347,41.302838281081385,-88.46760774051289,11582.4,11437.62,269.2784288365844,204.2504652166654
348,1674527724.4894896,41.30231593142562,-88.51374731098687,11582.4,11437.62,269.1319485502544,203.7432064762893
349,1674527743.3443444,41.30181136698895,-88.55945486843088,11582.4,11437.62,269.2766068805723,203.7360621154718
350,1674527762.1991992,41.30130618900148,-88.6050264131336,11582.4,11437.62,268.9873012865866,203.751649488829
351,1674527781.054054,41.300763516814186,-88.65120717632817,11582.4,11437.62,269.1297512891912,203.2288216656124
352,1674527799.9089088,41.30030822753906,-88.69645512197167,11582.4,11437.62,269.1297512891912,203.2288216656124
353,1674527818.7637637,41.2998083905596,-88.74259196527618,11582.4,11437.62,269.2747757009407,203.221659221336
354,1674527837.6186187,41.29931209585451,-88.78818429716127,11582.4,11437.62,269.04004337039754,203.23405789048243
355,1674527856.4734735,41.29868438078847,-88.83324822643772,11590.02,11448.847868442535,268.9847380283289,203.2372860470541
356,1674527875.3283284,41.298104212070584,-88.87892583283082,11582.4,11442.738137812614,268.9847380283289,203.2372860470541
357,1674527894.1831832,41.29751586914062,-88.92506880662404,11582.4,11445.24,268.8397377746678,203.2470522030002
358,1674527913.038038,41.29676827157853,-88.97062588261772,11590.02,11452.86,268.8397377746678,203.2470522030002
