,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
480,1675207960.5765765,44.16480495230896,-93.6748973278416,10363.2,10043.16,259.4680721162659,185.7570306593557
481,1675207982.1111112,44.15811829646296,-93.7246849424576,10331.87333292961,10019.45333292961,259.4680721162659,185.7570306593557
482,1675208003.6456456,44.151602805206494,-93.77320314181877,10233.66,9921.24,259.44974604941,182.6283445675767
483,1675208025.18018,44.1451931515403,-93.82121375627233,10142.22,9836.047027845383,259.5499173923346,181.5229340622768
484,1675208046.7147148,44.13875687126291,-93.86932676764043,10037.71387348652,9725.29387348652,259.3903144087126,181.6169479419149
485,1675208068.2492492,44.132412584133306,-93.91637747256134,9934.580720944406,9622.160720944406,259.16836230582766,181.3571057084747
486,1675208089.7837837,44.125584908646644,-93.96496461977533,9823.82756840229,9511.40756840229,258.8475596513523,183.5210021672628
487,1675208111.3183184,44.11875551355848,-94.0136127644967,9713.074414043427,9403.08,259.10685079733514,185.97887160151046
488,1675208132.8528528,44.11196565767305,-94.06320625839302,9602.321261501313,9297.521261501313,259.3034892642219,188.4747582387373
489,1675208154.3873873,44.10524040640142,-94.11281924434923,9491.568108959198,9183.816217918396,259.3898749598703,189.9914894034637
490,1675208175.921922,44.09835575444125,-94.16368913634999,9380.814954600335,9076.014954600336,259.3803447238449,192.6144564030181
491,1675208197.4564564,44.09151328148073,-94.21388847875401,9265.92,8968.74,259.2739326817299,193.4900681096096
492,1675208218.9909909,44.08456709581879,-94.26522898092642,9166.86,8869.68,259.36149142591034,189.49041985274022
493,1675208240.5255256,44.077908231517185,-94.31467888448556,9148.004504842758,8843.204504842759,259.3324385648471,188.9802874343182
494,1675208262.06006,44.070984949183305,-94.36479114342157,9136.380000000001,8832.037657384873,259.0557803009324,189.6785096294896
495,1675208283.5945945,44.06393020221731,-94.41508486734291,9144.0,8846.82,258.92101558023387,190.07703258698072
496,1675208305.1291292,44.05691086561699,-94.46478965038676,9144.0,8846.82,258.7811577187312,190.381121748094
497,1675208326.6636636,44.04985442711238,-94.51426148865204,9144.0,8846.82,258.8112000717482,190.8857615943224
498,1675208348.198198,44.04263212004434,-94.5649893923291,9144.0,8846.82,258.8112000717482,190.8857615943224
499,1675208369.7327328,44.03544766979758,-94.61538670536311,9144.0,8846.82,258.8112000717482,190.8857615943224
500,1675208391.2672672,44.02830018181703,-94.66562858024363,9144.0,8854.44,258.8410839910121,191.3904536440745
501,1675208412.801802,44.021142355806845,-94.71610771564497,9144.0,8854.44,258.8410839910121,191.3904536440745
502,1675208434.3363364,44.01394646329091,-94.76589813383475,9151.62,8862.060000000001,258.6900675259798,191.490679609503
503,1675208455.8708708,44.00670181207941,-94.81652376419206,9151.62,8861.07603571415,258.6900675259798,191.490679609503
504,1675208477.4054055,43.99932064484238,-94.86747889011377,9144.0,8854.44,258.6900675259798,191.490679609503
505,1675208498.93994,43.99211147864955,-94.9168839817243,9144.0,8854.44,258.5085609118866,191.0880753661834
506,1675208520.4744744,43.98481339721048,-94.96710130899353,9144.0,8854.44,258.659800344689,190.9862524127567
507,1675208542.0090091,43.977490399298404,-95.01751336889565,9144.0,8854.44,258.6293728669953,190.4818787950374
508,1675208563.5435436,43.970209839028676,-95.06756049789799,9136.380000000001,8854.44,258.6293728669953,190.4818787950374
509,1675208585.078078,43.962908838171735,-95.11745519890216,9136.380000000001,8854.44,258.659800344689,190.9862524127567
510,1675208606.6126127,43.955480193709896,-95.16804109691148,9128.76,8846.82,258.357483623096,191.1912283262322
511,1675208628.1471472,43.94805836905893,-95.21830405304141,9128.76,8846.82,258.3885135761115,191.6951161494043
512,1675208649.6816816,43.94058221017091,-95.26895534077273,9136.380000000001,8854.44,258.5696984183725,192.0964481339797
513,1675208671.2162163,43.933190045605386,-95.31936270124878,9136.380000000001,8862.060000000001,258.450086606764,192.7030591469391
514,1675208692.7507508,43.92566717603694,-95.36991310863544,9144.0,8869.68,258.3003063306617,192.8067207116708
515,1675208714.2852852,43.918251844941544,-95.41945717393484,9144.0,8869.68,258.331225999631,193.3105047171601
516,1675208735.81982,43.91059235915082,-95.47067951024606,9144.0,8869.68,258.331225999631,193.3105047171601
517,1675208757.3543544,43.90289306639688,-95.52125280281439,9144.0,8869.68,258.0643974567325,194.0245170885636
518,1675208778.8888888,43.89509582521713,-95.5727794557115,9151.62,8877.300000000001,258.392584324205,194.3182403033949
519,1675208800.4234235,43.8875254387323,-95.62358852456833,9151.62,8877.300000000001,258.0957342845082,194.5278682461252
520,1675208821.957958,43.87973801126448,-95.6745900826146,9151.62,8877.300000000001,258.0957342845082,194.5278682461252
521,1675208843.4924924,43.87199017184185,-95.72555631491626,9151.62,8877.300000000001,258.0803011338177,194.27997160768837
522,1675208865.0270271,43.86425578541525,-95.77657990925132,9151.62,8877.300000000001,258.0643974567325,194.0245170885636
523,1675208886.5615616,43.856566558009945,-95.82664139687925,9147.340900726318,8873.959099273683,257.9158473610517,194.1315628490758
524,1675208908.096096,43.84868477488636,-95.87742621444575,9144.0,8869.68,257.9158473610517,194.1315628490758
525,1675208929.6306307,43.84086567642589,-95.9280326457418,9144.0,8869.68,258.0643974567325,194.0245170885636
526,1675208951.1651652,43.83306778519601,-95.97894617033622,9144.0,8876.041441283225,258.0643974567325,194.0245170885636
527,1675208972.6996996,43.82525088862259,-96.0296238005112,9144.0,8877.3,257.7674619947742,194.2399121248187
528,1675208994.2342343,43.817206612942044,-96.08043773777484,9136.380000000001,8877.3,257.6192430711928,194.3495627356753
529,1675209015.7687688,43.80912649585267,-96.13133789936612,9144.0,8877.3,257.6516766808876,194.8520742216508
530,1675209037.3033032,43.801175091743055,-96.1818813511778,9144.0,8877.3,257.8314353715077,195.2455616739561
531,1675209058.837838,43.79310360465024,-96.2335863002971,9144.0,8877.3,257.8314353715077,195.2455616739561
532,1675209080.3723724,43.785096177103696,-96.28482801823802,9144.0,8877.3,257.8631755447077,195.7484770230068
533,1675209101.9069068,43.777293807720696,-96.33485156329482,9144.0,8877.3,257.8631755447077,195.7484770230068
534,1675209123.4414415,43.769274611531664,-96.38615452989954,9144.0,8881.556215496063,257.7160445588928,195.8572830663121
535,1675209144.975976,43.76120764929511,-96.43723349391516,9144.0,8884.736937046051,257.5690779237123,195.9673791952801
536,1675209166.5105104,43.75304632441247,-96.4880822585267,9144.0,8881.190089588164,257.4222772946108,196.0787632368027
537,1675209188.0450451,43.74470602496513,-96.5397735156537,9151.62,8892.54,257.4288899491199,196.07374592734755
538,1675209209.5795796,43.73649136537908,-96.59092770269432,9144.0,8884.92,257.48399527502886,196.03193511259335
539,1675209231.114114,43.728377813628974,-96.64107608654636,9144.0,8884.92,257.4222772946108,196.0787632368027
540,1675209252.6486487,43.71991356825372,-96.69345321054543,9144.0,8884.92,257.4222772946108,196.0787632368027
541,1675209274.1831832,43.71189163214444,-96.74349072146322,9144.0,8884.92,257.5366170748744,195.4650270642261
542,1675209295.7177176,43.70363691154908,-96.79512034183915,9144.0,8884.92,257.5366170748744,195.4650270642261
543,1675209317.2522523,43.69547581025472,-96.84507800395929,9144.0,8884.92,257.2091207988419,195.187945016853
544,1675209338.7867868,43.68704828485352,-96.8963143512536,9144.0,8884.92,257.2091207988419,195.187945016853
545,1675209360.3213212,43.678684818878544,-96.94729424346889,9144.0,8892.54,257.2091207988419,195.187945016853
546,1675209381.855856,43.670373865024885,-96.99797624945475,9144.0,8884.92,257.3564697735121,195.0746956702388
547,1675209403.3903904,43.662098515138496,-97.04872692404531,9144.0,8887.89477481842,257.3564697735121,195.0746956702388
548,1675209424.9249249,43.65383265042328,-97.09911756421883,9144.0,8885.492072639465,257.2091207988419,195.187945016853
549,1675209446.4594595,43.64526325944462,-97.1502817900334,9144.0,8892.54,256.9149400637678,195.4183097199652
550,1675209467.993994,43.63681333631714,-97.20041223475292,9144.0,8892.54,256.9149400637678,195.4183097199652
551,1675209489.5285285,43.628313421956236,-97.25104328615745,9144.0,8892.54,257.0619436828135,195.3024837891879
