,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
70,1673882827.8568568,40.14558585623321,-76.77868454882463,9441.18,9486.9,269.0428803121404,215.5821147557769
71,1673882849.3833833,40.14481650944355,-76.83290667432382,9535.541380548477,9581.261380548476,268.9087837747374,216.1056721788096
72,1673882870.90991,40.1440013163774,-76.8877085094282,9646.23351392269,9691.95351392269,268.9061800720506,215.5913216992048
73,1673882892.4364364,40.14314493150361,-76.94127150771239,9738.36,9787.405645480156,268.7593181997305,213.834312789845
74,1673882913.9629629,40.14216840784126,-76.99569219185055,9761.220000000001,9814.560000000001,268.599404241227,210.4704770684307
75,1673882935.4894896,40.141273599884556,-77.0477223899361,9753.6,9806.94,268.7424897204795,210.9728509091196
76,1673882957.016016,40.140426399641555,-77.10123796779027,9753.6,9806.94,268.7485921934077,212.0014923131939
77,1673882978.5425425,40.13955688476562,-77.15489812311716,9753.6,9806.94,268.7546357332316,213.0301360989892
78,1673883000.0690691,40.13863964025105,-77.20887874252399,9753.6,9806.94,268.6262637867684,214.5848230671114
79,1673883021.5955956,40.13764682796367,-77.26357102731015,9753.6,9806.94,268.6295489822004,215.0991195613596
80,1673883043.122122,40.136669088845444,-77.3177672382593,9753.6,9813.629429984092,268.6295489822004,215.0991195613596
81,1673883064.6486487,40.13563418770182,-77.3718228730504,9753.6,9814.56,268.6295489822004,215.0991195613596
82,1673883086.1751752,40.13458036045077,-77.42535293198308,9761.220000000001,9822.18,268.4889509613211,214.5977725792031
83,1673883107.7017016,40.13340646819415,-77.48023559265592,9761.220000000001,9822.18,268.3516554951038,214.6119544816306
84,1673883129.2282283,40.13225781540442,-77.53414350060983,9761.220000000001,9822.18,268.3476953223487,214.0977238700945
85,1673883150.7547548,40.131056941639464,-77.58796715090548,9753.6,9822.18,268.3476953223487,214.0977238700945
86,1673883172.2812812,40.129926510560985,-77.64204292726802,9745.980000000001,9814.560000000001,268.4853203219877,214.0835079026058
87,1673883193.807808,40.12876648610158,-77.69614526444242,9745.980000000001,9813.095496368409,268.3476953223487,214.0977238700945
