,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
700,1673575131.2022023,38.91359570071765,-106.71232200245146,10638.290390839577,10882.900781679155,245.7661619790155,220.586124756426
701,1673575150.7767768,38.8974670776588,-106.7581942686087,10728.109519572257,10979.569519572258,245.8333701570145,219.9060064183687
702,1673575170.3513513,38.88164894572846,-106.80339873287352,10800.217296609879,11049.0,245.8333701570145,219.9060064183687
703,1673575189.925926,38.86578438102977,-106.84857600371723,10873.74,11124.635555891991,245.8333701570145,219.9060064183687
704,1673575209.5005004,38.85005950738239,-106.89349076740692,10942.32,11193.78,245.8333701570145,219.9060064183687
705,1673575229.0750751,38.833954467805164,-106.93920827132351,10972.8,11231.88,245.7661619790155,220.586124756426
706,1673575248.6496496,38.81818481081282,-106.98385455150098,10972.8,11231.88,245.68194630804123,219.86868194479507
707,1673575268.2242243,38.8022431765643,-107.02898589270083,10972.8,11231.88,245.7111978216187,220.1171159444498
708,1673575287.7987988,38.786143129481836,-107.07448451870005,10972.8,11231.88,245.7111978216187,220.1171159444498
709,1673575307.3733733,38.77047385134482,-107.11857267402229,10972.8,11231.88,245.4675575995686,220.5423288013678
710,1673575326.947948,38.75399215026833,-107.1650348124012,10972.8,11231.88,245.6444304630312,220.797782627323
711,1673575346.5225224,38.73810845461413,-107.20986246336989,10972.8,11235.51837893486,245.63598849372923,221.37742534149947
712,1673575366.0970972,38.72211208737083,-107.25493598763975,10972.8,11239.5,245.56631893188708,221.4994477553617
713,1673575385.6716716,38.70593106082613,-107.30012269338478,10972.8,11239.5,245.4570128588954,221.6919405249114
714,1673575405.2462463,38.68946307843899,-107.34621321782473,10972.8,11239.5,245.4570128588954,221.6919405249114
715,1673575424.8208208,38.67356958223746,-107.3907838794491,10980.42,11239.5,245.5121235880848,222.1600072190597
716,1673575444.3953953,38.657104512480274,-107.43673115385614,10972.8,11239.5,245.3914971954855,222.3737374363989
717,1673575463.96997,38.64084844606745,-107.4820502770065,10972.8,11239.5,245.3914971954855,222.3737374363989
718,1673575483.5445445,38.62449362059688,-107.52746744318165,10972.8,11239.5,245.3914971954855,222.3737374363989
719,1673575503.1191192,38.60832448510583,-107.57248086720942,10972.8,11239.5,245.3914971954855,222.3737374363989
720,1673575522.6936936,38.59196037405195,-107.61798943202045,10972.8,11239.5,245.2711029881269,222.5884514087615
721,1673575542.2682683,38.57540300150686,-107.66377432244158,10972.8,11239.5,245.2711029881269,222.5884514087615
722,1673575561.8428428,38.55970132591626,-107.70711566108777,10972.8,11239.5,245.150941356373,222.8041462920449
723,1673575581.4174175,38.5427844095768,-107.75383578766257,10972.8,11239.5,245.150941356373,222.8041462920449
724,1673575600.991992,38.526312862572226,-107.79923679784412,10972.8,11239.5,245.150941356373,222.8041462920449
725,1673575620.5665665,38.509827377874466,-107.84461395653042,10976.102763519286,11239.5,245.150941356373,222.8041462920449
726,1673575640.1411412,38.49340853860559,-107.88987095013727,10972.8,11246.582252118587,245.2064185629561,223.2710666970912
727,1673575659.7157156,38.476840274171984,-107.93529488068955,10972.8,11247.12,245.0310126808977,223.0208192401812
728,1673575679.2902904,38.4602110147559,-107.9807679385121,10972.8,11247.12,245.0310126808977,223.0208192401812
729,1673575698.8648648,38.44394274587202,-108.02524840079863,10966.209730024339,11240.529730024338,245.0866865973051,223.4872869621259
730,1673575718.4394395,38.42704016101962,-108.0713513834587,10965.18,11239.5,244.9671866058014,223.7044812885618
731,1673575738.014014,38.40791143959212,-108.11485011459447,10972.8,11247.12,235.7634258532869,227.7335423136621
