,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
0,1674593151.0,40.6405225850768,-73.799223466353,99.06,121.92,301.2392148882088,73.40522821440554
1,1674593171.5735736,40.64547082234639,-73.8158398002832,324.41063075065614,344.0212615013122,280.5990497109817,76.71316519931258
2,1674593192.1471472,40.64609269895978,-73.83630352142724,480.6206307506561,495.8606307506561,263.2453705727203,89.70202998597551
3,1674593212.7207208,40.64020352748048,-73.85870196373435,592.2318922519684,607.4718922519684,241.76571469927063,108.61361514017757
4,1674593233.2942944,40.6268913768226,-73.88201085337046,756.6225230026245,762.0,225.82353181533418,128.28397636157152
5,1674593253.867868,40.60523986344961,-73.89543449700432,1155.2194612598419,1139.9794612598419,187.03238839208387,134.70813803602636
6,1674593274.4414415,40.58045761651355,-73.88868364707213,1556.9513535118103,1529.8351380157471,151.87953517449625,139.8168434959971
7,1674593295.0150151,40.56183891154784,-73.86405451175365,1760.22,1729.74,120.35594828615945,155.65690294315746
8,1674593315.5885885,40.555526446805125,-73.82629938170795,1974.930088376999,1933.6951325654984,86.61556927329711,163.07295860710838
9,1674593336.162162,40.564581353245046,-73.78984965878507,2364.671349878311,2311.3313498783114,59.347322728290486,155.88556797416663
10,1674593356.7357357,40.580710543369094,-73.75852753560841,2653.9510349571706,2608.2310349571712,54.14161055316221,159.4402421700749
11,1674593377.3093092,40.59867230961834,-73.7261708578477,2961.273872880936,2904.60822740078,54.297903778929864,161.82010318204826
12,1674593397.8828828,40.61625256186747,-73.69356305054531,3188.523783595562,3142.8037835955624,54.7707499719449,169.3400641985056
13,1674593418.4564564,40.63492976005001,-73.65898210227897,3287.69819794178,3241.97819794178,54.780272984797605,184.16452968384155
14,1674593439.03003,40.65594873385079,-73.62047645847765,3391.1288286924364,3345.408828692436,54.26944216265516,196.475192297534
15,1674593459.6036036,40.6794663978372,-73.58403629987481,3554.5126125907896,3502.179459443092,40.071714727319176,199.55071115078164
16,1674593480.1771772,40.71065433054265,-73.56348901363161,3773.9251352906226,3728.2051352906224,13.816276366558913,190.82700919890127
17,1674593500.7507508,40.745923428974486,-73.55748732740904,4020.511081416607,3974.7910814166066,5.002519064527557,189.52294288099597
18,1674593521.3243244,40.780154351923,-73.55378059555073,4310.242703390122,4272.142703390122,4.761667789259461,188.65043359706337
19,1674593541.897898,40.815809370265924,-73.54992950713495,4526.714775424004,4488.614775424004,3.316178451838833,191.74881889756594
20,1674593562.4714715,40.84994841351363,-73.55501479267453,4763.407688660622,4719.030150928497,343.95159423856285,184.30223177782625
21,1674593583.0450451,40.880048108018066,-73.57519201343499,4999.063243947029,4968.58324394703,322.4196719530347,176.45033110631275
22,1674593603.6186187,40.90298101477702,-73.60542301953501,5120.64,5090.160000000001,312.6656297249283,178.6190130592562
23,1674593624.192192,40.925948614317726,-73.63870437950193,5120.64,5097.780000000001,312.2638077343568,184.34615961413408
24,1674593644.7657657,40.94865443333179,-73.67180039300995,5128.26,5105.400000000001,311.9872124958167,186.8706765703653
25,1674593665.3393393,40.97162373853644,-73.70547219572472,5128.26,5105.400000000001,311.8819109979547,187.2533760289214
26,1674593685.9129128,40.99459484945111,-73.73934472463591,5173.316395883559,5142.836395883561,311.7645008902456,186.9103269193484
27,1674593706.4864864,41.0183777679631,-73.77448169596028,5451.801079902649,5409.788106536866,311.845157135208,185.0740442992957
28,1674593727.06006,41.040269568268506,-73.80683290734935,5834.139729115964,5799.964143462182,311.7226240782876,178.16245033598884
29,1674593747.6336336,41.06201616892669,-73.83910784145567,6077.968288135528,6047.488288135529,311.53662122515766,178.43846349053374
30,1674593768.2072072,41.084368731520954,-73.87256739160512,6216.478378329277,6178.3783783292765,311.41122233022395,182.46088247316246
31,1674593788.7807808,41.106819633976556,-73.90611198358238,6399.129549636841,6368.649549636842,311.5935562450053,183.6629924737596
32,1674593809.3543544,41.129402366874274,-73.93967087208875,6573.840360774995,6533.0401803874975,311.66241812770346,185.23672952279682
33,1674593829.927928,41.15269358384978,-73.97436528447196,6690.360000000001,6659.880000000001,311.6203162166773,185.1155091443922
34,1674593850.5015016,41.17496660572184,-74.00760086200536,6747.52144188881,6709.42144188881,311.6203162166773,185.1155091443922
35,1674593871.0750751,41.19774714018557,-74.04168637450323,6896.672072639465,6858.572072639465,311.4357114500125,187.24221312928026
36,1674593891.6486487,41.22060538637743,-74.07593598253152,7022.9627033901215,6990.011351695061,311.3895650579583,190.6284025375942
37,1674593912.2222223,41.244154332163475,-74.11133613989593,7139.940000000001,7109.460000000001,311.36852758049844,193.99437909140806
38,1674593932.7957957,41.268232878141134,-74.14751555737166,7267.923963074684,7235.887926149369,311.41750586532453,196.74433060238923
39,1674593953.3693693,41.29272445663443,-74.18427923309554,7419.145494854451,7381.04549485445,311.54910046671705,197.78523357926474
40,1674593973.9429429,41.31700073922067,-74.22060169119007,7550.985224575997,7512.885224575996,311.4625805700125,200.4536838685201
41,1674593994.5165164,41.341657389064494,-74.2577332941351,7696.367807102204,7650.563903551102,311.3785152958827,201.5655666701813
42,1674594015.09009,41.36665235892736,-74.29537236539379,7849.286486077309,7810.5,311.3785152958827,201.5655666701813
43,1674594035.6636636,41.390606510705766,-74.33203432418604,8039.065675241947,7998.437116827965,309.5045467480299,200.02689282675647
44,1674594056.2372372,41.41270126874076,-74.37163233350502,8231.407747578622,8179.875495157242,304.097178624675,197.08164849561922
45,1674594076.8108108,41.43162124919862,-74.41254103279957,8365.318378329277,8319.598378329278,299.6518687495694,196.5317479677355
