,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
528,1675104610.2492492,39.43246894728903,-98.15206753378152,10363.2,10271.76,258.9435870197518,182.4122960658382
529,1675104632.4334335,39.425519988911574,-98.19777865055948,10363.2,10271.76,258.9435870197518,182.4122960658382
530,1675104654.6176176,39.41836234733637,-98.24436112533515,10363.2,10271.76,258.817716463146,182.4911974516175
531,1675104676.801802,39.411275383931184,-98.29096801400674,10363.2,10271.76,258.7535883198146,182.0070591734099
532,1675104698.985986,39.404212378878576,-98.33714402616546,10363.2,10271.76,258.9435870197518,182.4122960658382
533,1675104721.17017,39.397244300301175,-98.38199276019046,10360.038347961903,10271.76,258.5948391712623,182.1080896182348
534,1675104743.3543544,39.39025878905313,-98.42777841616581,10363.2,10271.76,258.8812651906146,181.4026127341341
535,1675104765.5385385,39.383057710477395,-98.47450779172061,10363.2,10271.76,258.7219162050303,181.5025215168149
536,1675104787.7227228,39.376008492010016,-98.51973903844191,10363.2,10271.76,258.5627437810924,181.6038326479146
537,1675104809.9069068,39.3688500206954,-98.56557750576981,10363.2,10271.76,258.5627437810924,181.6038326479146
538,1675104832.0910912,39.361622263057846,-98.61192264606791,10370.82,10279.38,258.7535883198146,182.0070591734099
539,1675104854.2752752,39.35479937947094,-98.65621654174427,10363.2,10271.76,258.7535883198146,182.0070591734099
540,1675104876.4594595,39.347526476136366,-98.70248045624214,10363.2,10271.76,258.5948391712623,182.1080896182348
541,1675104898.6436436,39.3401998523644,-98.74917484945242,10369.323713697195,10271.76,258.46740494006383,182.19040365117394
542,1675104920.827828,39.3328328779487,-98.7953567163686,10363.462390233994,10272.022390233993,258.58937884124094,182.1116166280579
543,1675104943.012012,39.32577221386601,-98.84053028193708,10368.249489507676,10271.76,258.468605096803,182.7145475936734
544,1675104965.196196,39.31840992856969,-98.88708490489934,10363.2,10271.76,258.468605096803,182.7145475936734
545,1675104987.3803804,39.31122995802286,-98.93222195586713,10363.2,10271.76,258.468605096803,182.7145475936734
546,1675105009.5645645,39.30385336221696,-98.9784415761382,10363.2,10271.76,258.468605096803,182.7145475936734
547,1675105031.7487488,39.296583990255236,-99.02394068879741,10369.050390407017,10271.76,258.468605096803,182.7145475936734
548,1675105053.9329329,39.28927206208209,-99.06966408123994,10367.994440728426,10279.38,258.468605096803,182.7145475936734
549,1675105076.1171172,39.28171770318763,-99.11620983786997,10363.2,10271.76,258.468605096803,182.7145475936734
550,1675105098.3013012,39.27453216261143,-99.16185778051076,10363.695795772792,10264.14,258.468605096803,182.7145475936734
551,1675105120.4854856,39.26722600488506,-99.20670328967189,10369.904158623465,10265.055841376534,258.4535335854457,182.7875431582663
552,1675105142.6696696,39.25978327408228,-99.25278649465201,10364.07507301495,10270.88492698505,258.357607443428,183.25214041927208
553,1675105164.853854,39.2520013097189,-99.30073834866955,10363.2,10264.14,258.2186373022021,183.9300979443705
554,1675105187.038038,39.24424136972433,-99.34691620897328,10363.2,10264.351787133553,258.19833678724586,184.03202010297932
555,1675105209.2222223,39.23638967484203,-99.3933978339627,10363.2,10264.612254752143,258.1733700827156,184.15736965320272
556,1675105231.4064064,39.228537980044116,-99.43987945845255,10363.2,10264.87272236793,258.1484033784537,184.28271920207897
557,1675105253.5905905,39.220686285246195,-99.48636108294241,10363.2,10265.13318998372,258.1234366741918,184.40806875095518
558,1675105275.7747748,39.2128345903639,-99.5328427079318,10363.2,10265.393657602308,258.09846996966155,184.53341830117859
559,1675105297.9589589,39.20498289556598,-99.57932433242166,10363.2,10265.654125218098,258.0735032653996,184.65876785005483
560,1675105320.1431432,39.197131200683685,-99.62580595741107,10363.2,10265.914592836685,258.04853656086937,184.78411740027823
561,1675105342.3273273,39.189279505885764,-99.67228758190093,10363.2,10266.175060452475,258.0235698566074,184.90946694915448
562,1675105364.5115116,39.181427811003466,-99.71876920689034,10363.2,10266.435528071062,257.9986031520772,185.03481649937788
563,1675105386.6956956,39.17357611620555,-99.7652508313802,10363.2,10266.69599568685,257.9736364478153,185.1601660482541
564,1675105408.87988,39.165724421323254,-99.8117324563696,10363.2,10266.95646330544,257.94866974328505,185.2855155984775
565,1675105431.064064,39.15787272652534,-99.85821408085945,10363.2,10267.216930921228,257.9237030390231,185.41086514735375
566,1675105453.2482483,39.150021031643035,-99.90469570584887,10363.2,10267.477398539817,257.89873633449287,185.53621469757715
567,1675105475.4324324,39.14216933684512,-99.95117733033872,10363.2,10267.737866155605,257.8737696302309,185.6615642464534
568,1675105497.6166167,39.134317641962824,-99.99765895532812,10363.2,10267.998333774192,257.8488029257007,185.7869137966768
569,1675105519.8008008,39.12646594716491,-100.04414057981798,10363.2,10268.258801389982,257.8238362214388,185.91226334555304
570,1675105541.9849849,39.118614252366996,-100.09062220430783,10363.2,10268.51926900577,257.79886951717685,186.03761289442926
