,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
119,1673576177.1231232,42.33883722446527,-77.87206485109695,10355.58,10241.28,290.7107125150441,200.7445919219484
120,1673576196.8468468,42.35129978040431,-77.91651119861228,10355.58,10241.28,290.6589100633075,201.2258737285243
121,1673576216.5705705,42.36392184417491,-77.96161417283159,10363.2,10248.9,290.6589100633075,201.2258737285243
122,1673576236.2942944,42.37662650446873,-78.00705724629967,10363.2,10246.657476997376,290.6073548591627,201.707319239944
123,1673576256.018018,42.38901961881136,-78.05153531716776,10363.2,10241.28,290.6073548591627,201.707319239944
124,1673576275.7417417,42.40185085306883,-78.09761047338323,10368.852071428299,10241.28,290.4704525442152,201.5268298811657
125,1673576295.4654655,42.41433268709807,-78.14259271873686,10363.2,10241.28,290.4704525442152,201.5268298811657
126,1673576315.1891892,42.426621860398264,-78.18692039446442,10363.2,10241.28,290.4704525442152,201.5268298811657
127,1673576334.9129128,42.439335591028794,-78.23282527669524,10370.15639588356,10240.61639588356,290.5217260984928,201.0449521495021
128,1673576354.6366367,42.45167199241676,-78.27739837880958,10370.82,10241.28,290.3842957954187,200.8651851791183
129,1673576374.3603604,42.464054962186665,-78.32236136804448,10370.82,10241.28,290.4355314379944,200.3830370693664
130,1673576394.084084,42.47658378165783,-78.36791809081028,10370.82,10241.28,290.3487656432663,199.7215784936797
131,1673576413.807808,42.48885598148109,-78.41264725955156,10363.2,10233.66,290.2614234207884,199.0605809731992
132,1673576433.5315316,42.500926662160055,-78.45687322602316,10363.2,10226.04,290.2614234207884,199.0605809731992
133,1673576453.2552552,42.51325528370846,-78.50195251547594,10361.254955205917,10218.42,290.2614234207884,199.0605809731992
134,1673576472.9789789,42.52545456784916,-78.54644506824707,10355.58,10218.42,290.2614234207884,199.0605809731992
135,1673576492.7027028,42.5375422549263,-78.59110090746154,10355.58,10218.42,290.0715258645387,199.3661332994903
136,1673576512.4264264,42.549872076398934,-78.63646077695067,10355.58,10210.8,290.2102692151572,199.5432718955201
137,1673576532.15015,42.56184237617579,-78.68078396679356,10355.58,10210.8,290.1385731997116,199.9995879978574
138,1673576551.873874,42.57406894411591,-78.72603631653682,10355.58,10210.8,290.0209088780905,199.8494104905749
139,1673576571.5975976,42.58634908655567,-78.77151159251227,10360.133693704605,10218.42,290.0209088780905,199.8494104905749
140,1673576591.3213212,42.59842411025139,-78.81649132625937,10363.2,10215.971532082558,290.0209088780905,199.8494104905749
141,1673576611.0450451,42.610317647922294,-78.86077920115434,10370.82,10218.42,289.7432709959023,199.4994994611428
142,1673576630.7687688,42.62260409519513,-78.90689503067156,10370.82,10218.42,289.882211570917,199.6738689130585
143,1673576650.4924924,42.63461360091766,-78.95153791752735,10366.952792372704,10210.8,289.97053614485,200.3328429023277
144,1673576670.2162163,42.64681140803077,-78.99683978129777,10363.2,10203.18,290.1086998751342,200.5091274663276
145,1673576689.93994,42.65884881714355,-79.04156678290573,10363.2,10203.18,289.9204059784097,200.8164294137444
146,1673576709.6636636,42.67100149779256,-79.08718047871784,10363.2,10203.18,289.7822897161251,200.6417338834679
147,1673576729.3873873,42.68306629070139,-79.13199309899939,10363.2,10200.228108959198,290.0715258645387,199.3661332994903
148,1673576749.1111112,42.69519810223006,-79.17720689850111,10363.2,10195.56,289.7933022929108,199.0153725685691
149,1673576768.8348348,42.707139023776115,-79.22239774072754,10363.2,10195.56,289.73085071627435,197.84449239730867
150,1673576788.5585585,42.718944974133635,-79.26710026426132,10363.2,10195.56,289.714294515298,196.7309460595302
151,1673576808.2822824,42.73069419519743,-79.31179637121453,10363.2,10195.56,289.6137079928333,197.699831901674
152,1673576828.006006,42.742313484612446,-79.35607350843694,10363.2,10195.514234261513,289.6137079928333,197.699831901674
153,1673576847.7297297,42.754132999898964,-79.40103488908956,10363.2,10187.94,289.7540264384306,197.8731122838482
154,1673576867.4534535,42.76597432357602,-79.44604380957803,10363.2,10187.94,289.5637836195826,198.1845016394414
155,1673576887.1771772,42.777749942747576,-79.49097389401834,10363.2,10187.94,289.6538240580533,198.8417566367836
156,1673576906.9009008,42.789500195846514,-79.53561222966405,10370.064864406586,10194.804864406586,289.6934819714385,199.9837777349576
157,1673576926.6246247,42.8014588833628,-79.5810870964485,10370.82,10187.94,289.5545935034512,199.811003252925
158,1673576946.3483484,42.8134872662726,-79.62695697413437,10373.47441464901,10190.59441464901,289.55551999073634,199.2663837222555
159,1673576966.072072,42.8249798091639,-79.67123912065382,10377.890811138153,10195.010811138152,289.3249997162637,198.9834545694888
160,1673576985.7957957,42.83687086530644,-79.7173425758864,10378.44,10187.94,289.3249997162637,198.9834545694888
161,1673577005.5195196,42.84849946995745,-79.76251167006284,10370.82,10187.94,289.3249997162637,198.9834545694888
162,1673577025.2432432,42.860012122577395,-79.80717916140674,10363.2,10180.32,289.3249997162637,198.9834545694888
163,1673577044.9669669,42.87179115278972,-79.85258443264298,10363.2,10172.7,289.3249997162637,198.9834545694888
164,1673577064.6906908,42.88353254060206,-79.89813546919986,10355.58,10165.08,289.2283696488155,198.8662786822776
165,1673577084.4144144,42.8949457116978,-79.94261275888226,10347.96,10157.46,289.2136959595605,198.52932639005104
166,1673577104.138138,42.90663105728163,-79.98822855948731,10347.96,10157.46,289.3249997162637,198.9834545694888
167,1673577123.861862,42.918240840656544,-80.03345312892019,10347.96,10157.46,289.2760988534678,199.4689857203526
168,1673577143.5855856,42.92991634689161,-80.07900164396104,10355.58,10157.46,289.2274355088485,199.9546614647004
169,1673577163.3093092,42.941708182459756,-80.12510596692404,10355.58,10157.46,289.3177822835903,200.6100746462297
170,1673577183.0330331,42.953440735109446,-80.17091889319912,10355.58,10157.46,289.1308147624308,200.9264425394306
171,1673577202.7567568,42.964957264781546,-80.21634322716675,10363.2,10165.08,288.9444370708923,201.2449432508875
172,1673577222.4804804,42.976642631332716,-80.2626039560398,10370.82,10169.038739104271,288.8970015443527,201.7315909376683
173,1673577242.2042043,42.988231659590205,-80.3082762920302,10378.44,10172.7,289.1730178763801,202.0671594504173
174,1673577261.927928,43.00002569462453,-80.35429671013844,10378.44,10172.7,289.22104013487,201.5813218782201
175,1673577281.6516516,43.011899311152206,-80.40077876017732,10378.44,10170.04558535099,289.2692943984688,201.0956265989867
176,1673577301.3753753,43.0233441717952,-80.44583785315369,10370.82,10160.320359563826,288.9444370708923,201.2449432508875
177,1673577321.0990992,43.034969929246614,-80.49200800076927,10370.82,10164.324864406586,288.9444370708923,201.2449432508875
178,1673577340.8228228,43.046610591203006,-80.5384754364309,10363.2,10149.84,288.9444370708923,201.2449432508875
179,1673577360.5465465,43.05793863554215,-80.58358996356088,10363.2,10149.84,288.80579011375,201.0785171739675
180,1673577380.2702703,43.0695638337949,-80.63041975426619,10355.58,10142.22,288.620071860515,201.4007196043703
181,1673577399.993994,43.08086828283558,-80.67585233620773,10355.58,10142.22,288.7586503478423,201.5655666701813
182,1673577419.7177176,43.092426509120386,-80.7224560418781,10355.58,10142.22,288.7117378750997,202.0527519498791
183,1673577439.4414415,43.103935741533334,-80.76871540580346,10355.58,10138.856215496064,288.849794361633,202.2183762314661
184,1673577459.1651652,43.115393826911635,-80.81476079624004,10363.2,10142.22,288.6650511180192,202.5400720332292
185,1673577478.8888888,43.12690734860371,-80.8617454350196,10356.42666707039,10135.44666707039,288.3429813585458,202.7013812943125
186,1673577498.6126127,43.13804846651106,-80.90774536159839,10363.2,10139.268108959197,288.3429813585458,202.7013812943125
187,1673577518.3363364,43.14944622969779,-80.95444790161581,10363.2,10139.657116827964,288.5270641447033,202.3760187604069
188,1673577538.06006,43.161037676292864,-81.00078343329648,10363.2,10134.6,288.7612841521758,199.9387780755991
189,1673577557.7837837,43.17247875310204,-81.0472784992774,10363.2,10134.6,288.5745808279996,200.2614927073651
190,1673577577.5075076,43.183490021025534,-81.09210157960791,10363.2,10134.6,288.5745808279996,200.2614927073651
191,1673577597.2312312,43.19492703208281,-81.13880748549894,10369.058018159867,10132.838018159866,288.4812671471191,201.2370526332149
192,1673577616.9549549,43.20626933100092,-81.18564694401311,10363.2,10126.98,288.2973291207699,203.1897507204661
193,1673577636.6786788,43.21765796562249,-81.23253170774808,10363.2,10126.98,288.434948822922,204.9786608445654
194,1673577656.4024024,43.22907906085335,-81.27944808822315,10363.2,10119.36,288.4801704232502,206.1174953820586
195,1673577676.126126,43.240566482535556,-81.32673550052986,10363.2,10119.36,288.3451435994221,207.5818194608219
196,1673577695.84985,43.25211629787373,-81.37450884177711,10363.2,10119.36,288.2561794201578,208.5586685060541
197,1673577715.5735736,43.263926600564446,-81.42316184058407,10363.2,10116.110630750656,288.434948822922,209.8591051503884
198,1673577735.2972972,43.27563842826116,-81.47130075095316,10363.2,10111.74,288.30704876840946,210.7874725117018
199,1673577755.0210211,43.287114030324844,-81.51927485288533,10363.2,10111.74,288.1266731992541,211.6516649372384
200,1673577774.7447448,43.29913041400141,-81.569497751713,10363.2,10106.065044794082,288.14002646107974,213.1536758743805
201,1673577794.4684684,43.31073839619205,-81.61809913889425,10363.2,10104.12,288.0887549724611,215.3942072063623
202,1673577814.192192,43.32283129985444,-81.66858704235446,10363.2,10104.12,288.1760841106085,216.0432062798625
203,1673577833.915916,43.33483460575371,-81.71871796721754,10363.2,10104.12,288.1336214308204,216.5320401935079
204,1673577853.6396396,43.34669517693791,-81.76816314337754,10363.2,10104.12,288.2203588917926,217.1812948385832
205,1673577873.3633633,43.35873548681572,-81.81843939394999,10363.2,10096.5,288.0492687727279,217.510062405161
206,1673577893.0870872,43.3706838247308,-81.86898164986836,10363.2,10096.5,288.0073763160886,217.9992491132745
207,1673577912.8108108,43.382576467568974,-81.91951501321978,10363.2,10096.5,287.8372500033072,218.3304214933406
208,1673577932.5345345,43.39431185333523,-81.96977060285482,10363.2,10096.5,287.7086430224941,218.1733895746994
209,1673577952.2582583,43.406232716550804,-82.0208164841047,10370.82,10094.532071428299,287.7086430224941,218.1733895746994
210,1673577971.981982,43.41795967721191,-82.07116570157869,10370.82,10096.5,287.8372500033072,218.3304214933406
211,1673577991.7057056,43.429889300867224,-82.12185901017088,10363.2,10088.88,287.8372500033072,218.3304214933406
212,1673578011.4294295,43.44166906284621,-82.17213572274187,10363.2,10088.88,287.8510263753707,218.88794710271932
213,1673578031.1531532,43.45362021517249,-82.22297580092605,10356.7470272398,10081.26,287.7959889239304,218.8201931413799
214,1673578050.8768768,43.46551087289512,-82.27405610308672,10363.2,10081.26,287.6268214130754,219.1537478066799
215,1673578070.6006007,43.47708114512389,-82.32416808407703,10358.623422517776,10076.683422517775,287.5861845513684,219.6440933993023
216,1673578090.3243244,43.488805906312706,-82.37504091667405,10355.58,10073.64,287.5457287456963,220.1345489875392
217,1673578110.048048,43.50053213306819,-82.42600762859243,10355.58,10073.64,287.6327758818915,220.7804019538365
218,1673578129.7717717,43.512419834102225,-82.47720180424172,10355.58,10073.64,287.6327758818915,220.7804019538365
219,1673578149.4954956,43.52441593580991,-82.52900934623834,10363.2,10077.484323849678,287.5924245621816,221.2707309839239
220,1673578169.2192192,43.53623797441833,-82.58065866866842,10363.2,10073.64,287.385692882042,222.0974567200475
221,1673578188.9429429,43.54813551711155,-82.63251443294786,10363.2,10073.64,287.5122561575328,222.2517161068944
222,1673578208.6666667,43.55982971195772,-82.68389324828516,10370.82,10081.26,287.258954292904,221.9442825481779
223,1673578228.3903904,43.571529298145684,-82.73551526921102,10378.44,10085.90522518158,287.2984439363188,221.4530547137394
224,1673578248.114114,43.58304550158209,-82.78633147107548,10378.44,10081.26,287.3381091423615,220.9619325438792
225,1673578267.837838,43.59481415905255,-82.83797743745559,10370.82,10073.64,287.3381091423615,220.9619325438792
226,1673578287.5615616,43.60655495957708,-82.88948510992772,10370.82,10073.64,287.4653556430149,221.1157872229248
227,1673578307.2852852,43.61831990295894,-82.94123173673817,10363.2,10066.02,287.3381091423615,220.9619325438792
228,1673578327.0090091,43.63006326186685,-82.9934156264686,10355.58,10058.4,287.1712762712638,221.3006304139615
229,1673578346.7327328,43.64139740370112,-83.04395678124692,10347.96,10050.78,287.0049546961917,221.641198833214
230,1673578366.4564564,43.6529815948561,-83.09627703184071,10347.96,10050.78,286.9661481085362,222.1332020191073
231,1673578386.18018,43.664406154702206,-83.14823353036532,10347.96,10043.16,286.8007648887934,222.4760646758295
232,1673578405.903904,43.67575045750709,-83.19957107370499,10355.58,10050.78,286.9661481085362,222.1332020191073
233,1673578425.6276276,43.687230894038386,-83.25139848160512,10367.982522397042,10066.02,286.9661481085362,222.1332020191073
234,1673578445.3513513,43.69881913462451,-83.30324950990764,10370.82,10066.02,287.0929798148989,222.2838648090161
235,1673578465.0750751,43.710383647237904,-83.35531084905213,10370.82,10066.02,286.9661481085362,222.1332020191073
236,1673578484.7987988,43.72187965242828,-83.4072322182692,10370.82,10066.02,287.0049546961917,221.641198833214
237,1673578504.5225224,43.73338235386473,-83.45942949793616,10366.83837893486,10058.4,286.8111099314862,221.4135367074496
238,1673578524.2462463,43.74472827366474,-83.51159860446518,10363.2,10050.78,286.7502645050257,221.3424828306946
239,1673578543.96997,43.75610227843572,-83.56352800701343,10363.2,10050.78,287.0049546961917,221.641198833214
240,1673578563.6936936,43.76736727687819,-83.61445350627265,10355.58,10043.16,286.8780467633416,222.02944430069968
241,1673578583.4174175,43.778908100971655,-83.66726672817356,10351.140721549988,10038.720721549988,286.7268248503727,222.38975404059443
242,1673578603.1411412,43.790391251866815,-83.71968497735207,10347.96,10035.54,286.8890484629828,223.1175120718021
243,1673578622.8648648,43.801726526019024,-83.77116742175001,10355.58,10043.16,286.7245124923392,223.4612331434909
244,1673578642.5885885,43.81310708026137,-83.82388808369538,10355.58,10043.16,286.5604832603175,223.8067913478611
245,1673578662.3123124,43.82445114774736,-83.87691581279277,10363.2,10043.16,286.43633321247756,224.19970259830538
246,1673578682.036036,43.8354352880088,-83.92847609701727,10370.82,10058.4,286.3599224615046,224.6477461492633
247,1673578701.7597597,43.84688415381341,-83.98254669435117,10370.82,10050.78,286.323046229056,225.1414075770802
248,1673578721.4834836,43.85819100048684,-84.03543660524643,10374.755855326654,10050.78,286.4857361798062,224.7931917326244
249,1673578741.2072072,43.86925444731605,-84.08702377999147,10378.44,10058.4,286.5230275415485,224.2999438224486
250,1673578760.9309309,43.880568717045435,-84.13993650695568,10378.44,10058.4,286.4341632062534,223.6607043135393
251,1673578780.6546547,43.89176336069432,-84.19277936860449,10378.44,10058.4,286.36919236810576,222.69886442875654
252,1673578800.3783784,43.902859354485294,-84.24520909923523,10378.44,10058.4,286.2719870138268,222.1569570994142
253,1673578820.102102,43.91343195947627,-84.2976156569869,10370.82,10050.001982445718,284.11999069090166,221.20652639897645
254,1673578839.825826,43.92099561940686,-84.35019860174496,10363.2,10041.83279358387,279.3129457417298,219.9043719625617
255,1673578859.5495496,43.92546582014645,-84.40310329986744,10363.2,10035.54,274.851161043814,218.39275290363045
