,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
0,1673613946.0,40.62844848632812,-73.78076171875,243.84,99.06,211.7741977262854,81.08819008267432
1,1673613965.2232232,40.61732377752973,-73.78972313446569,543.571441283226,405.56096085548404,210.58120569991067,74.82809891885627
2,1673613984.4464464,40.60393084861708,-73.79442363367576,666.3419217109681,529.1819217109681,176.1446184783254,88.42340757866313
3,1673614003.6696696,40.58948385789182,-73.78269936005712,751.8628825664521,614.7028825664521,131.757116902603,111.51045072183787
4,1673614022.8928928,40.58190597058718,-73.75717457185965,829.763843421936,692.6038434219361,97.1891964406615,134.65341402349338
5,1673614042.116116,40.58637469414322,-73.7249264868495,965.2572064161301,820.4772064161301,68.32255809963002,150.28122011407714
6,1673614061.3393393,40.59784872761064,-73.69262050066158,1178.651530265808,1033.8715302658081,63.94650468950905,154.6107501892416
7,1673614080.5625625,40.60983888203597,-73.66135587090947,1444.4667259883881,1296.3534519767761,62.74695542405242,155.6656695816222
8,1673614099.7857857,40.621988177338956,-73.63061847121571,1658.7115302658083,1521.5515302658082,62.7830808879281,159.60246766381553
9,1673614119.0090091,40.63528621609955,-73.59671704321399,1868.520109322548,1728.325839225769,62.40260181215383,163.46767688435614
10,1673614138.2322323,40.64830241625896,-73.56440119300532,2125.266818150282,1980.4868181502818,61.98675483607724,164.9087303140092
11,1673614157.4554555,40.66449113742401,-73.53303242102156,2338.887428302765,2201.727428302765,46.048295016626035,171.10266018044862
12,1673614176.6786788,40.69033196756708,-73.5134232312402,2549.0272981238363,2411.8672981238365,18.07272760884849,171.76495242364365
13,1673614195.901902,40.71797982069984,-73.51126141678373,2772.9324929380414,2635.7724929380415,356.1146888191978,165.54282313956023
14,1673614215.1251252,40.746768948571734,-73.51495381324212,2977.7068353109357,2846.8335260696413,354.05511760822316,168.0079466905721
15,1673614234.3483484,40.77651659894801,-73.51873022398155,3176.5509512376784,3041.379219532013,354.6661118445847,171.56075102062508
16,1673614253.5715716,40.806973722838094,-73.52239835272486,3313.067687752247,3183.527687752247,354.8738911227786,178.491100939156
17,1673614272.7947948,40.83818048840969,-73.52613314719714,3412.1963363599775,3279.6281681799887,354.6460171206645,187.45542509891632
18,1673614292.018018,40.872134956135596,-73.53042987445224,3509.078648607731,3387.158648607731,354.39741645930513,196.30492621083198
19,1673614311.2412412,40.905878891475275,-73.53496392176731,3601.369129035473,3478.0036935532094,354.1077889381592,204.5076185688503
20,1673614330.4644644,40.94006180787061,-73.54631738973926,3706.8592189264295,3575.278828389645,337.11443571367556,202.4973902269453
21,1673614349.6876876,40.968451226862406,-73.57156945675592,3883.820179781914,3754.280179781914,316.66655260024567,193.00057791960015
22,1673614368.9109108,40.985754339526466,-73.60635831137188,4136.302281274796,4006.7622812747954,293.1030334308539,177.81084287767447
23,1673614388.134134,40.99283785430089,-73.64341844264709,4482.604202985764,4346.466304478646,281.3099324740202,165.2590796629958
24,1673614407.3573573,40.998436042824316,-73.68028520444932,4795.703062348366,4668.886124696733,281.1291892896112,159.9126645712152
25,1673614426.5805805,41.00354742027313,-73.71590359056593,4972.664023203851,4850.744023203851,280.6308502309781,161.739262787203
26,1673614445.803804,41.00882174153168,-73.75333029593457,5126.764985876083,5004.844985876083,280.6151501976031,164.7686636926033
27,1673614465.0270271,41.01407602673862,-73.79074179179345,5260.477297821045,5138.557297821045,280.3721308719672,168.58654228980637
28,1673614484.2502503,41.019406764340815,-73.82920699954775,5280.66,5166.36,280.3605962581143,177.35254818562868
29,1673614503.4734735,41.02500186956605,-73.87030951865017,5280.66,5166.36,280.3473297379304,186.1697423435927
30,1673614522.6966968,41.030946278113916,-73.91205996209798,5288.280000000001,5173.98,280.7842978675626,186.9584624666103
31,1673614541.91992,41.03683143160089,-73.95365281206485,5288.280000000001,5173.98,280.73210669635125,184.87368041720478
32,1673614561.1431432,41.04540603228088,-73.99350491858786,5280.66,5172.889248991012,290.6344749333515,182.89615429544426
33,1673614580.3663664,41.057107517396105,-74.03208102293404,5288.280000000001,5166.360000000001,291.6420638287706,175.24407882259908
34,1673614599.5895896,41.067780686571496,-74.06836395722348,5288.280000000001,5161.867327280045,291.0003462006797,170.8240719019556
35,1673614618.8128128,41.078740817601236,-74.10618200152057,5303.52,5173.266816787719,290.902783297269,177.2179129072599
36,1673614638.036036,41.08997823423518,-74.14445001973085,5387.614594430924,5258.074594430924,291.3836351647618,183.4221928401383
37,1673614657.2592592,41.10172135231008,-74.18416032881413,5534.095555286408,5404.555555286408,291.4477363271054,185.7135714723173
38,1673614676.4824824,41.1136003172529,-74.22429333440085,5642.476516141892,5512.017387106419,291.4770553340363,189.68742133979248
39,1673614695.7057056,41.12519740196876,-74.26323363150004,5773.717476997375,5644.177476997375,291.4884763643337,192.3999927108619
40,1673614714.9289289,41.13769889822843,-74.30542916944846,5897.88,5768.34,291.3522601998362,194.9824200621015
41,1673614734.152152,41.15027639568662,-74.34803684899553,6036.199398708343,5906.659398708343,291.19842490992164,197.5376786382649
42,1673614753.3753753,41.16242587420609,-74.38991143571249,6152.200359563828,6022.660359563828,290.79543306852963,199.96306120911166
43,1673614772.5985985,41.175035722902976,-74.433163509937,6269.730660209656,6140.190660209656,291.2051646201222,201.9610437743881
44,1673614791.821822,41.18775937851874,-74.47627024632808,6421.623424637319,6285.142283091545,291.3706222693432,203.2932723084504
45,1673614811.0450451,41.200540176560516,-74.51973986194307,6599.606487894059,6462.446487894059,291.2580803060729,201.4815180867513
