,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
423,1673636527.6486487,39.357249757528535,-94.04488063513418,10957.56,10901.542703390121,262.5377447293889,205.9787778745169
424,1673636547.3003004,39.352440943974834,-94.0923066808625,10957.56,10904.22,262.5377447293889,205.9787778745169
425,1673636566.951952,39.34781983520951,-94.13802903358136,10957.193874092101,10903.853874092101,262.5377447293889,205.9787778745169
426,1673636586.6036036,39.34321818611734,-94.18350313362676,10957.56,10904.22,262.56614441172024,206.76155205368218
427,1673636606.2552552,39.338371832559325,-94.23121152358426,10957.56,10906.165044794083,262.5930878715047,207.5091356324915
428,1673636625.9069068,39.33343189689185,-94.2790675804866,10957.56,10911.84,262.3493490446406,208.6639656132671
429,1673636645.5585585,39.3285492125317,-94.32606154289753,10907.583784503937,10869.483784503936,262.3681092584577,209.1738413662407
430,1673636665.2102103,39.32385390902617,-94.37252523563802,10811.178197336198,10773.078197336197,262.7191007178156,211.0807051175759
431,1673636684.861862,39.31899737829569,-94.420360301865,10721.866305992604,10698.48,262.4605548604907,211.7235516494461
432,1673636704.5135136,39.31397001620606,-94.46849560330409,10625.987026634217,10595.507026634215,262.3039482779834,211.2818439120732
433,1673636724.1651652,39.308905873662916,-94.51599356186206,10530.84,10514.341441283226,262.2474918361159,209.7525154085113
434,1673636743.8168168,39.303957370790094,-94.56249120211578,10440.795855932236,10417.935855932237,262.1902061440891,208.223393548454
435,1673636763.4684684,39.298958121787216,-94.60929563983865,10352.010270581244,10336.770270581244,262.292514277035,207.1344738995441
436,1673636783.12012,39.29401527601146,-94.65628413935748,10255.604685230255,10240.364685230255,262.3304969261524,208.1541123404928
437,1673636802.7717717,39.28902458721033,-94.7036000842345,10157.46,10143.959099879265,262.1466866980218,210.841721253722
438,1673636822.4234235,39.283952629964425,-94.75104364659637,10059.56702542305,10055.173512711524,262.1122476166922,213.67593516116833
439,1673636842.0750751,39.27855967204934,-94.79888943938346,9958.767927360535,9958.767927360535,261.5431557159901,216.8813171627023
440,1673636861.7267268,39.27283489315398,-94.84893120669585,9854.742342009544,9854.742342009544,261.5829428856107,217.8990705123454
441,1673636881.3783784,39.267143497647524,-94.8988037109666,9712.616756658554,9723.12,261.7940594644375,219.8608712611009
442,1673636901.03003,39.261636913128065,-94.94770881716977,9570.491171307565,9585.731171307565,261.6264060964332,222.5545629743183
443,1673636920.6816816,39.255808787318536,-94.99828495500284,9420.745585956574,9430.791171913148,261.5014411205063,226.267653689959
444,1673636940.3333333,39.250000775894364,-95.04973922928912,9311.640000000001,9334.500000000002,261.8333569750882,228.1546090368543
445,1673636959.9849849,39.244053145037654,-95.1015827929539,9212.694415254593,9235.554415254594,261.3726468559348,226.344252413831
446,1673636979.6366367,39.23825003573882,-95.15100604913997,9151.62,9174.480000000001,261.39152342477416,223.40017412267193
447,1673636999.2882884,39.232392594596604,-95.20140238869116,9144.0,9169.056757264138,261.4940122317628,221.59067418847766
448,1673637018.93994,39.22665456065183,-95.25126044499453,9136.837657384873,9166.86,261.5876547095731,221.5366940489217
449,1673637038.5915916,39.220899977124645,-95.3008907690246,9136.380000000001,9166.86,261.4757959772326,222.1212875585742
450,1673637058.2432432,39.21512325915362,-95.3505572845853,9136.380000000001,9166.86,261.4757959772326,222.1212875585742
451,1673637077.8948948,39.20916993158669,-95.40136680880444,9143.1990986681,9175.280901331902,261.3446072470767,222.1981246001805
452,1673637097.5465465,39.20327153940161,-95.45081850193165,9136.380000000001,9174.480000000001,261.2337198381616,222.7845462956653
453,1673637117.198198,39.19733325858397,-95.50030054942907,9136.380000000001,9174.480000000001,261.2337198381616,222.7845462956653
454,1673637136.84985,39.19134067842242,-95.55061205874708,9144.0,9189.72,261.2337198381616,222.7845462956653
455,1673637156.5015016,39.18530193518887,-95.6009651302074,9136.380000000001,9182.1,261.2538377374448,223.2929944519868
456,1673637176.1531532,39.179291037088646,-95.65114944052766,9136.380000000001,9182.1,261.2538377374448,223.2929944519868
457,1673637195.8048048,39.173197703319595,-95.701356522477,9136.380000000001,9188.232612590791,261.1437306796545,223.8800946476437
458,1673637215.4564564,39.16725196671066,-95.75033454169517,9136.380000000001,9189.720000000001,261.1437306796545,223.8800946476437
459,1673637235.108108,39.16097419939479,-95.80153841573338,9144.0,9197.34,260.86988877005746,223.52848921526015
460,1673637254.7597597,39.15494021855193,-95.85093353654011,9151.62,9210.749368643761,261.1980848085078,221.88986940209088
461,1673637274.4114115,39.14887286591326,-95.90095470434024,9151.62,9212.58,261.17881380502087,221.40897697509905
462,1673637294.0630631,39.142804944815,-95.95073247226537,9151.62,9212.58,261.0412196341122,221.3388957907794
463,1673637313.7147148,39.1367382981949,-95.99999222231544,9144.0,9204.96,261.0204343298495,220.8307422161712
464,1673637333.3663664,39.130711176713355,-96.0492963321993,9136.380000000001,9204.960000000001,261.0204343298495,220.8307422161712
465,1673637353.018018,39.12455172152477,-96.09924854316215,9136.380000000001,9204.960000000001,260.9995531496045,220.3226178377219
466,1673637372.6696696,39.11842372987155,-96.14866873858124,9136.380000000001,9204.960000000001,260.9995531496045,220.3226178377219
467,1673637392.3213212,39.112405536742685,-96.19688585036783,9136.380000000001,9212.580000000002,260.8461905461556,219.8957765946865
468,1673637411.9729729,39.10603167564841,-96.24764950057676,9128.76,9204.960000000001,260.8461905461556,219.8957765946865
469,1673637431.6246247,39.099930736872,-96.296224480455,9128.76,9204.960000000001,260.7139041628718,219.9782034074556
470,1673637451.2762764,39.093753024240876,-96.34487936574062,9136.380000000001,9212.580000000002,260.8461905461556,219.8957765946865
471,1673637470.927928,39.087608403792615,-96.39391456313467,9144.0,9227.82,260.824816919952,219.387899387862
472,1673637490.5795796,39.08121662311169,-96.44423470237993,9136.380000000001,9220.2,260.6922325063489,219.470516944783
473,1673637510.2312312,39.07500973263814,-96.4929071912332,9144.0,9227.82,260.6922325063489,219.470516944783
474,1673637529.8828828,39.06872989168841,-96.54185362106364,9144.0,9227.82,260.6704603573019,218.9628620266617
475,1673637549.5345345,39.062432198729994,-96.59090994042344,9144.0,9235.44,260.6704603573019,218.9628620266617
476,1673637569.186186,39.056256324449905,-96.63907867201931,9142.581262106896,9234.021262106897,260.6704603573019,218.9628620266617
477,1673637588.837838,39.04985664983178,-96.6888551456941,9136.380000000001,9227.820000000002,260.6704603573019,218.9628620266617
478,1673637608.4894896,39.04350445020778,-96.73828803183278,9136.380000000001,9231.549910411835,260.5155045037961,218.5394200287712
479,1673637628.1411412,39.037270972765974,-96.78624728437211,9136.380000000001,9235.44,260.5155045037961,218.5394200287712
480,1673637647.7927928,39.03097348250175,-96.83416133632304,9136.380000000001,9235.44,260.3825251899391,218.6247793074241
481,1673637667.4444444,39.024414062507276,-96.88383682909024,9136.380000000001,9235.44,260.3825251899391,218.6247793074241
482,1673637687.096096,39.017964420051875,-96.93302890969663,9136.380000000001,9242.327748184205,260.5155045037961,218.5394200287712
483,1673637706.7477477,39.011567518168306,-96.98185111356725,9136.380000000001,9243.060000000001,260.4049977215063,219.132009718035
484,1673637726.3993993,39.00512266607417,-97.03055131888716,9136.380000000001,9243.060000000001,260.2724214485984,219.2183455120292
485,1673637746.0510511,38.998429581901284,-97.08038634915441,9136.380000000001,9250.68,260.2724214485984,219.2183455120292
486,1673637765.7027028,38.99194432394833,-97.129153618267,9144.0,9258.3,260.2724214485984,219.2183455120292
487,1673637785.3543544,38.98542713182443,-97.17814968348198,9144.0,9258.3,260.2724214485984,219.2183455120292
488,1673637805.006006,38.97897899451259,-97.22644922754262,9144.0,9258.3,260.2950874114879,219.7254101603517
489,1673637824.6576576,38.97256486502701,-97.2745592749637,9144.0,9258.3,260.2950874114879,219.7254101603517
490,1673637844.3093092,38.96578333401703,-97.32501432265764,9144.0,9265.92,260.1629127434893,219.8127168781632
491,1673637863.9609609,38.95916030893592,-97.37363507232563,9144.0,9265.92,260.1399502694679,219.3058540948147
492,1673637883.6126127,38.952442890848026,-97.42262180235349,9144.0,9265.92,260.0886738318698,219.3402075861149
493,1673637903.2642643,38.94577546872948,-97.47164255980454,9144.0,9265.92,260.116881410898,218.7990266989573
494,1673637922.915916,38.93913377382347,-97.52044526343842,9144.0,9273.54,260.116881410898,218.7990266989573
495,1673637942.5675676,38.93250021975307,-97.56916853913128,9144.0,9273.54,259.9842195478903,218.8879120026824
496,1673637962.2192192,38.92572626337642,-97.6178964688544,9144.0,9273.54,259.9607452128477,218.3813265146707
497,1673637981.8708708,38.919590058670096,-97.66493826159518,9144.0,9273.54,261.2950428936011,217.5435201105736
498,1673638001.5225224,38.91391778266342,-97.71390436314245,9136.380000000001,9265.920000000002,261.5431557159901,216.8813171627023
499,1673638021.174174,38.90802296460496,-97.76296019641134,9136.380000000001,9271.442402138711,261.1402991408535,217.1136531541246
500,1673638040.825826,38.902094385612145,-97.81133057813585,9136.380000000001,9273.54,260.9849425514534,216.6853761569434
501,1673638060.4774776,38.89612761427258,-97.85999304996221,9136.380000000001,9273.54,260.9849425514534,216.6853761569434
502,1673638080.1291292,38.89016291660221,-97.9085577888618,9136.380000000001,9273.54,261.1193408494797,216.6053617661835
503,1673638099.7807808,38.88426028857189,-97.9564061795827,9144.0,9281.16,260.9635775416646,216.1773020126396
504,1673638119.4324324,38.87825342127326,-98.00465835943093,9144.0,9288.78,260.8071973070144,215.7508462917014
505,1673638139.084084,38.87206962285304,-98.05368178649033,9144.0,9288.78,260.9421118713823,215.6692580687157
506,1673638158.7357357,38.866112641963355,-98.101273628543,9144.0,9288.78,261.02010960231803,215.1019579314459
507,1673638178.3873873,38.86023732779722,-98.1490610123855,9136.380000000001,9285.828108959198,261.0558716565725,215.0806631410597
508,1673638198.0390391,38.85439807645779,-98.19573236962374,9136.380000000001,9288.78,260.7853200906036,215.2430253255373
509,1673638217.6906908,38.8482802490705,-98.24407484840555,9136.380000000001,9288.78,260.7766370291843,215.0424325544883
510,1673638237.3423424,38.84207585500148,-98.29303936964894,9134.344567554475,9288.78,260.7692108215616,214.87087514017455
511,1673638256.993994,38.83593399055827,-98.3413127578356,9128.76,9288.78,260.78853346376354,215.31761517426864
512,1673638276.6456456,38.82979567164234,-98.38948981859252,9128.76,9288.78,260.80117827068534,215.61113048935184
513,1673638296.2972972,38.82369517269103,-98.4373741804593,9130.248427498342,9288.78,260.7808642864712,215.76701654711835
514,1673638315.9489489,38.817555072117656,-98.48503966989654,9136.380000000001,9296.400000000001,260.5376777919744,215.9176074124349
515,1673638335.6006007,38.811384698703876,-98.532805470912,9138.2089664539,9296.400000000001,260.5376777919744,215.9176074124349
516,1673638355.2522523,38.80520212231614,-98.58065750278807,9143.654260466663,9296.400000000001,260.5376777919744,215.9176074124349
517,1673638374.903904,38.7990195459284,-98.62850953466416,9149.099554479426,9296.400000000001,260.5376777919744,215.9176074124349
518,1673638394.5555556,38.79279988031223,-98.67646404770336,9151.62,9310.962666707039,260.52334739078026,215.59435708825066
519,1673638414.2072072,38.786500449363295,-98.72482382283565,9151.62,9319.26,260.49828208002566,215.03077650664952
520,1673638433.8588588,38.78024443672454,-98.77268027827718,9151.62,9319.26,260.4925807690061,214.9027851084711
521,1673638453.5105104,38.77383789586525,-98.82149759712806,9144.0,9319.26,260.4698721674001,214.3954242366165
522,1673638473.162162,38.76746968487912,-98.86941417127959,9144.0,9311.64,260.32559058383447,214.28931419888997
523,1673638492.813814,38.761355256012926,-98.9154948625344,9139.601102229006,9313.839448885497,260.3045058895811,213.82770829286926
524,1673638512.4654655,38.755005270927484,-98.9634993693488,9130.79253838483,9318.243730807584,260.2910743696986,213.53461625938786
525,1673638532.1171172,38.74868563319738,-99.01097881340635,9130.224504479409,9304.02,260.2879751040055,213.4669865278133
526,1673638551.7687688,38.742333745783185,-99.05860205913389,9128.76,9304.02,260.3112134396332,213.9740751598847
527,1673638571.4204204,38.73550086982991,-99.10699653196203,9149.869425794932,9326.21754052663,260.2783267028261,214.19082693631537
528,1673638591.072072,38.72865925419015,-99.15541976967698,9171.230193117059,9348.679378329278,260.2450483967393,214.41015948983778
529,1673638610.7237236,38.72181763855039,-99.20384300739194,9192.590960439184,9371.141216131926,260.2117700906525,214.62949204336016
530,1673638630.3753753,38.714976022910626,-99.2522662451069,9213.95172776131,9393.603053934574,260.1784917845657,214.84882459688254
531,1673638650.0270271,38.70813440718786,-99.30068948340934,9235.312495342592,9416.064892009736,260.1452134780752,215.0681571530659
532,1673638669.6786788,38.7012927915481,-99.3491127211243,9256.673262664717,9438.526729812384,260.1119351719884,215.28748970658827
533,1673638689.3303304,38.69445117590834,-99.39753595883926,9278.034029986844,9460.988567615033,260.0786568659016,215.50682226011068
534,1673638708.981982,38.68760956026858,-99.44595919655421,9299.39479730897,9483.450405417681,260.0453785598148,215.72615481363306
535,1673638728.6336336,38.68076794462881,-99.49438243426917,9320.755564631098,9505.91224322033,260.012100253728,215.94548736715544
