,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
661,1673371745.8668668,36.082269204645854,-106.93477286941287,10980.42,11125.2,254.8325341293977,176.9597629120475
662,1673371768.16016,36.07294732175069,-106.97681152050792,10980.42,11132.82,254.7448812969422,175.9669219169103
663,1673371790.4534535,36.06371949386343,-107.01840508009131,10972.8,11125.2,254.7006829671802,175.4706571661239
664,1673371812.7467468,36.054395108596516,-107.06044555074183,10972.8,11125.2,254.66749080846373,175.10015147747777
665,1673371835.04004,36.04507139281486,-107.10230492251871,10965.18,11117.58,254.6562339522361,174.9744974245362
666,1673371857.3333333,36.036013328469615,-107.14277551507813,10965.18,11122.660000605583,254.5665755047771,173.9824965623242
667,1673371879.6266267,36.02656705921093,-107.18483934929455,10965.18,11125.2,254.4301548339094,172.4953055625901
668,1673371901.91992,36.01726489070798,-107.22595372792479,10957.56,11117.58,254.4301548339094,172.4953055625901
669,1673371924.2132132,36.00793261782413,-107.2672728219754,10965.18,11125.2,254.4487817132734,174.6156619629481
670,1673371946.5065064,35.99848027527505,-107.30916456421159,10972.8,11132.82,254.4405048610632,178.3607840454086
671,1673371968.7997997,35.98906958118693,-107.35126877767702,10972.8,11132.82,254.7593975822949,178.0875546403253
672,1673371991.0930932,35.97968271613718,-107.39410280119046,10972.8,11132.82,254.9066087541642,175.8322632178084
673,1673372013.3863864,35.97053467641364,-107.43512454945143,10972.8,11132.82,254.47632366098526,175.66036090514896
674,1673372035.6796796,35.960899978636625,-107.4771880956386,10972.8,11132.82,254.1700265446993,175.3891930603613
675,1673372057.9729729,35.95123439204437,-107.51899556892157,10972.8,11132.82,254.0084722414829,175.530222708265
676,1673372080.2662663,35.941616416933705,-107.56060686272693,10972.8,11125.2,254.11262365055362,176.65127657397954
677,1673372102.5595596,35.93198526221891,-107.60245064399805,10988.04,11140.44,254.2365670586127,178.0043146199204
678,1673372124.8528528,35.92214251461466,-107.64510327465258,10988.04,11140.44,254.03271133229563,179.25467733679886
679,1673372147.146146,35.912395855384766,-107.6873548818517,10988.04,11140.44,254.1676133795778,179.1343944716927
680,1673372169.4394395,35.90263540274094,-107.7299592231104,10980.42,11132.82,254.42097089215778,178.14302534223563
681,1673372191.7327328,35.89304657842889,-107.7723676738164,10980.42,11132.82,254.5114985570903,177.2317444672189
682,1673372214.026026,35.88366510727477,-107.81371551152607,10980.221681799889,11132.82,254.3064017487768,176.8744958725439
683,1673372236.3193192,35.873908423840476,-107.85613034207928,10972.8,11125.2,254.1460942880045,177.0143421641732
684,1673372258.6126127,35.8641910735906,-107.89806056691305,10972.8,11125.2,254.2365670586127,178.0043146199204
685,1673372280.905906,35.85424965062339,-107.94116126178322,10972.8,11125.2,254.1225974763916,178.6395215898431
686,1673372303.1991992,35.844767056888955,-107.98246787657877,10965.18,11117.58,254.1225974763916,178.6395215898431
687,1673372325.4924924,35.834841311311585,-108.02535297445878,10965.18,11125.2,254.1225974763916,178.6395215898431
688,1673372347.7857857,35.824957678676576,-108.06751537587839,10965.18,11119.212313156127,253.964017961886,178.7809478831931
689,1673372370.0790792,35.81493934422178,-108.11046823737345,10965.18,11117.58,254.212381220562,179.6293773214456
690,1673372392.3723724,35.805421934938614,-108.15193689578435,10965.18,11117.58,254.2569029899348,180.1244692325249
691,1673372414.6656656,35.7954437726708,-108.19499353068242,10965.18,11117.58,253.9423915917175,180.4063497382701
692,1673372436.9589589,35.78541276030758,-108.23761274413121,10972.8,11125.2,253.8309683123904,181.0433616933671
693,1673372459.2522523,35.77528907677827,-108.28028972305547,10978.497837166786,11130.897837166785,253.6747234519621,181.1872936526596
694,1673372481.5455456,35.76506505593543,-108.32337076804755,10972.8,11125.2,253.8309683123904,181.0433616933671
695,1673372503.8388388,35.75493937495523,-108.36624600800238,10980.42,11132.82,253.8309683123904,181.0433616933671
696,1673372526.132132,35.74487462195112,-108.40892238576902,10973.806846246718,11126.20684624672,253.8309683123904,181.0433616933671
697,1673372548.4254255,35.73494189345353,-108.45088269227762,10972.8,11125.2,253.7203267978695,181.6810535281546
698,1673372570.7187188,35.72448790993094,-108.49482621084925,10978.594454331398,11132.82,253.810793742973,182.6689157649028
699,1673372593.012012,35.71412645411069,-108.53874962607773,10972.8,11117.58,253.8561972678271,183.16895275870777
700,1673372615.3053052,35.703888055979434,-108.58180058682724,10972.8,11117.58,253.79702116977597,182.51809867238347
