,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
598,1674951321.7667668,39.03640498341297,-100.7293147165229,10363.2,10241.28,254.83798377098114,192.22254772976098
599,1674951343.6476476,39.02671506025476,-100.77575805780361,10364.094975047112,10248.005024952889,254.8120509959629,192.4357532576907
600,1674951365.5285285,39.016820751814706,-100.82254555058992,10363.2,10241.28,254.8520762691826,192.9322756376448
601,1674951387.4094095,39.00667523048567,-100.87077645882684,10363.2,10241.28,254.9996467161454,192.7984847451831
602,1674951409.2902904,38.99716630995681,-100.91601863745144,10363.2,10241.28,254.75700448599474,193.01941472699124
603,1674951431.1711712,38.98708764641985,-100.9631084408174,10363.2,10248.9,254.7448812969422,193.5636141086013
604,1674951453.052052,38.97681718440127,-101.01146097156426,10363.2,10241.28,254.7448812969422,193.5636141086013
605,1674951474.9329329,38.96661955636979,-101.05857584330269,10363.2,10241.28,254.30507585658,193.975406281705
606,1674951496.813814,38.95646685182559,-101.10550957184084,10363.2,10248.9,254.6383836881513,194.1956257008985
607,1674951518.6946948,38.94652667149402,-101.15170167500447,10363.2,10248.9,254.6383836881513,194.1956257008985
608,1674951540.5755756,38.9363168252421,-101.19948641536726,10363.2,10248.9,254.7848457960502,194.0599782751853
609,1674951562.4564564,38.92604532329278,-101.2476971958392,10363.2,10248.9,254.6383836881513,194.1956257008985
610,1674951584.3373373,38.916303709142085,-101.29293887774111,10363.2,10248.9,254.4921270018228,194.3325403009486
611,1674951606.2182183,38.90595316532476,-101.34076495969202,10363.2,10248.9,254.5325773885066,194.8283038638378
612,1674951628.0990992,38.89533431102843,-101.38946144721527,10363.2,10248.9,254.386870208398,194.9661315977073
613,1674951649.97998,38.885093755362526,-101.43629509426772,10363.2,10248.9,254.2442827509353,195.1024339118222
614,1674951671.8608608,38.87502295692684,-101.48209915126917,10363.2,10248.9,254.4274564031897,195.461642124671
615,1674951693.7417417,38.86447516813336,-101.53047798766056,10363.2,10248.9,254.3604164212448,196.0598953028509
616,1674951715.6226227,38.85398208865007,-101.57834378578988,10363.2,10248.9,254.3230147963327,196.0956340875608
617,1674951737.5035036,38.84351146984816,-101.6258621904417,10370.82,10256.52,254.1783974523872,196.2352690074689
618,1674951759.3843844,38.83323858857447,-101.67230136154546,10367.890990920067,10253.590990920067,254.2192466904846,196.730273432557
619,1674951781.2652652,38.822742725664284,-101.71987985552609,10365.221321024896,10250.921321024894,254.2192466904846,196.730273432557
620,1674951803.146146,38.81201547618547,-101.76857810455299,10363.2,10248.9,254.2598908577187,197.2253773542388
621,1674951825.0270271,38.801322996372676,-101.81683482318286,10363.2,10248.9,254.156917882313,197.860405753508
622,1674951846.907908,38.790719181815184,-101.86442167276982,10363.2,10248.9,253.9726066172927,197.5069709573791
623,1674951868.7887888,38.780307603765166,-101.91096180409656,10363.2,10248.9,254.04395534314625,197.9716751476927
624,1674951890.6696696,38.769399841309635,-101.9599299615656,10363.2,10248.9,254.156917882313,197.860405753508
625,1674951912.5505505,38.758826742382816,-102.00732600221505,10370.82,10256.52,254.03712044629438,197.44341113266285
626,1674951934.4314315,38.748131233627646,-102.0552976843259,10366.487508273125,10256.52,254.0751697046236,196.870802518652
627,1674951956.3123124,38.73758255635113,-102.10266675106335,10363.2,10248.9,254.0751697046236,196.870802518652
628,1674951978.1931932,38.726936384211484,-102.1500953388475,10363.2,10248.9,253.9312991685338,197.012574697875
629,1674952000.074074,38.71614905178198,-102.19803711517214,10363.2,10248.9,254.0751697046236,196.870802518652
630,1674952021.9549549,38.705453821181436,-102.24576723679604,10355.58,10241.28,253.9707459175875,197.48470080993704
631,1674952043.835836,38.69471546633946,-102.29309631919023,10355.58,10241.28,253.6861475737394,197.7935158240259
632,1674952065.7167168,38.683736394450534,-102.34108081773303,10355.58,10241.28,253.6861475737394,197.7935158240259
633,1674952087.5975976,38.67299315306445,-102.38816634468728,10363.2,10251.966306295395,253.7279032662231,198.287299631017
634,1674952109.4784784,38.6620624965921,-102.43581001646811,10370.82,10256.52,253.6441828989828,197.299837593334
635,1674952131.3593593,38.65125456900889,-102.48334167498281,10370.82,10256.52,253.7876364491434,197.1555872885466
636,1674952153.2402403,38.640309765813534,-102.53118612406729,10363.2,10248.9,253.7457904553695,196.6616533965805
637,1674952175.1211212,38.6294731263784,-102.57863914896865,10363.2,10255.5970566988,253.894812278414,196.57815074197464
638,1674952197.002002,38.61866490990348,-102.62616384641872,10355.595255246162,10248.915255246162,253.7876364491434,197.1555872885466
639,1674952218.8828828,38.60778053694895,-102.67372145084664,10355.58,10248.9,253.6861475737394,197.7935158240259
640,1674952240.7637637,38.596803109224204,-102.72134035872295,10349.760120863913,10243.080120863915,253.5432308560873,197.9386382759862
641,1674952262.6446447,38.585778166101186,-102.76881801256145,10347.96,10241.28,253.4429286243633,198.5780494950638
642,1674952284.5255256,38.57465531119176,-102.81653651256497,10355.58,10248.9,253.4851227370172,199.0712167528339
643,1674952306.4064064,38.56361952773295,-102.86407446794958,10363.2,10256.52,253.4851227370172,199.0712167528339
644,1674952328.2872872,38.55240962773024,-102.91228579165876,10363.2,10256.52,253.5271082852634,199.5644914379856
645,1674952350.168168,38.54142692501773,-102.95924275218248,10370.82,10264.14,253.4276721263847,200.2039976689956
646,1674952372.0490491,38.53027311124112,-103.00729379309627,10370.82,10271.76,253.57092588182894,200.0820778763765
647,1674952393.92993,38.51897144029135,-103.05620055277004,10363.2,10264.14,253.6104596659652,200.5513599195297
648,1674952415.8108108,38.507595990158734,-103.10489820395998,10355.58,10256.52,253.3708680407427,201.3369776075224
649,1674952437.6916916,38.496111666503566,-103.15377498006492,10355.58,10256.52,253.4542511549148,202.3230488756843
650,1674952459.5725725,38.48484087657722,-103.2016798290424,10355.58,10252.1569977808,253.3563962238865,202.962990919295
651,1674952481.4534535,38.47331759928216,-103.25020504055568,10363.2,10264.14,253.1206245254618,203.7522989368409
652,1674952503.3343344,38.46162359562004,-103.29943037210992,10370.82,10271.76,253.1625273743236,204.2446343666389
653,1674952525.2152152,38.45007268611258,-103.34806850092905,10372.459939870834,10273.399939870835,253.1625273743236,204.2446343666389
654,1674952547.096096,38.43829698457928,-103.39738833517062,10378.44,10279.38,253.0245005320702,204.3942401950026
655,1674952568.9769769,38.42646567824432,-103.44677948184894,10385.884563760757,10279.38,253.0785187054394,203.2600730143326
656,1674952590.857858,38.414883590088536,-103.49533015198388,10370.82,10271.76,253.2591567078416,203.6035212612386
657,1674952612.7387388,38.40327062181073,-103.54421032727458,10370.82,10271.76,253.22296362020623,203.64239109898142
658,1674952634.6196196,38.3918868530151,-103.59184864402708,10370.82,10271.76,253.0785187054394,203.2600730143326
659,1674952656.5005004,38.38013184603631,-103.64081120132262,10363.2,10271.76,252.9822953120913,203.9022659986352
660,1674952678.3813813,38.36831523619301,-103.6897461443951,10355.58,10267.046125302315,252.92363342264233,203.2228583391987
661,1674952700.2622623,38.35681481327333,-103.7379676710091,10357.578439064026,10266.138439064025,253.3563962238865,202.962990919295
662,1674952722.1431432,38.34531931832316,-103.78687403231059,10363.2,10271.76,253.33649354370957,202.98416807442473
663,1674952744.024024,38.333713661395144,-103.83527978005097,10363.2,10271.76,252.99034722575755,202.2795819750863
664,1674952765.9049048,38.32195371106538,-103.88297524399428,10355.58,10264.14,252.5329489346815,202.2419322997574
665,1674952787.7857857,38.309947940209184,-103.93192235949834,10355.58,10264.14,252.7154142384076,202.5792682802804
666,1674952809.6666667,38.29817277290438,-103.98023084854933,10355.58,10264.14,252.8972710309476,202.918651937481
667,1674952831.5475476,38.28643201973152,-104.02859548477387,10355.58,10264.14,252.8972710309476,202.918651937481
668,1674952853.4284284,38.27468473651206,-104.07688085579927,10355.58,10267.404624495506,252.9398859576474,203.4104029766478
669,1674952875.3093092,38.26298796254732,-104.12483921662295,10363.2,10279.38,252.75854060106,203.0705379091542
670,1674952897.19019,38.25103993465018,-104.17337000424828,10363.2,10279.38,252.620018352748,203.2236126402643
671,1674952919.0710711,38.23910617051728,-104.22186292999203,10363.2,10279.92156214714,252.663238327818,203.714627529684
672,1674952940.951952,38.22713880643635,-104.27031223210106,10363.2,10287.0,252.5252257437443,203.8685168010576
673,1674952962.8328328,38.21501939966673,-104.31937385431767,10363.2,10287.0,252.5252257437443,203.8685168010576
674,1674952984.7137136,38.20309204844486,-104.36728444773891,10363.2,10287.0,252.4310312208575,204.5139754669166
675,1674953006.5945945,38.19100202147154,-104.41600344880015,10363.2,10287.0,252.5176248178784,205.4951049479508
676,1674953028.4754755,38.17883122070634,-104.46514121611898,10366.823123688699,10290.623123688698,252.5176248178784,205.4951049479508
677,1674953050.3563564,38.16659774231417,-104.51421417901277,10370.82,10294.62,252.5606122273861,205.9858444495642
678,1674953072.2372372,38.154546719336345,-104.5628108081658,10370.82,10302.24,252.6545384752446,205.3411458505231
679,1674953094.118118,38.142355245912775,-104.61196182817383,10370.82,10302.24,252.3374296459085,205.159983404217
680,1674953115.9989989,38.12996100930337,-104.66113312861228,10363.2,10294.62,252.4241973635235,206.1406058912747
681,1674953137.87988,38.117822800544424,-104.70984509796807,10363.2,10294.62,252.5606122273861,205.9858444495642
682,1674953159.7607608,38.10574722463478,-104.75823001590315,10365.023002824784,10296.443002824784,252.3809169404921,205.65023569447
683,1674953181.6416416,38.093243034189996,-104.80762728669755,10363.2,10294.62,252.20072282498677,206.3973311024351
684,1674953203.5225224,38.08130282633918,-104.85493463844331,10363.2,10302.24,252.35390570979285,207.0428104756314
685,1674953225.4034035,38.06893125216565,-104.90415742136,10370.82,10302.24,252.3313534382001,206.7866515212985
686,1674953247.2842844,38.05618044591121,-104.95448142920252,10363.2,10294.62,252.1571169388928,206.9882545230445
687,1674953269.1651652,38.04368673787394,-105.00324970971666,10363.2,10294.62,251.9720388193463,206.1226312747002
688,1674953291.046046,38.03133596554983,-105.0517030887896,10370.82,10302.24,252.22302992512377,205.5672351461578
689,1674953312.9269269,38.01911208884491,-105.0997769107254,10363.2,10302.147197101116,252.24329022988636,205.81441627038822
690,1674953334.807808,38.0066624056978,-105.14883384040267,10363.2,10302.24,252.0640516834999,205.4744978663701
691,1674953356.6886888,37.99411047087519,-105.19777467763056,10347.96,10287.0,252.0601320010925,207.101251422887
692,1674953378.5695696,37.9814048072225,-105.24737819799606,10358.859879741669,10302.24,252.0161897238652,206.6118802964554
693,1674953400.4504504,37.96886617091377,-105.29616395113409,10355.58,10294.62,252.1038670749608,207.5907437904522
694,1674953422.3313313,37.95629397953883,-105.34542228477956,10370.82,10308.597627925874,252.0601320010925,207.101251422887
695,1674953444.2122123,37.943885047079675,-105.39363957091092,10370.82,10302.24,251.7915155294192,205.7936757470657
696,1674953466.0930932,37.93116822459201,-105.44246184995201,10378.44,10309.86,251.8405095332132,203.0288294761326
697,1674953487.973974,37.91887173137291,-105.48994952193245,10370.82,10310.256636400223,251.88806601037766,203.5008323264875
698,1674953509.8548548,37.90649763555601,-105.53775068635208,10355.58,10302.24,251.9276778510405,205.6335052291662
699,1674953531.7357357,37.893754563941904,-105.58700710668958,10370.82,10315.466305689812,251.8664866771901,208.2688937659568
700,1674953553.6166167,37.88113794277937,-105.63538482247878,10363.2,10309.86,251.8340434707745,207.9092187038399
701,1674953575.4974976,37.868464075092035,-105.68387623822053,10363.2,10309.86,251.65505446131354,206.77010460013977
702,1674953597.3783784,37.85569841468914,-105.73268233920273,10370.82,10317.48,251.7026708792301,203.1897507204661
703,1674953619.2592592,37.843002884495945,-105.78132503132211,10364.140740785599,10317.48,251.7951534721752,202.5400720332292
704,1674953641.14014,37.83060288242001,-105.8288930374058,10363.2,10309.96827089245,251.88361662582471,201.87705563203562
705,1674953663.0210211,37.817885388967035,-105.87646719760222,10363.2,10310.7227157511,251.8514628598642,201.7804160790343
706,1674953684.901902,37.80516789565263,-105.92404135728027,10363.2,10311.477160601531,251.81930909425404,201.68377652708597
707,1674953706.7827828,37.79245040233823,-105.97161551695832,10363.2,10312.23160545196,251.78715532864388,201.58713697513767
708,1674953728.6636636,37.77973290902383,-106.01918967663637,10363.2,10312.98605030239,251.75500156303372,201.49049742318934
709,1674953750.5445445,37.76701541570943,-106.06676383631441,10363.2,10313.740495152819,251.72284779742355,201.39385787124104
710,1674953772.4254255,37.754297922256455,-106.11433799651084,10363.2,10314.49494001147,251.69069403146307,201.29721831823971
711,1674953794.3063064,37.74158042894206,-106.16191215618889,10363.2,10315.2493848619,251.6585402658529,201.2005787662914
