,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
514,1673308324.3953953,38.553961254453526,-99.76807633175399,10361.510236766797,10452.089289699614,257.13232782048055,204.09352088635973
515,1673308346.2502503,38.54587939840565,-99.81782110259397,10361.222613285689,10452.952160142939,257.247831904595,204.06559355039238
516,1673308368.1051052,38.537797542445944,-99.86756587289126,10360.934989807718,10453.815030576849,257.3633359874493,204.03766621472968
517,1673308389.95996,38.529715686486234,-99.91731064318856,10360.647366329747,10454.67790101076,257.47884007030365,204.00973887906702
518,1673308411.8148148,38.521633830526525,-99.96705541348587,10360.359742851777,10455.540771444672,257.594344153158,203.98181154340432
519,1673308433.6696696,38.513551974566816,-100.01680018378316,10360.072119373806,10456.403641878582,257.70984823601236,203.95388420774165
520,1673308455.5245245,38.50547011860711,-100.06654495408046,10359.784495895836,10457.266512312493,257.8253523188667,203.92595687207896
521,1673308477.3793793,38.4973882626474,-100.11628972437776,10359.496872417865,10458.129382746405,257.940856401721,203.8980295364163
522,1673308499.2342343,38.489306406599525,-100.16603449521773,10359.209248936757,10458.992253189728,258.05636048583546,203.87010220044894
523,1673308521.0890892,38.481224550639816,-100.21577926551504,10358.921625458786,10459.85512362364,258.1718645686898,203.84217486478624
524,1673308542.943944,38.47314269468011,-100.26552403581233,10358.634001980816,10460.717994057552,258.2873686515441,203.81424752912358
525,1673308564.7987988,38.4650608387204,-100.31526880610963,10358.346378502845,10461.580864491463,258.4028727343985,203.78632019346088
526,1673308586.6536536,38.45697898276069,-100.36501357640694,10358.058755024875,10462.443734925373,258.51837681725283,203.7583928577982
527,1673308608.5085084,38.44889712680098,-100.41475834670423,10357.771131546906,10463.306605359285,258.63388090010716,203.73046552213552
528,1673308630.3633633,38.44081527084127,-100.46450311700153,10357.483508068935,10464.169475793196,258.74938498296154,203.70253818647285
529,1673308652.2182183,38.4327334147934,-100.5142478878415,10357.195884587827,10465.03234623652,258.8648890670759,203.6746108505055
530,1673308674.0730731,38.42465155883369,-100.5639926581388,10356.908261109857,10465.895216670431,258.98039314993025,203.6466835148428
531,1673308695.927928,38.41656970287398,-100.61373742843611,10356.620637631886,10466.758087104343,259.09589723278464,203.6187561791801
532,1673308717.7827828,38.40848784691427,-100.6634821987334,10356.333014153915,10467.620957538253,259.21140131563897,203.59082884351744
533,1673308739.6376376,38.40040599095456,-100.7132269690307,10356.045390675945,10468.483827972164,259.3269053984933,203.56290150785475
534,1673308761.4924924,38.39232413499485,-100.76297173932801,10355.757767197974,10469.346698406076,259.4424094813477,203.53497417219208
535,1673308783.3473473,38.384538028207,-100.81288947806514,10358.345512439893,10469.88,259.5137973851048,203.5177135360205
536,1673308805.2022023,38.377195861410314,-100.86330180971831,10363.2,10477.5,259.5662543572162,204.5295035548217
537,1673308827.0570571,38.36998709283808,-100.91263678063669,10363.2,10477.5,259.3097617235009,205.223827565668
538,1673308848.911912,38.362499731573095,-100.96305802353761,10366.113753833772,10477.5,259.28252480041033,205.7660033236031
539,1673308870.7667668,38.35491003615471,-101.01422146257246,10369.042762913703,10481.054474172592,259.3627854907099,206.2349469263268
540,1673308892.6216216,38.34748894154288,-101.06395578846498,10366.083243341447,10488.003243341447,259.3627854907099,206.2349469263268
541,1673308914.4764764,38.33985164670594,-101.11549841556783,10370.82,10487.512250014941,259.3270736296463,206.42361832995354
542,1673308936.3313313,38.33255643755596,-101.16464619508487,10370.82,10492.74,259.2490330068119,206.8359192689568
543,1673308958.186186,38.32489708578994,-101.21580907151535,10363.2,10480.600631053449,259.2490330068119,206.8359192689568
544,1673308980.0410411,38.31708045148833,-101.2675190557966,10367.756363327266,10488.183636672735,259.1090930599568,206.9325011853719
545,1673309001.895896,38.30959770327308,-101.31680068357166,10363.2,10485.12,259.1090930599568,206.9325011853719
546,1673309023.7507508,38.30179201603602,-101.36827401242263,10363.2,10485.12,259.1090930599568,206.9325011853719
547,1673309045.6056056,38.29417291471004,-101.4186920893244,10370.82,10487.266470914417,259.1485126171339,206.90529511261028
548,1673309067.4604604,38.2865513803497,-101.46932814335487,10370.82,10492.74,259.2490330068119,206.8359192689568
549,1673309089.3153152,38.278910575328005,-101.51948765202418,10370.82,10500.36,258.9692845140261,207.0303163768334
550,1673309111.17017,38.271082468616434,-101.5697124903601,10448.316695923806,10527.110087771414,258.7535360210231,205.5211035553946
551,1673309133.0250251,38.26308320137201,-101.6215017467634,10504.217672871351,10591.047534574269,258.9310575329512,206.3260079040542
552,1673309154.87988,38.255321242289384,-101.67220236542565,10598.504685230255,10713.72,258.9419769998148,206.5254003136259
553,1673309176.7347348,38.247557037334374,-101.72221236456528,10675.62,10803.138678975105,258.9892506627516,207.4013301509355
554,1673309198.5895896,38.23962321261514,-101.77354345685596,10733.452672719955,10858.5,258.9117135364392,208.6436715103585
555,1673309220.4444444,38.23184126515504,-101.82391114629758,10820.4,10949.94,258.8005703388498,209.2478441215539
556,1673309242.2992992,38.22382521808198,-101.87486139727959,10931.14044013977,11058.900660209656,258.6068291639401,208.3396578953854
557,1673309264.154154,38.21588497307996,-101.92488569669119,10972.8,11102.34,258.6340051373028,206.2208306060856
558,1673309286.0090091,38.20797358327764,-101.97500394529075,10972.8,11109.96,258.801973203046,206.6246890674479
