,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
384,1672972710.3603604,43.27302056389453,-93.39130145065629,10363.2,10195.56,262.763077974032,196.0213914831684
385,1672972731.132132,43.26841220691538,-93.44037422935281,10363.2,10196.566846246718,262.763077974032,196.0213914831684
386,1672972751.903904,43.263763553537906,-93.49066067861193,10370.82,10210.8,262.763077974032,196.0213914831684
387,1672972772.6756756,43.25911162897713,-93.53970755331525,10370.82,10210.8,262.4649362766719,196.1536587329133
388,1672972793.4474475,43.254385640173346,-93.58893488885616,10363.2,10203.18,262.4649362766719,196.1536587329133
389,1672972814.2192192,43.24967169255744,-93.63825243114542,10363.2,10204.85045036316,262.6139568487327,196.0868614263173
390,1672972834.9909909,43.2448903956483,-93.68857457087115,10363.2,10210.8,262.4649362766719,196.1536587329133
391,1672972855.7627628,43.24017450015039,-93.73832379069542,10363.2,10210.8,262.6139568487327,196.0868614263173
392,1672972876.5345345,43.23540611111685,-93.78820195910522,10363.2,10210.8,262.4649362766719,196.1536587329133
393,1672972897.3063064,43.23059976728133,-93.8382712110823,10363.2,10210.8,262.4649362766719,196.1536587329133
394,1672972918.078078,43.22591187074795,-93.88711503719223,10363.794954600335,10225.445045399667,262.6139568487327,196.0868614263173
395,1672972938.84985,43.22107586441244,-93.93721950995634,10370.82,10226.04,262.484590156718,196.6636719746791
396,1672972959.6216216,43.21618157464399,-93.98688047203821,10363.2,10218.42,262.3360512467563,196.7316186842037
397,1672972980.3933933,43.211253948076774,-94.03695500285062,10367.82234322071,10223.042343220712,262.3360512467563,196.7316186842037
398,1672973001.1651652,43.20631152164423,-94.08680192910002,10369.561441283226,10224.781441283227,262.3360512467563,196.7316186842037
399,1672973021.9369369,43.20142535405466,-94.1363755153933,10363.680541162492,10218.900541162491,262.316018170266,196.2217820473837
400,1672973042.7087088,43.19649113834021,-94.18604210004217,10363.2,10218.42,262.1672044337653,196.2912299891464
401,1672973063.4804804,43.19162190476814,-94.23490439505076,10363.2,10226.04,262.1672044337653,196.2912299891464
402,1672973084.2522523,43.18670813662026,-94.28418546140685,10363.2,10226.04,262.316018170266,196.2217820473837
403,1672973105.024024,43.181616328370566,-94.33508952761518,10355.58,10218.60306295395,262.1876159022487,196.8008867127075
404,1672973125.7957957,43.17660217707859,-94.38433193364523,10355.58,10226.04,262.0392860053038,196.8714746654964
405,1672973146.5675676,43.171482199761805,-94.43457231562725,10363.2,10233.66,262.2079219217816,197.3105682836633
406,1672973167.3393393,43.166501625257766,-94.48424037937856,10363.2,10233.66,262.0805429449994,197.8904988453309
407,1672973188.1111112,43.16134953901829,-94.53437746044074,10363.2,10233.66,261.9539089925476,198.4714017701347
408,1672973208.8828828,43.15622859716405,-94.58405941246036,10370.82,10248.9,261.8241280518452,198.53555202124056
409,1672973229.6546547,43.15090191673134,-94.63454709262547,10378.44,10256.52,261.7857011164235,198.0348820312909
410,1672973250.4264264,43.14563235721289,-94.68441582563042,10378.44,10256.52,261.6167515190706,197.6000766503113
411,1672973271.198198,43.14036158846487,-94.73368827332202,10378.44,10256.52,261.7643806757904,197.5257295907923
412,1672973291.96997,43.13512294487614,-94.7836289964679,10370.82,10248.9,261.912120025462,197.4526948760107
413,1672973312.7417417,43.12995958643345,-94.83363344685823,10363.2,10246.932071428299,261.8910634297032,196.9433811233187
414,1672973333.5135136,43.124729766351095,-94.88330151567635,10363.2,10244.987026634217,261.8910634297032,196.9433811233187
415,1672973354.2852852,43.11934998659489,-94.93364507926026,10363.2,10248.9,261.4470582411735,197.166996969034
