,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
659,1673154878.87988,39.415393176313955,-105.04852047894884,10363.2,10393.68,239.7932039430179,213.7030345806218
660,1673154897.4684684,39.397620948624535,-105.08786265345408,10363.2,10401.3,239.9125471229916,213.4446692766458
661,1673154916.0570571,39.37968723709133,-105.12751270577434,10355.58,10393.68,239.7932039430179,213.7030345806218
662,1673154934.6456456,39.36169304983874,-105.16736939569817,10355.58,10393.68,239.7932039430179,213.7030345806218
663,1673154953.2342343,39.343418018142984,-105.20771712470615,10355.58,10393.68,239.6741494996114,213.9623248157825
664,1673154971.8228228,39.325542827996856,-105.24704810265617,10355.58,10393.68,239.6741494996114,213.9623248157825
665,1673154990.4114115,39.307446815047285,-105.28687224741427,10363.2,10401.3,239.6942464607058,215.1101926534317
666,1673155009.0,39.2892042257018,-105.3268432617188,10370.82,10408.92,239.5553837705309,214.2225366235791
667,1673155027.5885885,39.27082075176212,-105.36722169505559,10378.44,10416.54,239.6741494996114,213.9623248157825
668,1673155046.1771772,39.252781773458985,-105.406963917708,10378.44,10416.54,239.5760894049401,215.3702464258261
669,1673155064.7657657,39.23481041026007,-105.44620799297425,10370.82,10408.92,239.52763237849047,214.28370224111958
670,1673155083.3543544,39.21667081812977,-105.48584919552249,10378.44,10416.54,239.5344550805401,213.0748550994501
671,1673155101.9429429,39.1985942627906,-105.52547222411522,10370.82,10409.354775424004,239.5837145202078,212.3706832391649
672,1673155120.5315316,39.18088771590438,-105.56421300087882,10363.2,10408.92,239.5132997167582,211.9272023128556
673,1673155139.12012,39.162657395996966,-105.60414559634418,10363.2,10408.92,239.5132997167582,211.9272023128556
674,1673155157.7087088,39.14465978118898,-105.64327276957789,10355.58,10401.3,239.3935929684905,212.1886625900687
675,1673155176.2972972,39.12673037329042,-105.68226560768221,10355.58,10401.3,239.4641707935259,212.6315981952769
676,1673155194.885886,39.108851527230875,-105.72104123713633,10355.58,10401.3,239.3449206032028,212.8934365074319
677,1673155213.4744744,39.090647083700865,-105.7605368362546,10347.96,10401.3,239.37834530168925,213.10349244559285
678,1673155232.0630631,39.072403366422805,-105.80008375675746,10347.96,10401.3,239.2965694644953,213.5983630429841
679,1673155250.6516516,39.054215379272414,-105.839470573992,10355.58,10408.92,239.366883207818,214.040854335042
680,1673155269.2402403,39.036188963999464,-105.8784132034571,10355.58,10408.92,239.3187183173976,214.7457115449526
681,1673155287.8288288,39.01756752145297,-105.9185578479968,10355.58,10408.92,239.2708686081839,215.4507195159437
