,time,lat,lon,baroaltitude,geoaltitude,heading,velocity
100,1672536357.8288288,41.75921448115266,-76.97856623912219,6112.319014925779,6036.695991380883,144.68045776046267,189.72950445858655
101,1672536376.1171172,41.77110965949905,-77.01889548051044,6150.504778229417,6074.262735218606,145.9041458007886,189.94304210659922
102,1672536394.4054055,41.783004837845425,-77.05922472189867,6188.690541533055,6111.829479056329,147.12783384111452,190.15657975461193
103,1672536412.6936936,41.79490001603674,-77.09955396276116,6226.876304338877,6149.396222404306,148.3515218654876,190.37011739984078
104,1672536430.981982,41.80679519438312,-77.13988320414941,6265.062067642515,6186.962966242028,149.5752099058135,190.58365504785345
105,1672536449.2702703,41.818690372729506,-77.18021244553766,6303.247830946153,6224.529710079752,150.7988979461394,190.79719269586613
106,1672536467.5585585,41.830585550920816,-77.22054168640014,6341.433593751975,6262.096453427728,152.02258597051247,191.010730341095
107,1672536485.8468468,41.8424807292672,-77.26087092778839,6379.619357055613,6299.663197265451,153.2462740108384,191.2242679891077
108,1672536504.1351352,41.85437590761359,-77.30120016917664,6417.805120359251,6337.2299411031745,154.46996205116432,191.43780563712036
109,1672536522.4234235,41.86627108595997,-77.34152941056487,6455.990883662889,6374.796684940897,155.6936500914902,191.65134328513307
110,1672536540.7117116,41.87816626415128,-77.38185865142736,6494.176646468712,6412.363428288874,156.9173381158633,191.86488093036192
111,1672536559.0,41.89006144249767,-77.42218789281561,6532.362409772349,6449.9301721265965,158.14102615618918,192.0784185783746
112,1672536577.2882884,41.90195662084405,-77.46251713420386,6570.548173075987,6487.496915964319,159.36471419651508,192.29195622638727
113,1672536595.5765765,41.913851799035356,-77.50284637506634,6608.733935881809,6525.063659312296,160.58840222088818,192.50549387161612
114,1672536613.8648648,41.92574697738174,-77.54317561645459,6646.919699185447,6562.6304031500185,161.81209026121408,192.71903151962883
115,1672536632.1531532,41.93764215572813,-77.58350485784284,6685.105462489084,6600.197146987742,163.03577830154,192.9325691676415
116,1672536650.4414415,41.94953733407451,-77.62383409923108,6723.291225792722,6637.763890825465,164.2594663418659,193.1461068156542
117,1672536668.7297297,41.96143251226582,-77.66416334009357,6761.476988598544,6675.3306341734415,165.48315436623898,193.35964446088306
118,1672536687.018018,41.97332769061221,-77.70449258148182,6799.662751902182,6712.897378011165,166.70684240656487,193.57318210889574
119,1672536705.3063064,41.985222868958594,-77.74482182287005,6837.84851520582,6750.464121848887,167.9305304468908,193.7867197569084
120,1672536723.5945945,41.997118047149904,-77.78515106373254,6876.0342780116425,6788.030865196864,169.1542184712639,194.00025740213727
121,1672536741.8828828,42.00901322549628,-77.82548030512079,6914.2200413152805,6825.597609034587,170.3779065115898,194.21379505014997
122,1672536760.1711712,42.02090840384267,-77.86580954650904,6952.405804618918,6863.16435287231,171.6015945519157,194.42733269816264
123,1672536778.4594595,42.032803582189054,-77.90613878789728,6990.591567922556,6900.731096710033,172.8252825922416,194.64087034617532
124,1672536796.7477477,42.04469876038036,-77.94646802875977,7028.777330728379,6938.297840058009,174.04897061661467,194.8544079914042
125,1672536815.036036,42.05659393872675,-77.98679727014802,7066.963094032016,6975.864583895733,175.27265865694056,195.06794563941688
126,1672536833.3243244,42.068489117073135,-78.02712651153625,7105.148857335654,7013.431327733455,176.49634669726652,195.28148328742955
127,1672536851.6126127,42.08038429541952,-78.0674557529245,7143.334620639292,7050.998071571177,177.7200347375924,195.49502093544226
128,1672536869.9009008,42.09227947361083,-78.10778499378699,7181.520383445114,7088.564814919155,178.9437227619655,195.7085585806711
129,1672536888.1891892,42.10417465195721,-78.14811423517524,7219.706146748752,7126.131558756877,180.16741080229139,195.92209622868378
130,1672536906.4774776,42.116069830303594,-78.18844347656348,7257.89191005239,7163.698302594601,181.39109884261728,196.13563387669646
131,1672536924.7657657,42.127965008494904,-78.22877271742597,7296.077672858212,7201.265045942577,182.61478686699036,196.34917152192534
132,1672536943.054054,42.13986018684129,-78.26910195881422,7334.26343616185,7238.831789780301,183.8384749073163,196.56270916993802
133,1672536961.3423424,42.151755365187675,-78.30943120020245,7372.449199465487,7276.398533618023,185.0621629476422,196.7762468179507
134,1672536979.6306307,42.16365054353406,-78.3497604415907,7410.634962769125,7313.965277455745,186.2858509879681,196.9897844659634
135,1672536997.9189188,42.17554572172537,-78.3900896824532,7448.820725574948,7351.532020803723,187.50953901234118,197.20332211119225
136,1672537016.2072072,42.187440900071756,-78.43041892384144,7487.0064888785855,7389.098764641445,188.73322705266708,197.41685975920493
137,1672537034.4954956,42.199336078418135,-78.47074816522968,7525.1922521822235,7426.665508479167,189.95691509299303,197.6303974072176
138,1672537052.7837837,42.21123125660945,-78.51107740609217,7563.378014988046,7464.232251827145,191.1806031173661,197.84393505244648
139,1672537071.072072,42.22312643495583,-78.55140664748042,7601.563778291684,7501.798995664867,192.404291157692,198.05747270045916
140,1672537089.3603604,42.235021613302216,-78.59173588886866,7639.749541595321,7539.365739502591,193.6279791980179,198.27101034847183
141,1672537107.6486487,42.2469167916486,-78.6320651302569,7677.935304898959,7576.932483340313,194.8516672383438,198.48454799648454
142,1672537125.9369369,42.25881196983991,-78.6723943711194,7716.121067704781,7614.499226688291,196.07535526271687,198.6980856417134
143,1672537144.2252252,42.2707071481863,-78.71272361250763,7754.306831008419,7652.065970526013,197.29904330304277,198.91162328972607
144,1672537162.5135136,42.28260232653268,-78.75305285389588,7792.492594312057,7689.632714363735,198.52273134336872,199.12516093773874
145,1672537180.801802,42.29449750487906,-78.79338209528413,7830.678357615695,7727.1994582014595,199.74641938369462,199.33869858575144
146,1672537199.09009,42.30639268307038,-78.83371133614662,7868.864120421517,7764.766201549435,200.9701074080677,199.5522362309803
147,1672537217.3783784,42.318287861416756,-78.87404057753486,7907.049883725155,7802.332945387159,202.1937954483936,199.76577387899297
148,1672537235.6666667,42.33018303976314,-78.9143698189231,7945.235647028792,7839.8996892248815,203.41748348871948,199.97931152700568
149,1672537253.9549549,42.34207821795445,-78.9546990597856,7983.421409834615,7877.466432572859,204.64117151309256,200.19284917223453
150,1672537272.2432432,42.35397339630084,-78.99502830117383,8021.607173138253,7915.033176410581,205.8648595534185,200.4063868202472
151,1672537290.5315316,42.36586857464722,-79.03535754256208,8059.792936441891,7952.5999202483035,207.0885475937444,200.61992446825988
152,1672537308.81982,42.37776375299361,-79.07568678395033,8097.9786997455285,7990.166664086026,208.3122356340703,200.83346211627259
153,1672537327.108108,42.38965893118492,-79.11601602481281,8136.164462551351,8027.733407434003,209.53592365844338,201.04699976150144
154,1672537345.3963964,42.401554109531304,-79.15634526620106,8174.350225854989,8065.300151271726,210.75961169876928,201.26053740951411
155,1672537363.6846848,42.41344928787768,-79.19667450758931,8212.535989158627,8102.86689510945,211.98329973909523,201.47407505752682
156,1672537381.9729729,42.425344466069,-79.2370037484518,8250.721751964447,8140.433638457427,213.2069877634683,201.68761270275567
157,1672537400.2612612,42.43723964441538,-79.27733298984003,8288.907515268085,8178.000382295149,214.4306758037942,201.90115035076835
158,1672537418.5495496,42.44913482276176,-79.31766223122828,8327.093278571723,8215.567126132872,215.6543638441201,202.11468799878102
159,1672537436.837838,42.46103000110815,-79.35799147261653,8365.279041875361,8253.133869970594,216.878051884446,202.32822564679373
160,1672537455.126126,42.47292517929946,-79.39832071347901,8403.464804681185,8290.700613318571,218.10173990881907,202.54176329202258
161,1672537473.4144144,42.484820357645845,-79.43864995486726,8441.650567984823,8328.267357156294,219.32542794914497,202.75530094003526
162,1672537491.7027028,42.49671553599223,-79.47897919625551,8479.836331288461,8365.834100994018,220.54911598947092,202.96883858804796
163,1672537509.9909909,42.50861071418354,-79.519308437118,8518.022094094282,8403.400844341993,221.772804013844,203.1823762332768
164,1672537528.2792792,42.520505892529926,-79.55963767850623,8556.20785739792,8440.967588179717,222.9964920541699,203.3959138812895
165,1672537546.5675676,42.532401070876304,-79.59996691989448,8594.393620701558,8478.53433201744,224.2201800944958,203.6094515293022
166,1672537564.855856,42.54429624922269,-79.64029616128273,8632.579384005196,8516.101075855162,225.44386813482168,203.82298917731487
167,1672537583.144144,42.556191427414,-79.68062540214521,8670.765146811018,8553.66781920314,226.66755615919476,204.03652682254372
168,1672537601.4324324,42.568086605760385,-79.72095464353346,8708.950910114656,8591.234563040862,227.8912441995207,204.2500644705564
169,1672537619.7207208,42.57998178410677,-79.76128388492171,8747.136673418294,8628.801306878584,229.1149322398466,204.4636021185691
170,1672537638.0090091,42.591876962453156,-79.80161312630995,8785.322436721932,8666.368050716308,230.3386202801725,204.67713976658177
171,1672537656.2972972,42.603772140644466,-79.84194236717244,8823.508199527754,8703.934794064286,231.56230830454558,204.89067741181063
172,1672537674.5855856,42.61566731899085,-79.88227160856069,8861.693962831392,8741.501537902008,232.78599634487148,205.1042150598233
173,1672537692.873874,42.62756249733723,-79.92260084994894,8899.87972613503,8779.06828173973,234.00968438519743,205.317752707836
174,1672537711.162162,42.63945767552854,-79.96293009081141,8938.06548894085,8816.635025087708,235.2333724095705,205.53129035306486
175,1672537729.4504504,42.651352853874926,-80.00325933219966,8976.251252244489,8854.20176892543,236.4570604498964,205.74482800107754
176,1672537747.7387388,42.66324803222131,-80.04358857358791,9014.437015548127,8891.768512763152,237.6807484902223,205.95836564909024
177,1672537766.0270271,42.6751432105677,-80.08391781497615,9052.622778851764,8929.335256600876,238.9044365305482,206.17190329710292
178,1672537784.3153152,42.68703838875901,-80.12424705583864,9090.808541657589,8966.901999948852,240.12812455492127,206.38544094233177
179,1672537802.6036036,42.69893356710539,-80.16457629722689,9128.994304961225,9004.468743786576,241.35181259524717,206.59897859034444
180,1672537820.891892,42.71082874545178,-80.20490553861514,9167.180068264863,9042.035487624298,242.57550063557312,206.81251623835715
181,1672537839.18018,42.72272392364309,-80.24523477947761,9205.365831070685,9079.602230972276,243.7991886599462,207.026053883586
182,1672537857.4684684,42.734619101989466,-80.28556402086586,9243.551594374323,9117.168974809998,245.0228767002721,207.23959153159868
183,1672537875.7567568,42.74651428033585,-80.32589326225411,9281.737357677961,9154.73571864772,246.246564740598,207.45312917961138
184,1672537894.0450451,42.75840945868224,-80.36622250364235,9319.923120981599,9192.302462485442,247.4702527809239,207.66666682762406
185,1672537912.3333333,42.77030463687355,-80.40655174450484,9358.108883787421,9229.86920583342,248.69394080529696,207.8802044728529
186,1672537930.6216216,42.78219981521993,-80.44688098589309,9396.29464709106,9267.435949671144,249.91762884562291,208.09374212086558
187,1672537948.90991,42.79409499356632,-80.48721022728134,9434.480410394695,9305.002693508866,251.1413168859488,208.3072797688783
188,1672537967.198198,42.80599017175763,-80.52753946814381,9472.66617320052,9342.569436856844,252.3650049103219,208.52081741410714
189,1672537985.4864864,42.817885350104014,-80.56786870953206,9510.851936504157,9380.136180694566,253.58869295064778,208.73435506211982
190,1672538003.7747748,42.8297805284504,-80.60819795092031,9549.037699807795,9417.702924532288,254.81238099097368,208.94789271013252
191,1672538022.0630631,42.84167570679678,-80.64852719230855,9587.223463111433,9455.26966837001,256.03606903129963,209.1614303581452
192,1672538040.3513513,42.85357088498809,-80.68885643317104,9625.409225917254,9492.836411717988,257.2597570556727,209.37496800337405
193,1672538058.6396396,42.86546606333447,-80.72918567455929,9663.594989220892,9530.40315555571,258.4834450959986,209.58850565138673
