Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate,icao24
553,2023-01-30 08:51:43.802803,38.67838262314181,-99.97452505192877,10363.2,10288.055461332591,258.17505940801857,187.6334310811813,10363.2,187.6334310811813,0.0,a0f46f
554,2023-01-30 08:52:05.845846,38.67295830556621,-100.0216342309114,10363.2,10288.008855342385,258.14473128917547,187.63183160445956,10363.2,187.63183160445956,0.0,a0f46f
555,2023-01-30 08:52:27.888889,38.66753398804929,-100.06874340938452,10363.2,10287.962249352684,258.1144031706604,187.6302321277551,10363.2,187.6302321277551,0.0,a0f46f
556,2023-01-30 08:52:49.931932,38.6621096704737,-100.11585258836716,10363.2,10287.915643362478,258.0840750518173,187.6286326510334,10363.2,187.6286326510334,0.0,a0f46f
557,2023-01-30 08:53:11.974975,38.65668535295677,-100.16296176684028,10363.2,10287.869037372777,258.05374693330225,187.62703317432897,10363.2,187.62703317432897,0.0,a0f46f
558,2023-01-30 08:53:34.018018,38.65126103538118,-100.2100709458229,10363.2,10287.82243138257,258.02341881445915,187.6254336976072,10363.2,187.6254336976072,0.0,a0f46f
559,2023-01-30 08:53:56.061061,38.64583671780559,-100.25718012480556,10363.2,10287.775825392366,257.99309069561605,187.62383422088547,10363.2,187.62383422088547,0.0,a0f46f
560,2023-01-30 08:54:18.104104,38.64041240028867,-100.30428930327868,10363.2,10287.729219402663,257.962762577101,187.622234744181,10363.2,187.622234744181,0.0,a0f46f
561,2023-01-30 08:54:40.147147,38.63498808271307,-100.3513984822613,10363.2,10287.68261341246,257.9324344582579,187.62063526745928,10363.2,187.62063526745928,0.0,a0f46f
562,2023-01-30 08:55:02.190190,38.62956376519615,-100.3985076607344,10363.2,10287.636007422756,257.90210633974283,187.6190357907548,10363.2,187.6190357907548,0.0,a0f46f
563,2023-01-30 08:55:24.233233,38.62413944762056,-100.44561683971703,10363.2,10287.589401432551,257.8717782208997,187.61743631403309,10363.2,187.61743631403309,0.0,a0f46f
564,2023-01-30 08:55:46.276276,38.61871513004497,-100.4927260186997,10363.2,10287.542795442345,257.8414501020566,187.61583683731135,10363.2,187.61583683731135,0.0,a0f46f
565,2023-01-30 08:56:08.319319,38.61329081252804,-100.5398351971728,10363.2,10287.496189452644,257.81112198354157,187.61423736060692,10363.2,187.61423736060692,0.0,a0f46f
566,2023-01-30 08:56:30.362362,38.60786649495245,-100.58694437615544,10363.2,10287.449583462438,257.78079386469847,187.61263788388516,10363.2,187.61263788388516,0.0,a0f46f
567,2023-01-30 08:56:52.405406,38.60244217737686,-100.6340535551381,10363.2,10287.402977472231,257.75046574585537,187.61103840716345,10363.2,187.61103840716345,0.0,a0f46f
568,2023-01-30 08:57:14.448448,38.59701785985993,-100.6811627336112,10363.2,10287.35637148253,257.7201376273403,187.609438930459,10363.2,187.609438930459,0.0,a0f46f
569,2023-01-30 08:57:36.491492,38.59159354228434,-100.72827191259384,10363.2,10287.309765492326,257.6898095084972,187.60783945373728,10363.2,187.60783945373728,0.0,a0f46f
570,2023-01-30 08:57:58.534534,38.58616922476742,-100.77538109106696,10363.2,10287.263159502623,257.65948138998215,187.6062399770328,10363.2,187.6062399770328,0.0,a0f46f
571,2023-01-30 08:58:20.577578,38.58074490719183,-100.8224902700496,10363.2,10287.21655351242,257.62915327113905,187.60464050031104,10363.2,187.60464050031104,0.0,a0f46f
572,2023-01-30 08:58:42.620621,38.57532058961623,-100.86959944903224,10363.2,10287.169947522214,257.59882515229594,187.60304102358933,10363.2,187.60304102358933,0.0,a0f46f
573,2023-01-30 08:59:04.663664,38.56989627209931,-100.91670862750534,10363.2,10287.123341532511,257.5684970337809,187.60144154688487,10363.2,187.60144154688487,0.0,a0f46f
574,2023-01-30 08:59:26.706707,38.56447195452372,-100.963817806488,10363.2,10287.076735542309,257.5381689149378,187.5998420701631,10363.2,187.5998420701631,0.0,a0f46f
575,2023-01-30 08:59:48.749750,38.55904763700679,-101.0109269849611,10363.2,10287.030129552604,257.5078407964227,187.59824259345868,10363.2,187.59824259345868,0.0,a0f46f
576,2023-01-30 09:00:10.792793,38.55273188662051,-101.0575470795593,10363.2,10287.0,257.4882344615277,187.5972085736296,10363.2,187.5972085736296,0.0,a0f46f
577,2023-01-30 09:00:32.835836,38.54456921496776,-101.10469081162589,10363.2,10288.25093018532,257.5221822917862,188.0994683384083,10363.2,188.0994683384083,0.0,a0f46f
578,2023-01-30 09:00:54.878879,38.53671070099202,-101.14939567247347,10370.82,10294.62,257.2165460585757,188.3244509629999,10370.82,188.3244509629999,22.859999999996944,a0f46f
579,2023-01-30 09:01:16.921922,38.52847139291006,-101.19600891364756,10363.2,10287.0,257.5221822917862,188.0994683384083,10363.2,188.0994683384083,-22.859999999996944,a0f46f
580,2023-01-30 09:01:38.964965,38.52018976073304,-101.24368783374416,10363.2,10287.0,257.5221822917862,188.0994683384083,10363.2,188.0994683384083,0.0,a0f46f
581,2023-01-30 09:02:01.008008,38.51210473748555,-101.28993361035828,10363.2,10287.0,257.333710096689,187.7102382502847,10363.2,187.7102382502847,0.0,a0f46f
582,2023-01-30 09:02:23.051051,38.50404467648763,-101.33544115413684,10363.2,10287.0,257.3349362349576,187.7093296366766,10363.2,187.7093296366766,0.0,a0f46f
583,2023-01-30 09:02:45.094094,38.4957836114638,-101.3820852911161,10363.2,10287.0,257.3004155104026,187.2074368537073,10363.2,187.2074368537073,0.0,a0f46f
584,2023-01-30 09:03:07.137137,38.487926628174854,-101.42664200465516,10370.82,10294.62,257.4197905885682,186.5928882118629,10370.82,186.5928882118629,22.859999999996944,a0f46f
585,2023-01-30 09:03:29.180180,38.47950899107549,-101.47403476454195,10363.2,10287.0,257.2308158428402,186.2038568088165,10363.2,186.2038568088165,-22.859999999996944,a0f46f
586,2023-01-30 09:03:51.223223,38.471571039210886,-101.5185589814772,10363.2,10287.0,257.1957339347132,185.702170657581,10363.2,185.702170657581,0.0,a0f46f
587,2023-01-30 09:04:13.266266,38.46335769054713,-101.5642540919632,10363.2,10287.0,257.0053832080835,185.315553750746,10363.2,185.315553750746,0.0,a0f46f
588,2023-01-30 09:04:35.309309,38.45514795804047,-101.6102510444224,10363.2,10294.62,257.3157323118934,185.0869136936,10363.2,185.0869136936,0.0,a0f46f
589,2023-01-30 09:04:57.352352,38.44703059832047,-101.65549740579064,10365.884925141336,10302.24,257.1604619744355,185.2005545041773,10365.884925141336,185.2005545041773,8.054775424005129,a0f46f
590,2023-01-30 09:05:19.395395,38.4388269019171,-101.70089376461692,10363.2,10294.62,257.0053832080835,185.315553750746,10363.2,185.315553750746,-8.054775424005129,a0f46f
591,2023-01-30 09:05:41.438438,38.43051140937536,-101.74718748180844,10363.2,10294.62,257.0053832080835,185.315553750746,10363.2,185.315553750746,0.0,a0f46f
592,2023-01-30 09:06:03.481482,38.42228810797777,-101.79276903447165,10363.2,10294.62,257.0410518771713,185.8168594617513,10363.2,185.8168594617513,0.0,a0f46f
593,2023-01-30 09:06:25.524524,38.41410133006083,-101.83806816525328,10363.2,10294.62,257.0410518771713,185.8168594617513,10363.2,185.8168594617513,0.0,a0f46f
594,2023-01-30 09:06:47.567568,38.4060264793552,-101.8828436669161,10370.82,10302.24,257.0765285930986,186.3182367986803,10370.82,186.3182367986803,22.859999999996944,a0f46f
595,2023-01-30 09:07:09.610611,38.39745094822138,-101.9297813635538,10370.82,10302.24,256.8045948625072,187.0518666972476,10370.82,187.0518666972476,0.0,a0f46f
596,2023-01-30 09:07:31.653654,38.38928161768225,-101.97468783413792,10363.2,10294.62,256.8761536600206,188.0537358530747,10363.2,188.0537358530747,-22.859999999996944,a0f46f
597,2023-01-30 09:07:53.696697,38.38053851402453,-102.02233714601036,10363.2,10294.62,256.8761536600206,188.0537358530747,10363.2,188.0537358530747,0.0,a0f46f
598,2023-01-30 09:08:15.739740,38.37235981244811,-102.06712698115037,10363.2,10294.62,256.8761536600206,188.0537358530747,10363.2,188.0537358530747,0.0,a0f46f
599,2023-01-30 09:08:37.782783,38.36374431506185,-102.11392701531533,10363.2,10294.62,256.8761536600206,188.0537358530747,10363.2,188.0537358530747,0.0,a0f46f
600,2023-01-30 09:08:59.825826,38.35521209987928,-102.16021317892653,10363.2,10294.62,256.90546569493034,188.46751073365203,10363.2,188.46751073365203,0.0,a0f46f
601,2023-01-30 09:09:21.868869,38.346705527345485,-102.2065622129697,10363.2,10294.62,256.7594800848128,188.6719424873176,10363.2,188.6719424873176,0.0,a0f46f
602,2023-01-30 09:09:43.911912,38.338133864691265,-102.25276300998772,10363.871230831146,10295.291230831146,256.7951672676865,189.1727478041431,10363.871230831146,189.1727478041431,2.013692493435883,a0f46f
603,2023-01-30 09:10:05.954955,38.32948633146225,-102.2992164473869,10363.2,10294.62,256.78833850648743,189.17807117389015,10363.2,189.17807117389015,-2.013692493435883,a0f46f
604,2023-01-30 09:10:27.997998,38.32082532019694,-102.34576298870432,10370.804744753836,10302.224744753838,256.8306659832839,189.6736261235611,10370.804744753836,189.6736261235611,22.81423426150468,a0f46f
605,2023-01-30 09:10:50.041041,38.312193527950846,-102.39237098178629,10363.2,10294.62,256.600350108037,190.9114091056962,10363.2,190.9114091056962,-22.81423426150468,a0f46f
606,2023-01-30 09:11:12.084084,38.30342647026209,-102.4388011236258,10370.82,10302.24,256.600350108037,190.9114091056962,10370.82,190.9114091056962,22.859999999996944,a0f46f
607,2023-01-30 09:11:34.127127,38.29465826847038,-102.48592419668252,10363.2,10294.62,256.7506340482129,190.7928471592692,10363.2,190.7928471592692,-22.859999999996944,a0f46f
608,2023-01-30 09:11:56.170170,38.28603323082385,-102.53205409553628,10363.2,10294.62,256.600350108037,190.9114091056962,10363.2,190.9114091056962,0.0,a0f46f
609,2023-01-30 09:12:18.213213,38.277233949165286,-102.57913370447716,10363.2,10294.62,256.60411231342795,191.43737755704413,10363.2,191.43737755704413,0.0,a0f46f
610,2023-01-30 09:12:40.256256,38.26839269437501,-102.62564155170097,10370.82,10302.24,256.3367706598715,191.6523130372477,10370.82,191.6523130372477,22.859999999996944,a0f46f
611,2023-01-30 09:13:02.299299,38.25948972962215,-102.6725994545392,10363.2,10294.62,256.5221772467587,192.031684985973,10363.2,192.031684985973,-22.859999999996944,a0f46f
612,2023-01-30 09:13:24.342342,38.25062972035405,-102.71931504031907,10363.2,10294.62,256.3730051401085,192.1522371679569,10363.2,192.1522371679569,0.0,a0f46f
613,2023-01-30 09:13:46.385385,38.24163535042564,-102.76652370837046,10363.2,10294.62,256.5221772467587,192.031684985973,10363.2,192.031684985973,0.0,a0f46f
614,2023-01-30 09:14:08.428428,38.23286021784033,-102.81342213992885,10363.2,10294.62,256.5718888754832,191.46310879953757,10363.2,191.46310879953757,0.0,a0f46f
615,2023-01-30 09:14:30.471472,38.223820335509934,-102.86062991453473,10370.82,10302.24,256.3367706598715,191.6523130372477,10370.82,191.6523130372477,22.859999999996944,a0f46f
616,2023-01-30 09:14:52.514514,38.21499798751756,-102.9066870031516,10366.89939991951,10305.93939991951,256.1874214187623,191.7744837247235,10366.89939991951,191.7744837247235,-11.761800241469246,a0f46f
617,2023-01-30 09:15:14.557558,38.20598150091505,-102.95342838327788,10397.928588781357,10329.348588781357,256.3730051401085,192.1522371679569,10397.928588781357,192.1522371679569,93.08756658554012,a0f46f
618,2023-01-30 09:15:36.600601,38.19693677464189,-103.00082618217208,10634.476577482224,10561.32,256.2637316943774,190.6526965349685,10634.476577482224,190.6526965349685,709.6439661026034,a0f46f
619,2023-01-30 09:15:58.643644,38.18797551628634,-103.04709403467082,10832.92456436634,10771.96456436634,256.1899229081011,189.6533931165364,10832.92456436634,189.6533931165364,595.3439606523461,a0f46f
620,2023-01-30 09:16:20.686687,38.178901629236094,-103.09369377845964,10949.94,10888.98,256.1874214187623,191.7744837247235,10949.94,191.7744837247235,351.046306900982,a0f46f
621,2023-01-30 09:16:42.729730,38.16995254636869,-103.14013417254702,10980.42,10927.08,256.3326875536732,193.7733755290656,10980.42,193.7733755290656,91.43999999999869,a0f46f
622,2023-01-30 09:17:04.772773,38.1607758374421,-103.18818871951127,10972.8,10911.84,256.1849746587384,193.8955746904597,10972.8,193.8955746904597,-22.8600000000024,a0f46f
623,2023-01-30 09:17:26.815816,38.1516843577758,-103.23473711107708,10972.8,10911.84,256.0382633555028,191.8979557694651,10972.8,191.8979557694651,0.0,a0f46f
624,2023-01-30 09:17:48.858859,38.14264888999987,-103.28101385630757,10972.8,10911.84,256.2637316943774,190.6526965349685,10972.8,190.6526965349685,0.0,a0f46f
625,2023-01-30 09:18:10.901902,38.13363181314838,-103.32723402829572,10979.672492938042,10918.71249293804,256.0390961066838,189.7768506324535,10979.672492938042,189.7768506324535,20.617478814127026,a0f46f
626,2023-01-30 09:18:32.944945,38.12434863761104,-103.3745491191466,10980.42,10919.46,255.92413217047445,190.37311207156952,10980.42,190.37311207156952,2.2425211858753755,a0f46f
627,2023-01-30 09:18:54.987988,38.115285379753544,-103.4208254248376,10972.8,10911.84,255.9637565320735,190.8996255418727,10972.8,190.8996255418727,-22.8600000000024,a0f46f
628,2023-01-30 09:19:17.031031,38.1062043125897,-103.4668625005788,10972.8,10911.84,256.1920558947391,191.7706926300251,10972.8,191.7706926300251,0.0,a0f46f
629,2023-01-30 09:19:39.074074,38.097027248826635,-103.51360780961603,10972.8,10911.84,256.0011071001289,191.3987501987258,10972.8,191.3987501987258,0.0,a0f46f
630,2023-01-30 09:20:01.117117,38.08782939411569,-103.5603082791312,10972.8,10905.112432808875,255.9262101550672,190.4005824352395,10972.8,190.4005824352395,0.0,a0f46f
631,2023-01-30 09:20:23.160160,38.07867729489226,-103.60611426938785,10965.18,10904.22,255.6854193478857,189.01039616808072,10965.18,189.01039616808072,-22.859999999996944,a0f46f
632,2023-01-30 09:20:45.203203,38.06953410371364,-103.65228732893463,10980.42,10919.46,255.4318481308456,188.1627718912912,10980.42,188.1627718912912,45.719999999999345,a0f46f
633,2023-01-30 09:21:07.246246,38.06012100353836,-103.6976066358546,10980.42,10919.46,255.35722735902343,188.7584929247256,10980.42,188.7584929247256,0.0,a0f46f
634,2023-01-30 09:21:29.289289,38.05065765515049,-103.74334379490776,10972.8,10911.84,255.2089151012888,189.4188117300544,10972.8,189.4188117300544,-22.8600000000024,a0f46f
635,2023-01-30 09:21:51.332332,38.04107707253934,-103.78965126647132,10972.8,10911.84,255.3987277141661,189.785914967764,10972.8,189.785914967764,0.0,a0f46f
636,2023-01-30 09:22:13.375375,38.031612224454875,-103.8355060770242,10972.8,10911.84,255.5491232607134,189.6568817200187,10972.8,189.6568817200187,0.0,a0f46f
637,2023-01-30 09:22:35.418418,38.02208269474697,-103.8817015190833,10972.8,10919.46,255.0985544561887,190.0478963543308,10972.8,190.0478963543308,0.0,a0f46f
638,2023-01-30 09:22:57.461462,38.01257276062787,-103.92781548579656,10976.31633696556,10919.46,255.5185731692632,190.21448103279928,10976.31633696556,190.21448103279928,10.549010896680556,a0f46f
639,2023-01-30 09:23:19.504504,38.00311681912409,-103.97357471709864,10980.42,10927.08,255.32716295611,190.9114091056962,10980.42,190.9114091056962,12.310989103321845,a0f46f
640,2023-01-30 09:23:41.547548,37.99333293667093,-104.02043678418164,10972.8,10919.46,255.1779068131526,191.0423656512586,10972.8,191.0423656512586,-22.8600000000024,a0f46f
641,2023-01-30 09:24:03.590590,37.98394738739924,-104.06603880368172,10972.8,10919.46,255.32716295611,190.9114091056962,10972.8,190.9114091056962,0.0,a0f46f
642,2023-01-30 09:24:25.633634,37.9740869973905,-104.11286436154208,10972.8,10927.08,254.7992158273715,190.3150795872326,10972.8,190.3150795872326,0.0,a0f46f
