Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate
91,2023-01-21 00:24:13.174174,42.54585334845615,-84.14331853230331,12192.0,11993.88,274.4537445114694,205.3688541192618,12192.0,205.3688541192618,4.942705206869505
92,2023-01-21 00:24:29.132132,42.54814651914427,-84.1830852897303,12192.0,11993.88,274.4426269864941,205.8817485540669,12192.0,205.8817485540669,0.0
93,2023-01-21 00:24:45.090090,42.5503823336612,-84.22209240356942,12192.0,11993.88,274.4426269864941,205.8817485540669,12192.0,205.8817485540669,0.0
94,2023-01-21 00:25:01.048048,42.55275403271662,-84.26277423076414,12192.0,11993.88,274.5968075297095,205.4094432052582,12192.0,205.4094432052582,0.0
95,2023-01-21 00:25:17.006006,42.55503923966831,-84.302042285459,12192.0,11993.88,274.4537445114694,205.3688541192618,12192.0,205.3688541192618,0.0
96,2023-01-21 00:25:32.963964,42.557304965978226,-84.34174607578804,12192.0,11994.154594430922,274.3214427440367,204.8165608336353,12192.0,204.8165608336353,0.0
97,2023-01-21 00:25:48.921922,42.55953821522564,-84.38120383432208,12192.0,11993.88,274.4649177055435,204.8559674554186,12192.0,204.8559674554186,0.0
98,2023-01-21 00:26:04.879880,42.56179685851384,-84.42129955264551,12192.0,11993.88,274.3214427440367,204.8165608336353,12192.0,204.8165608336353,0.0
99,2023-01-21 00:26:20.837838,42.56394257417924,-84.4603852970613,12192.0,11993.88,274.3214427440367,204.8165608336353,12192.0,204.8165608336353,0.0
100,2023-01-21 00:26:36.795796,42.56609763754386,-84.5000099723124,12192.0,11993.88,274.1779134632719,204.778439017879,12192.0,204.778439017879,0.0
101,2023-01-21 00:26:52.753754,42.568275196517234,-84.53996604569375,12192.0,11993.88,274.18583751527507,204.3917079911671,12192.0,204.3917079911671,0.0
102,2023-01-21 00:27:08.711712,42.57046322159621,-84.57938813131466,12192.0,11993.88,274.3245767956872,204.6686753191799,12192.0,204.6686753191799,0.0
103,2023-01-21 00:27:24.669670,42.572655438240176,-84.61915798400172,12192.0,11993.88,274.3214427440367,204.8165608336353,12192.0,204.8165608336353,0.0
104,2023-01-21 00:27:40.627628,42.57477946215023,-84.6581931986122,12192.0,11993.88,274.1779134632719,204.778439017879,12192.0,204.778439017879,0.0
105,2023-01-21 00:27:56.585586,42.576908420873224,-84.69841678256424,12192.0,11993.88,274.0938340129216,204.7568682159077,12192.0,204.7568682159077,0.0
106,2023-01-21 00:28:12.543544,42.57900836017144,-84.73753270712967,12192.0,11993.88,274.1779134632719,204.778439017879,12192.0,204.778439017879,0.0
107,2023-01-21 00:28:28.501502,42.58116920880916,-84.77795325774292,12192.0,11993.88,274.1674532242532,205.2915193737002,12192.0,205.2915193737002,0.0
108,2023-01-21 00:28:44.459460,42.58320949693623,-84.81670939188466,12192.0,11993.88,274.0343316347803,204.7416027258223,12192.0,204.7416027258223,0.0
109,2023-01-21 00:29:00.417418,42.58528118335516,-84.85643618243344,12192.0,11993.88,274.0242284682727,205.2547751622397,12192.0,205.2547751622397,0.0
110,2023-01-21 00:29:16.375375,42.58733255732055,-84.8961647335699,12192.0,11993.88,273.9347352671341,205.23262523374456,12192.0,205.23262523374456,0.0
111,2023-01-21 00:29:32.333333,42.589416503898846,-84.93649504887753,12192.0,11993.88,274.0242284682727,205.2547751622397,12192.0,205.2547751622397,0.0
112,2023-01-21 00:29:48.291291,42.591427896084,-84.97601349036027,12192.0,11993.88,273.9824936729069,205.24444563193623,12192.0,205.24444563193623,0.0
113,2023-01-21 00:30:04.249249,42.59342377086024,-85.01551064052974,12192.0,11993.88,273.8809533192733,205.2193139845738,12192.0,205.2193139845738,0.0
114,2023-01-21 00:30:20.207207,42.59541434035905,-85.05478729199952,12192.0,11993.88,273.8809533192733,205.2193139845738,12192.0,205.2193139845738,0.0
115,2023-01-21 00:30:36.165165,42.59744466798435,-85.09543346795547,12192.0,11993.88,273.8712562319856,205.7325812255329,12192.0,205.7325812255329,0.0
116,2023-01-21 00:30:52.123123,42.599372615639155,-85.13437346007427,12192.0,11993.88,273.8712562319856,205.7325812255329,12192.0,205.7325812255329,0.0
117,2023-01-21 00:31:08.081081,42.60132171450773,-85.17400678067344,12192.0,11993.88,273.8809533192733,205.2193139845738,12192.0,205.2193139845738,0.0
118,2023-01-21 00:31:24.039039,42.603310040265846,-85.2138906273873,12192.0,11993.88,273.8809533192733,205.2193139845738,12192.0,205.2193139845738,0.0
119,2023-01-21 00:31:39.996997,42.60530591500879,-85.25434588697374,12192.0,11993.88,273.7470174402983,204.671789464967,12192.0,204.671789464967,0.0
120,2023-01-21 00:31:55.954955,42.60717102412876,-85.29361516232098,12192.0,11993.88,273.7470174402983,204.671789464967,12192.0,204.671789464967,0.0
121,2023-01-21 00:32:11.912913,42.60909236872977,-85.33427601640471,12192.0,11993.88,273.7470174402983,204.671789464967,12192.0,204.671789464967,0.0
122,2023-01-21 00:32:27.870871,42.61095943965847,-85.37346486072983,12192.0,11993.88,273.7376295434101,205.1851365059245,12192.0,205.1851365059245,0.0
123,2023-01-21 00:32:43.828829,42.61283186013747,-85.41284547965745,12192.0,11993.88,273.7376295434101,205.1851365059245,12192.0,205.1851365059245,0.0
124,2023-01-21 00:32:59.786787,42.614685072574325,-85.4528174082575,12192.0,11993.88,273.5942589104718,205.152243367868,12192.0,205.152243367868,0.0
125,2023-01-21 00:33:15.744745,42.61653852033487,-85.4925349655704,12192.0,11993.88,273.5942589104718,205.152243367868,12192.0,205.152243367868,0.0
126,2023-01-21 00:33:31.702703,42.61839789314035,-85.53242957578652,12192.0,11993.88,273.5942589104718,205.152243367868,12192.0,205.152243367868,0.0
127,2023-01-21 00:33:47.660661,42.62020984696648,-85.57162010720774,12192.0,11993.88,273.5942589104718,205.152243367868,12192.0,205.152243367868,0.0
128,2023-01-21 00:34:03.618619,42.62202013721253,-85.61107082534531,12192.0,11993.88,273.4422152858974,205.634148733771,12192.0,205.634148733771,0.0
