Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate
77,2023-01-28 00:25:26.663664,41.339299960213715,-80.2060650307265,10980.42,10668.0,271.3748347805694,192.9720519536703,10980.42,192.9720519536703,0.0
78,2023-01-28 00:25:46.477478,41.34009826352763,-80.2517216564725,10980.42,10668.0,271.0665535374729,193.464462048095,10980.42,193.464462048095,0.0
79,2023-01-28 00:26:06.291291,41.34063954395957,-80.29676189405752,10972.8,10660.38,270.7618670558781,193.4480457705881,10972.8,193.4480457705881,-22.8600000000024
80,2023-01-28 00:26:26.105105,41.34114490601872,-80.34345699639644,10971.9990986681,10653.5609013319,270.77376453752845,194.4776299522873,10971.9990986681,194.4776299522873,-2.4027039956963563
81,2023-01-28 00:26:45.918919,41.34168861657938,-80.38931469348509,10965.18,10652.76,270.9069814298348,194.9987071659017,10965.18,194.9987071659017,-20.457296004300588
82,2023-01-28 00:27:05.732733,41.34215521772433,-80.43474292061131,10972.8,10662.416576271056,270.7558371483539,194.991242412198,10972.8,194.991242412198,22.859999999996944
83,2023-01-28 00:27:25.546546,41.342707744788335,-80.48095694774184,10972.8,10664.544684019089,270.9022211615302,196.0274669342534,10972.8,196.0274669342534,0.0
84,2023-01-28 00:27:45.360360,41.3433489168238,-80.52804357984728,10972.8,10665.254053874016,271.1997362381214,196.5606980612004,10972.8,196.5606980612004,0.0
85,2023-01-28 00:28:05.174174,41.34393595265227,-80.57407385995812,10980.42,10668.0,270.7499019350666,196.5344411795807,10980.42,196.5344411795807,22.8600000000024
86,2023-01-28 00:28:24.987988,41.34434454290749,-80.62088153496138,10980.42,10675.528468523027,270.5983675872974,197.0427972735793,10980.42,197.0427972735793,0.0
87,2023-01-28 00:28:44.801802,41.34476483878443,-80.66733076793753,10988.04,10683.24,270.74951391361213,196.63639428244755,10988.04,196.63639428244755,22.8600000000024
88,2023-01-28 00:29:04.615616,41.34526062011719,-80.71364705768065,10988.04,10683.24,270.9022211615302,196.0274669342534,10988.04,196.0274669342534,0.0
89,2023-01-28 00:29:24.429430,41.34576242668426,-80.7604731156541,10984.76774697304,10679.967746973038,270.8998597149044,196.5418473218631,10984.76774697304,196.5418473218631,-9.816759080880729
90,2023-01-28 00:29:44.243243,41.34622249000244,-80.80691730765369,10980.42,10673.766486682893,270.7518699559605,196.0200413573553,10980.42,196.0200413573553,-13.043240919121672
91,2023-01-28 00:30:04.057057,41.34658037605932,-80.85239063629409,10972.8,10660.38,270.4511385467873,196.0092400160593,10972.8,196.0092400160593,-22.8600000000024
92,2023-01-28 00:30:23.870871,41.346948434638755,-80.89920511320815,10972.8,10660.38,270.7324538920994,196.0192568096712,10972.8,196.0192568096712,0.0
93,2023-01-28 00:30:43.684685,41.34740192520282,-80.94517488363833,10965.18,10652.76,270.7518699559605,196.0200413573553,10965.18,196.0200413573553,-22.859999999996944
94,2023-01-28 00:31:03.498498,41.34771503443039,-80.99144028157886,10965.18,10652.76,270.2999751623039,196.5203014056263,10965.18,196.5203014056263,0.0
95,2023-01-28 00:31:23.312312,41.3478372864804,-81.03837446745027,10965.18,10660.38,270.2991919515937,197.0347383733317,10965.18,197.0347383733317,0.0
96,2023-01-28 00:31:43.126126,41.34805513138059,-81.08508540704564,10972.8,10668.0,270.4487828285289,197.0380962884917,10972.8,197.0380962884917,22.859999999996944
97,2023-01-28 00:32:02.939940,41.34828186035156,-81.13189678947674,10972.8,10668.0,270.4476141708606,197.552524548638,10972.8,197.552524548638,0.0
98,2023-01-28 00:32:22.753754,41.34857065896741,-81.1787052761594,10972.8,10673.743602905271,270.2984128199949,197.5491753776627,10972.8,197.5491753776627,0.0
99,2023-01-28 00:32:42.567568,41.34867405247133,-81.2242514121026,10980.42,10675.62,270.2991919515937,197.0347383733317,10980.42,197.0347383733317,22.8600000000024
100,2023-01-28 00:33:02.381381,41.34886735376297,-81.27090108322923,10980.42,10675.62,270.2991919515937,197.0347383733317,10980.42,197.0347383733317,0.0
101,2023-01-28 00:33:22.195195,41.34904764466366,-81.31820510002649,10980.42,10675.62,270.2999751623039,196.5203014056263,10980.42,196.5203014056263,0.0
102,2023-01-28 00:33:42.009009,41.3492339374939,-81.36395456150292,10980.42,10668.0,270.2999751623039,196.5203014056263,10980.42,196.5203014056263,0.0
103,2023-01-28 00:34:01.822823,41.349379255964855,-81.41043808559434,10980.42,10674.269909806251,270.3007624842435,196.0058644748351,10980.42,196.0058644748351,0.0
104,2023-01-28 00:34:21.636637,41.349516130728304,-81.45718374648342,10977.651171913149,10665.231171913149,270.1503822780716,196.0038391221969,10977.651171913149,196.0038391221969,-8.306484260554498
105,2023-01-28 00:34:41.450450,41.34960797703499,-81.50372674358236,10980.42,10663.812432203293,270.150778019084,195.4893968988281,10980.42,195.4893968988281,8.306484260554498
106,2023-01-28 00:35:01.264264,41.34970092773438,-81.54956531249627,10972.8,10660.38,270.1511758484249,194.9749546848346,10972.8,194.9749546848346,-22.8600000000024
107,2023-01-28 00:35:21.078078,41.34983903270657,-81.59569105287204,10972.8,10660.38,270.1515757826683,194.4605124802908,10972.8,194.4605124802908,0.0
108,2023-01-28 00:35:40.891892,41.3499321371822,-81.64077758803944,10972.8,10667.17621670723,270.1515757826683,194.4605124802908,10972.8,194.4605124802908,0.0
109,2023-01-28 00:36:00.705706,41.349977776082625,-81.68694601374393,10965.18,10655.002523002624,270.1515757826683,194.4605124802908,10965.18,194.4605124802908,-22.859999999996944
110,2023-01-28 00:36:20.519520,41.34999936765598,-81.73307749899686,10965.18,10652.76,270.0,194.459832,10965.18,194.459832,0.0
111,2023-01-28 00:36:40.333333,41.35002394854043,-81.77924046352331,10965.18,10652.76,270.0,194.459832,10965.18,194.459832,0.0
112,2023-01-28 00:37:00.147147,41.35002136230469,-81.8253283802187,10965.18,10652.76,269.8484242173317,194.4605124802908,10965.18,194.4605124802908,0.0
113,2023-01-28 00:37:19.960961,41.34984085006567,-81.87170267666342,10965.18,10652.76,269.6976504080233,194.9769907251641,10965.18,194.9769907251641,0.0
114,2023-01-28 00:37:39.774775,41.34969937599311,-81.91710038622084,10965.18,10660.38,269.8488241515751,194.9749546848346,10965.18,194.9749546848346,0.0
115,2023-01-28 00:37:59.588588,41.349609375,-81.9636454078427,10965.18,10657.2450441885,269.849221980916,195.4893968988281,10965.18,195.4893968988281,0.0
116,2023-01-28 00:38:19.402402,41.34969937599311,-82.00983427080328,10965.18,10655.826306295394,270.3015539498683,195.4914275812496,10965.18,195.4914275812496,0.0
117,2023-01-28 00:38:39.216216,41.34988403320312,-82.0556244723557,10972.8,10668.0,270.2689537321011,195.49098851455764,10972.8,195.49098851455764,22.859999999996944
118,2023-01-28 00:38:59.030030,41.34979248046875,-82.10220468128352,10972.8,10668.0,269.6984460501317,195.4914275812496,10972.8,195.4914275812496,0.0
119,2023-01-28 00:39:18.843844,41.34960675614509,-82.14845658308333,10972.8,10668.0,269.3969088056194,195.4995501000056,10972.8,195.4995501000056,0.0
120,2023-01-28 00:39:38.657658,41.349209871524906,-82.19477120655145,10980.42,10675.62,269.3984916056829,196.0139656761147,10980.42,196.0139656761147,22.8600000000024
121,2023-01-28 00:39:58.471472,41.34875479660246,-82.24101518527691,10972.8,10672.027386803627,269.2481300440395,196.0200413573553,10972.8,196.0200413573553,-22.8600000000024
122,2023-01-28 00:40:18.285285,41.34839591333422,-82.28731141325954,10980.42,10675.62,269.5488614532127,196.0092400160593,10980.42,196.0092400160593,22.8600000000024
123,2023-01-28 00:40:38.099099,41.34816130683008,-82.33404710986095,10980.42,10675.62,269.6984460501317,195.4914275812496,10980.42,195.4914275812496,0.0
124,2023-01-28 00:40:57.912913,41.34814615289077,-82.3802992109876,10980.42,10675.62,270.150778019084,195.4893968988281,10980.42,195.4893968988281,0.0
125,2023-01-28 00:41:17.726727,41.34809875488281,-82.42588590794185,10980.42,10675.62,269.6984460501317,195.4914275812496,10980.42,195.4914275812496,0.0
126,2023-01-28 00:41:37.540540,41.3479224225562,-82.47201324367283,10980.42,10675.62,269.6984460501317,195.4914275812496,10980.42,195.4914275812496,0.0
127,2023-01-28 00:41:57.354354,41.34759851404163,-82.51861947181037,10980.42,10675.62,269.3953176539769,194.985134673878,10980.42,194.985134673878,0.0
128,2023-01-28 00:42:17.168168,41.34723210738877,-82.56474619096976,10979.138559322357,10674.338559322356,269.26765015444136,194.475813449536,10979.138559322357,194.475813449536,-3.8443220329299947
129,2023-01-28 00:42:36.981982,41.34699934619968,-82.61015008652647,10972.8,10668.0,269.8480221614361,193.946070285272,10972.8,193.946070285272,-19.015677967072406
130,2023-01-28 00:42:56.795796,41.34686215922421,-82.65600097694715,10972.8,10668.0,269.6960464614222,193.948117126687,10972.8,193.948117126687,0.0
131,2023-01-28 00:43:16.609610,41.34658813476562,-82.70188761758618,10965.18,10660.38,269.3904934233248,193.4418893073507,10965.18,193.4418893073507,-22.859999999996944
132,2023-01-28 00:43:36.423424,41.34611485368114,-82.74773731300893,10965.18,10660.38,269.15029168905244,193.45238410499655,10965.18,193.45238410499655,0.0
133,2023-01-28 00:43:56.237237,41.345667085460256,-82.79366902547223,10965.18,10660.38,269.2381329441219,193.4480457705881,10965.18,193.4480457705881,0.0
134,2023-01-28 00:44:16.051051,41.34527691340042,-82.83916895173292,10965.18,10660.38,269.5428625233307,193.4371008115903,10965.18,193.4371008115903,0.0
135,2023-01-28 00:44:35.864865,41.34494637154422,-82.88454622827703,10965.18,10660.38,269.3904934233248,193.4418893073507,10965.18,193.4418893073507,0.0
136,2023-01-28 00:44:55.678679,41.34452944476079,-82.93040162654836,10965.18,10660.38,269.2381329441219,193.4480457705881,10965.18,193.4480457705881,0.0
137,2023-01-28 00:45:15.492492,41.344068524018226,-82.9757507139584,10972.8,10668.0,269.085783239551,193.4555700707013,10972.8,193.4555700707013,22.859999999996944
138,2023-01-28 00:45:35.306306,41.343552872938744,-83.02168782564695,10972.8,10668.0,269.0882078077576,193.9699487578409,10972.8,193.9699487578409,0.0
139,2023-01-28 00:45:55.120120,41.3429929646212,-83.0677186598967,10972.8,10668.0,269.0882078077576,193.9699487578409,10972.8,193.9699487578409,0.0
140,2023-01-28 00:46:14.933934,41.342392776261995,-83.11291094015445,10980.42,10675.62,268.9334464625271,193.464462048095,10980.42,193.464462048095,22.8600000000024
141,2023-01-28 00:46:34.747748,41.34183204780191,-83.15880459099802,10980.42,10675.62,269.085783239551,193.4555700707013,10980.42,193.4555700707013,0.0
142,2023-01-28 00:46:54.561562,41.34129644543233,-83.20440281431232,10980.42,10675.62,269.23610153907,192.9336473712618,10980.42,192.9336473712618,0.0
143,2023-01-28 00:47:14.375375,41.34076958500779,-83.24956898373587,10980.42,10683.24,269.0833457436147,192.9411917318303,10980.42,192.9411917318303,0.0
144,2023-01-28 00:47:34.189189,41.34036254882812,-83.29499445736292,10980.42,10683.24,269.387234277736,192.4130598350676,10980.42,192.4130598350676,0.0
145,2023-01-28 00:47:54.003003,41.339876662750854,-83.34054386332122,10980.42,10683.24,268.92773566473807,192.43420859166585,10980.42,192.43420859166585,0.0
146,2023-01-28 00:48:13.816817,41.339185818695725,-83.38635393869815,10972.8,10675.62,268.7713244719864,191.9317415315331,10972.8,191.9317415315331,-22.8600000000024
147,2023-01-28 00:48:33.630631,41.33840437716942,-83.43160249703114,10972.8,10675.62,268.617796303303,191.9434617329347,10972.8,191.9434617329347,0.0
148,2023-01-28 00:48:53.444444,41.33765312237979,-83.47761366096165,10972.8,10675.62,268.7713244719864,191.9317415315331,10972.8,191.9317415315331,0.0
149,2023-01-28 00:49:13.258258,41.33696708265372,-83.52209782598948,10972.8,10675.62,268.7680225973603,191.4174161319208,10972.8,191.4174161319208,0.0
150,2023-01-28 00:49:33.072072,41.33623937658558,-83.56789363821736,10972.8,10675.62,268.6103479844228,190.9148747213485,10972.8,190.9148747213485,0.0
151,2023-01-28 00:49:52.885886,41.335285179193,-83.61197373474252,10972.8,10675.62,268.2971135448356,190.4283799669678,10972.8,190.4283799669678,0.0
152,2023-01-28 00:50:12.699700,41.334351117167,-83.65714258277546,10972.8,10675.62,268.4434325286601,189.3852763839556,10972.8,189.3852763839556,0.0
153,2023-01-28 00:50:32.513514,41.33347409676664,-83.70219897533322,10972.8,10675.62,268.6753342923479,188.85159371065916,10972.8,188.85159371065916,0.0
154,2023-01-28 00:50:52.327327,41.33275436142743,-83.74641980809844,10972.8,10675.62,268.751243443152,188.845798825294,10972.8,188.845798825294,0.0
155,2023-01-28 00:51:12.141141,41.33205607786017,-83.79079457883728,10972.8,10675.62,268.7478326247962,188.3314773393092,10972.8,188.3314773393092,0.0
156,2023-01-28 00:51:31.954955,41.33131274487064,-83.83557318839966,10972.8,10675.62,268.5913712646615,188.3434215774526,10972.8,188.3434215774526,0.0
157,2023-01-28 00:51:51.768769,41.33053061834258,-83.88001682995012,10966.941981840131,10668.0,268.5913712646615,188.3434215774526,10966.941981840131,188.3434215774526,-17.574054479604456
158,2023-01-28 00:52:11.582582,41.32978820800781,-83.92465549020562,10965.18,10668.0,268.7478326247962,188.3314773393092,10965.18,188.3314773393092,-5.285945520392488
159,2023-01-28 00:52:31.396396,41.329151385976054,-83.96955804098978,10965.18,10668.0,269.0608090542644,188.3118028249714,10965.18,188.3118028249714,0.0
160,2023-01-28 00:52:51.210210,41.328496847061615,-84.01327890428365,10965.18,10668.0,268.7184431716776,188.84830278971893,10965.18,188.84830278971893,0.0
161,2023-01-28 00:53:11.024024,41.327543935807064,-84.05834059486965,10965.18,10668.0,268.2878642207307,189.3999488285019,10965.18,189.3999488285019,0.0
162,2023-01-28 00:53:30.837838,41.326477358329065,-84.10228195013833,10972.8,10675.62,267.9768056340719,189.4334815771427,10972.8,189.4334815771427,22.859999999996944
163,2023-01-28 00:53:50.651652,41.32531807014675,-84.14777014555875,10972.8,10683.24,268.2908860491252,189.73503783452787,10972.8,189.73503783452787,0.0
164,2023-01-28 00:54:10.465466,41.32450261845952,-84.19252687762491,10972.8,10683.24,268.5990237962163,189.3720003355134,10972.8,189.3720003355134,0.0
165,2023-01-28 00:54:30.279279,41.32362405564765,-84.23653052567333,10972.8,10683.24,268.2878642207307,189.3999488285019,10972.8,189.3999488285019,0.0
166,2023-01-28 00:54:50.093093,41.32255128052566,-84.28253613733978,10972.8,10683.24,268.1323211605658,189.4160173446513,10972.8,189.4160173446513,0.0
167,2023-01-28 00:55:09.906907,41.32150694701341,-84.32667133670475,10972.8,10683.24,268.2925014046151,189.9141637790935,10972.8,189.9141637790935,0.0
168,2023-01-28 00:55:29.720721,41.32056590913221,-84.37203377150846,10972.8,10683.24,268.451842301022,190.4137867687947,10972.8,190.4137867687947,0.0
169,2023-01-28 00:55:49.534534,41.3197184906497,-84.41665499018697,10972.8,10687.313152542114,268.6065936468871,190.4005824352395,10972.8,190.4005824352395,0.0
170,2023-01-28 00:56:09.348348,41.31877733860448,-84.46091130227798,10980.42,10690.86,268.2432226867452,190.43394718141775,10980.42,190.43394718141775,22.8600000000024
171,2023-01-28 00:56:29.162162,41.31769582388006,-84.5059517523332,10972.8,10690.86,268.1474131180609,190.9585360896542,10972.8,190.9585360896542,-22.8600000000024
172,2023-01-28 00:56:48.975976,41.31660297164749,-84.5515951770887,10972.8,10690.86,268.1474131180609,190.9585360896542,10972.8,190.9585360896542,0.0
173,2023-01-28 00:57:08.789790,41.31551103742181,-84.596645920464,10972.8,10690.86,267.9931522645055,190.9758592629764,10972.8,190.9758592629764,0.0
174,2023-01-28 00:57:28.603604,41.31435442866415,-84.64125225994576,10972.8,10690.86,267.9985426230314,191.4899885755916,10972.8,191.4899885755916,0.0
175,2023-01-28 00:57:48.417418,41.31314547775881,-84.68678520326449,10972.8,10690.86,267.9985426230314,191.4899885755916,10972.8,191.4899885755916,0.0
176,2023-01-28 00:58:08.231231,41.31197294851857,-84.73180652877504,10972.8,10690.86,268.0039041139905,192.004119573999,10972.8,192.004119573999,0.0
177,2023-01-28 00:58:28.045045,41.31077800056232,-84.77790838787935,10972.8,10690.86,267.8504971706075,192.0227266611252,10972.8,192.0227266611252,0.0
178,2023-01-28 00:58:47.858859,41.30946996190687,-84.82276618652395,10972.8,10690.86,267.8562391347766,192.5368096451632,10972.8,192.5368096451632,0.0
179,2023-01-28 00:59:07.672673,41.30824252291495,-84.86827825155342,10980.42,10698.48,268.167160494058,193.0152479749866,10980.42,193.0152479749866,22.8600000000024
180,2023-01-28 00:59:27.486486,41.30718648843606,-84.91334192511965,10980.42,10698.48,268.167160494058,193.0152479749866,10980.42,193.0152479749866,0.0
181,2023-01-28 00:59:47.300300,41.30611250174189,-84.95926728131963,10980.42,10706.1,268.3153156821037,192.4852568929698,10980.42,192.4852568929698,0.0
182,2023-01-28 01:00:07.114114,41.305109522367275,-85.00489307659154,10987.170450968742,10705.230450968742,268.1573396933463,191.9868891816786,10987.170450968742,191.9868891816786,20.251352906227112
183,2023-01-28 01:00:26.927928,41.303898684208875,-85.05007375965016,10980.42,10705.550811138151,267.8504971706075,192.0227266611252,10980.42,192.0227266611252,-20.251352906227112
184,2023-01-28 01:00:46.741742,41.30261888678032,-85.09540393923089,10980.42,10700.4479285717,267.8504971706075,192.0227266611252,10980.42,192.0227266611252,0.0
185,2023-01-28 01:01:06.555556,41.30134470449251,-85.14054130788777,10980.42,10702.713333535194,267.6909372109743,191.5286826350346,10980.42,191.5286826350346,0.0
186,2023-01-28 01:01:26.369369,41.299908199835045,-85.18522135393869,10972.8,10693.67459382534,267.5437779523754,192.064069289707,10972.8,192.064069289707,-22.8600000000024
187,2023-01-28 01:01:46.183183,41.29828865026712,-85.23128406423808,10965.18,10690.86,267.3834649214175,191.5728948473049,10965.18,191.5728948473049,-22.859999999996944
188,2023-01-28 01:02:05.996997,41.29686272587189,-85.27662122545402,10972.8,10698.48,267.6909372109743,191.5286826350346,10972.8,191.5286826350346,22.859999999996944
189,2023-01-28 01:02:25.810811,41.29547325340536,-85.32119173614774,10966.621621670723,10692.301621670724,267.6847200861139,191.0146574702156,10966.621621670723,191.0146574702156,-18.535134987827405
190,2023-01-28 01:02:45.624625,41.29402050437463,-85.36608876743279,10965.18,10690.86,267.5305532110554,191.0361316609164,10965.18,191.0361316609164,-4.324865012169539
191,2023-01-28 01:03:05.438438,41.29267295223653,-85.41180963950782,10965.18,10690.86,267.9931522645055,190.9758592629764,10965.18,190.9758592629764,0.0
192,2023-01-28 01:03:25.252252,41.29140451791318,-85.4558787305723,10972.8,10698.48,267.6847200861139,191.0146574702156,10972.8,191.0146574702156,22.859999999996944
193,2023-01-28 01:03:45.066066,41.289956720029295,-85.5015570379037,10972.8,10698.48,267.5238873262913,190.5221666940024,10972.8,190.5221666940024,0.0
194,2023-01-28 01:04:04.879880,41.28841559863447,-85.54673996632681,10972.8,10698.48,267.3693413037302,190.5450853171992,10972.8,190.5450853171992,0.0
195,2023-01-28 01:04:24.693694,41.28666315852752,-85.59157582858461,10980.42,10706.1,266.5880303870355,190.1669227502215,10980.42,190.1669227502215,22.8600000000024
196,2023-01-28 01:04:44.507508,41.28488917342344,-85.63651454979184,10972.8,10698.48,267.5171853796883,190.0082043198286,10972.8,190.0082043198286,-22.8600000000024
197,2023-01-28 01:05:04.321321,41.28361446691781,-85.68131086752395,10972.8,10698.48,267.9822840075128,189.9476057498775,10972.8,189.9476057498775,0.0
198,2023-01-28 01:05:24.135135,41.2824000220068,-85.72584301257038,10972.8,10698.48,267.82642142970195,189.8969449093616,10972.8,189.8969449093616,0.0
199,2023-01-28 01:05:43.948949,41.280949498090195,-85.77009981154697,10972.8,10698.48,267.1997208319621,189.5417239025585,10972.8,189.5417239025585,0.0
200,2023-01-28 01:06:03.762763,41.27933448025912,-85.81461219886312,10972.8,10698.48,267.1997208319621,189.5417239025585,10972.8,189.5417239025585,0.0
201,2023-01-28 01:06:23.576576,41.27756448870238,-85.86005463436595,10972.8,10698.48,266.8806996578876,189.0810911153019,10972.8,189.0810911153019,0.0
202,2023-01-28 01:06:43.390390,41.27573807524533,-85.90472472096076,10968.15477481842,10698.48,266.8806996578876,189.0810911153019,10968.15477481842,189.0810911153019,-13.935675544737023
203,2023-01-28 01:07:03.204204,41.2739681209423,-85.94920280411316,10965.18,10690.86,267.0444183613595,189.5675532553811,10965.18,189.5675532553811,-8.92432445525992
204,2023-01-28 01:07:23.018018,41.272282165723546,-85.99333910740496,10972.8,10698.48,267.1997208319621,189.5417239025585,10972.8,189.5417239025585,22.859999999996944
205,2023-01-28 01:07:42.831832,41.27065993905841,-86.03894508710208,10972.8,10698.48,267.3550644936171,189.5172874909674,10972.8,189.5172874909674,0.0
206,2023-01-28 01:08:02.645646,41.26925356753448,-86.08364095845504,10972.8,10698.48,267.8213199247234,189.4523411399931,10972.8,189.4523411399931,0.0
207,2023-01-28 01:08:22.459460,41.267813570274924,-86.12735214067685,10980.42,10706.1,267.2763001346526,189.01465109237384,10980.42,189.01465109237384,22.8600000000024
208,2023-01-28 01:08:42.273273,41.26603591320655,-86.17275902658864,10980.42,10706.1,266.8721938787138,188.5674113949609,10980.42,188.5674113949609,0.0
209,2023-01-28 01:09:02.087087,41.26417561773836,-86.21626822037798,10980.42,10706.1,266.7161377120937,188.5961807619417,10980.42,188.5961807619417,0.0
210,2023-01-28 01:09:21.900901,41.26237660442219,-86.26055555775316,10980.42,10706.1,267.1689983221347,187.4864320473445,10980.42,187.4864320473445,0.0
211,2023-01-28 01:09:41.714715,41.260844434665024,-86.30477755315621,10980.42,10706.1,267.3186856823245,186.947845396629,10980.42,186.947845396629,0.0
212,2023-01-28 01:10:01.528528,41.25928999068129,-86.34914803704305,10980.42,10706.1,267.2278315094068,186.44709508091296,10980.42,186.44709508091296,0.0
213,2023-01-28 01:10:21.342342,41.25761331093963,-86.39298667572439,10972.8,10698.48,266.9872124958167,185.9713281147144,10972.8,185.9713281147144,-22.8600000000024
214,2023-01-28 01:10:41.156156,41.25584507848544,-86.43672157241963,10972.8,10699.669909200667,266.8201698801357,185.4854220354796,10972.8,185.4854220354796,0.0
215,2023-01-28 01:11:00.969970,41.253944032335205,-86.48000475038232,10972.8,10698.48,266.6522512168693,185.0011008213891,10972.8,185.0011008213891,0.0
216,2023-01-28 01:11:20.783784,41.252002165623765,-86.52424212908225,10972.8,10698.48,266.8024422261491,184.4581269888662,10972.8,184.4581269888662,0.0
217,2023-01-28 01:11:40.597598,41.25011505252756,-86.56744092337084,10980.42,10709.166306295394,266.618435132953,183.15352914457833,10980.42,183.15352914457833,22.8600000000024
218,2023-01-28 01:12:00.411412,41.248196345423224,-86.61001575688552,10980.42,10706.1,266.7663878751121,182.403590766359,10980.42,182.403590766359,0.0
219,2023-01-28 01:12:20.225225,41.246366367175234,-86.65299904060588,10972.8,10704.383783898356,266.7572470223773,181.8899681556469,10972.8,181.8899681556469,-22.8600000000024
220,2023-01-28 01:12:40.039039,41.244503261797945,-86.69630189289455,10965.477478208542,10691.157478208544,266.5858326202735,181.4062600075199,10965.477478208542,181.4062600075199,-21.96756537437068
221,2023-01-28 01:12:59.852853,41.24264281490591,-86.73829333033859,10965.18,10690.86,266.5858326202735,181.4062600075199,10965.18,181.4062600075199,-0.8924346256262652
222,2023-01-28 01:13:19.666667,41.240705069841646,-86.78129716369848,10957.56,10683.24,266.5761287550693,180.8927316716548,10957.56,180.8927316716548,-22.8600000000024
223,2023-01-28 01:13:39.480480,41.238845401148986,-86.8238764998142,10957.56,10683.24,266.738809566311,180.8627369411365,10957.56,180.8627369411365,0.0
224,2023-01-28 01:13:59.294294,41.23710989736719,-86.8664195202291,10957.56,10683.24,267.0726520082591,181.3208945828004,10957.56,181.3208945828004,0.0
225,2023-01-28 01:14:19.108108,41.23535701456989,-86.90968019065289,10957.56,10683.24,266.7480543996361,181.3763502006845,10957.56,181.3763502006845,0.0
226,2023-01-28 01:14:38.921922,41.23350977609755,-86.95157728479207,10965.18,10690.86,266.5858326202735,181.4062600075199,10965.18,181.4062600075199,22.8600000000024
227,2023-01-28 01:14:58.735736,41.23165577381951,-86.99432831259566,10967.193694310188,10698.48,266.5858326202735,181.4062600075199,10967.193694310188,181.4062600075199,6.041082930563789
228,2023-01-28 01:15:18.549550,41.229630572062085,-87.03723656912719,10972.8,10698.48,266.4236656250026,181.43762353208,10972.8,181.43762353208,16.818917069433155
229,2023-01-28 01:15:38.363363,41.22760557768851,-87.07962223564127,10972.8,10698.48,266.4236656250026,181.43762353208,10972.8,181.43762353208,0.0
230,2023-01-28 01:15:58.177177,41.22562116621924,-87.12231441566637,10972.8,10698.48,266.5858326202735,181.4062600075199,10972.8,181.4062600075199,0.0
231,2023-01-28 01:16:17.990991,41.22367941367702,-87.16526560718194,10972.8,10706.1,266.5858326202735,181.4062600075199,10972.8,181.4062600075199,0.0
232,2023-01-28 01:16:37.804805,41.22165794681312,-87.2080731632675,10980.42,10713.72,266.2615559829164,181.4704400206268,10980.42,181.4704400206268,22.8600000000024
233,2023-01-28 01:16:57.618619,41.2195528350301,-87.25087709533712,10980.42,10713.72,266.2615559829164,181.4704400206268,10980.42,181.4704400206268,0.0
234,2023-01-28 01:17:17.432432,41.21748120687809,-87.2938177684707,10980.42,10709.395134987832,266.2615559829164,181.4704400206268,10980.42,181.4704400206268,0.0
235,2023-01-28 01:17:37.246246,41.21550785098225,-87.33666167408228,10972.8,10706.1,266.5858326202735,181.4062600075199,10972.8,181.4062600075199,-22.8600000000024
236,2023-01-28 01:17:57.060060,41.21362438892317,-87.37915282748541,10973.257657384873,10713.72,266.5761287550693,180.8927316716548,10973.257657384873,180.8927316716548,1.3729721546205838
237,2023-01-28 01:18:16.873874,41.21183405695046,-87.42166660084331,10980.42,10713.72,266.738809566311,180.8627369411365,10980.42,180.8627369411365,21.487027845381817
238,2023-01-28 01:18:36.687688,41.20988431969744,-87.46358905504697,10980.42,10713.72,266.4135031952559,180.9241842172742,10980.42,180.9241842172742,0.0
239,2023-01-28 01:18:56.501502,41.20780140061686,-87.50631117357527,10980.42,10713.72,266.0660824854426,179.9649821375711,10980.42,179.9649821375711,0.0
240,2023-01-28 01:19:16.315315,41.20559084268634,-87.54853325906551,10980.42,10713.72,266.0434804154554,178.9385322841868,10980.42,178.9385322841868,0.0
241,2023-01-28 01:19:36.129129,41.20337380981997,-87.58993658588588,10980.42,10713.72,265.84444339074344,178.40029442518815,10980.42,178.40029442518815,0.0
242,2023-01-28 01:19:55.942943,41.20097068686121,-87.63257029205057,10980.42,10721.34,265.6777229405089,177.4734873121437,10980.42,177.4734873121437,0.0
243,2023-01-28 01:20:15.756757,41.198661185597295,-87.67420310886122,10972.8,10713.72,265.8433701026838,177.435457039025,10972.8,177.435457039025,-22.8600000000024
244,2023-01-28 01:20:35.570570,41.19648939090824,-87.71620635590477,10972.8,10713.72,266.1637518775314,176.8505538753956,10972.8,176.8505538753956,0.0
245,2023-01-28 01:20:55.384384,41.194409894513235,-87.75750237543252,10965.18,10706.1,266.1637518775314,176.8505538753956,10965.18,176.8505538753956,-22.859999999996944
246,2023-01-28 01:21:15.198198,41.192287806802824,-87.79873597219029,10965.18,10706.1,266.1637518775314,176.8505538753956,10965.18,176.8505538753956,0.0
247,2023-01-28 01:21:35.012012,41.19012341198686,-87.84047902881866,10965.18,10706.1,265.9974893483558,176.8857175681621,10965.18,176.8857175681621,0.0
248,2023-01-28 01:21:54.825826,41.18794319220615,-87.88207421310653,10965.18,10706.1,265.9974893483558,176.8857175681621,10965.18,176.8857175681621,0.0
249,2023-01-28 01:22:14.639640,41.18564661282357,-87.9237527932637,10965.18,10706.1,265.665169512091,176.9605106867552,10965.18,176.9605106867552,0.0
250,2023-01-28 01:22:34.453454,41.1834246661092,-87.96505233278731,10972.8,10713.72,265.9974893483558,176.8857175681621,10972.8,176.8857175681621,22.859999999996944
