Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate,icao24
349,2023-01-16 09:21:01.863864,41.84963019535644,-91.12389510496632,10370.82,10195.56,268.1438419525511,222.3564799487245,10370.82,222.3564799487245,0.0,add734
350,2023-01-16 09:21:22.688689,41.848195230781194,-91.17930088025044,10370.82,10195.56,268.0159511658553,222.887872316183,10370.82,222.887872316183,0.0,add734
351,2023-01-16 09:21:43.513514,41.846761398557554,-91.235105578877,10370.82,10187.94,268.0159511658553,222.887872316183,10370.82,222.887872316183,0.0,add734
352,2023-01-16 09:22:04.338338,41.845336455837234,-91.29101227592234,10370.82,10187.94,268.0159511658553,222.887872316183,10370.82,222.887872316183,0.0,add734
353,2023-01-16 09:22:25.163163,41.843883754192234,-91.3465482549924,10363.2,10180.32,268.0166964789769,222.97176043296992,10363.2,222.97176043296992,-22.859999999996944,add734
354,2023-01-16 09:22:45.987988,41.84245570799162,-91.4027063967062,10363.2,10180.32,268.0205190659061,223.4020086192065,10363.2,223.4020086192065,0.0,add734
355,2023-01-16 09:23:06.812813,41.84103013851909,-91.45816100457208,10355.58,10171.27363357544,268.025065989118,223.9161463356656,10355.58,223.9161463356656,-22.8600000000024,add734
356,2023-01-16 09:23:27.637638,41.839592912347946,-91.51418028618028,10355.58,10165.08,268.0295920795986,224.4302854558463,10355.58,224.4302854558463,0.0,add734
357,2023-01-16 09:23:48.462462,41.83803584561801,-91.57126358952532,10355.58,10165.08,267.7722257349625,224.982071604146,10355.58,224.982071604146,0.0,add734
358,2023-01-16 09:24:09.287287,41.836341313094835,-91.6269021919051,10363.2,10172.7,267.6359204140805,224.4886492455178,10363.2,224.4886492455178,22.8600000000024,add734
359,2023-01-16 09:24:30.112112,41.83457704697009,-91.68312518703098,10370.82,10172.7,267.6359204140805,224.4886492455178,10370.82,224.4886492455178,22.859999999996944,add734
360,2023-01-16 09:24:50.936937,41.83287092376504,-91.73958309017104,10370.82,10172.7,267.7671213269092,224.4680173166265,10370.82,224.4680173166265,0.0,add734
361,2023-01-16 09:25:11.761762,41.83124785755107,-91.79569968804655,10378.44,10172.7,267.7619934860197,223.9539648188438,10378.44,223.9539648188438,22.8600000000024,add734
362,2023-01-16 09:25:32.586586,41.82953253650586,-91.85085370928876,10370.82,10172.7,267.4990153583774,223.9965029802423,10370.82,223.9965029802423,-22.8600000000024,add734
363,2023-01-16 09:25:53.411412,41.82770554522136,-91.90759928147386,10363.2,10165.08,267.4990153583774,223.9965029802423,10363.2,223.9965029802423,-22.859999999996944,add734
364,2023-01-16 09:26:14.236236,41.82589432999145,-91.96372171670622,10357.380120863914,10159.260120863912,267.6304919357447,223.9746441008438,10357.380120863914,223.9746441008438,-17.45963740825937,add734
365,2023-01-16 09:26:35.061061,41.82415499890172,-92.01916445542496,10355.58,10157.46,267.6304919357447,223.9746441008438,10355.58,223.9746441008438,-5.400362591743033,add734
366,2023-01-16 09:26:55.885886,41.82240142332344,-92.07569748127013,10362.330450968742,10164.21045096874,267.6304919357447,223.9746441008438,10362.330450968742,223.9746441008438,20.251352906227112,add734
367,2023-01-16 09:27:16.710711,41.82058312584559,-92.13127742344696,10357.784383978844,10159.664383978845,267.5047443031104,224.5104580801419,10357.784383978844,224.5104580801419,-13.63820096969539,add734
368,2023-01-16 09:27:37.535536,41.81869400745692,-92.18791079555147,10347.96,10142.22,267.3795960564805,225.0473483183643,10347.96,225.0473483183643,-29.473151936534123,add734
369,2023-01-16 09:27:58.360360,41.81674070615918,-92.24389059833896,10347.96,10142.22,267.2550441061618,225.5853071310624,10347.96,225.5853071310624,0.0,add734
370,2023-01-16 09:28:19.185185,41.81477416302455,-92.30034998223492,10355.58,10149.84,267.3674008716933,226.0796092180145,10355.58,226.0796092180145,22.8600000000024,add734
371,2023-01-16 09:28:40.010010,41.81280031552301,-92.35723159626056,10363.2,10157.46,267.3915175888508,226.075165357395,10363.2,226.075165357395,22.8600000000024,add734
372,2023-01-16 09:29:00.834835,41.810815566224136,-92.41422709537696,10363.2,10163.821441283226,267.2612873224101,226.099162203596,10363.2,226.099162203596,0.0,add734
373,2023-01-16 09:29:21.659660,41.80884243556956,-92.47026956753098,10370.82,10162.48660633564,267.2612873224101,226.099162203596,10370.82,226.099162203596,22.859999999996944,add734
374,2023-01-16 09:29:42.484484,41.80675069145686,-92.52630681717608,10370.82,10157.46,267.0009130645448,226.1506590318321,10370.82,226.1506590318321,0.0,add734
375,2023-01-16 09:30:03.309309,41.80460630619126,-92.58349894295948,10370.82,10157.46,267.0009130645448,226.1506590318321,10370.82,226.1506590318321,0.0,add734
376,2023-01-16 09:30:24.134134,41.80244770828784,-92.63744080090132,10370.82,10157.46,266.8636416316674,225.6644830236897,10370.82,225.6644830236897,0.0,add734
377,2023-01-16 09:30:44.958959,41.800142650231535,-92.6960114692913,10370.82,10157.46,266.9940783770915,225.6369212358202,10370.82,225.6369212358202,0.0,add734
378,2023-01-16 09:31:05.783784,41.79787303525481,-92.75227560559698,10370.82,10157.46,266.9940783770915,225.6369212358202,10370.82,225.6369212358202,0.0,add734
379,2023-01-16 09:31:26.608609,41.79564435344946,-92.8089878544316,10366.182401533128,10152.822401533129,266.9940783770915,225.6369212358202,10366.182401533128,225.6369212358202,-13.912795400616233,add734
380,2023-01-16 09:31:47.433434,41.793477631807406,-92.86554137239528,10363.2,10142.22,266.9872124958167,225.1231866651806,10363.2,225.1231866651806,-8.947204599380711,add734
381,2023-01-16 09:32:08.258258,41.79129236615539,-92.92084756881594,10363.2,10142.22,266.9872124958167,225.1231866651806,10363.2,225.1231866651806,0.0,add734
382,2023-01-16 09:32:29.083083,41.78900866591055,-92.97738211015104,10355.58,10141.586906375884,266.8564789877677,225.1508113417651,10355.58,225.1508113417651,-22.8600000000024,add734
