Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate,icao24
507,2023-01-11 09:50:50.399399,41.98494983694835,-97.5824971316995,12098.816733426267,11939.96152425844,255.89184153234217,215.63679617387513,12098.816733426267,215.63679617387513,10.113700499950937,a4e35f
508,2023-01-11 09:51:10.319319,41.98348800851906,-97.63313233353718,12102.187966966603,11943.29061737952,255.76520737822543,215.5874849767921,12102.187966966603,215.5874849767921,10.11370062100832,a4e35f
509,2023-01-11 09:51:30.239239,41.982026180089775,-97.68376753537484,12105.559200506936,11946.6197105006,255.63857322410877,215.53817377970907,12105.559200506936,215.53817377970907,10.113700620997406,a4e35f
510,2023-01-11 09:51:50.159159,41.98056435166049,-97.7344027372125,12108.930434047268,11949.948803621675,255.51193906999208,215.48886258262604,12108.930434047268,215.48886258262604,10.113700620997406,a4e35f
511,2023-01-11 09:52:10.079079,41.9791025232312,-97.78503793905018,12112.301667587602,11953.277896742757,255.3853049158754,215.439551385543,12112.301667587602,215.439551385543,10.113700621002863,a4e35f
512,2023-01-11 09:52:29.998999,41.97764069481941,-97.8356731402818,12115.672901087586,11956.606989823991,255.2586707632744,215.39024018905016,12115.672901087586,215.39024018905016,10.113700499950937,a4e35f
513,2023-01-11 09:52:49.918919,41.97617886639012,-97.88630834211948,12119.04413462792,11959.936082945069,255.1320366091577,215.34092899196713,12119.04413462792,215.34092899196713,10.113700621002863,a4e35f
514,2023-01-11 09:53:09.838839,41.97471703796083,-97.93694354395714,12122.415368168253,11963.265176066148,255.005402455041,215.2916177948841,12122.415368168253,215.2916177948841,10.113700620997406,a4e35f
515,2023-01-11 09:53:29.758759,41.973255209531544,-97.9875787457948,12125.786601708583,11966.594269187228,254.8787683009243,215.24230659780108,12125.786601708583,215.24230659780108,10.113700620991949,a4e35f
516,2023-01-11 09:53:49.678679,41.97179338110226,-98.03821394763249,12129.157835248918,11969.923362308307,254.7521341468076,215.19299540071805,12129.157835248918,215.19299540071805,10.113700621002863,a4e35f
517,2023-01-11 09:54:09.598598,41.97033155269047,-98.08884914886411,12132.5290687489,11973.25245538954,254.6254999942066,215.1436842042252,12132.5290687489,215.1436842042252,10.11370049994548,a4e35f
518,2023-01-11 09:54:29.518518,41.968869724261175,-98.13948435070178,12135.900302289236,11976.58154851062,254.4988658400899,215.0943730071422,12135.900302289236,215.0943730071422,10.11370062100832,a4e35f
519,2023-01-11 09:54:49.438438,41.96740789583189,-98.19011955253944,12139.271535829568,11979.9106416317,254.3722316859732,215.04506181005917,12139.271535829568,215.04506181005917,10.113700620997406,a4e35f
520,2023-01-11 09:55:09.358358,41.965946067402605,-98.24075475437712,12142.642769369902,11983.239734752777,254.24559753185653,214.99575061297617,12142.642769369902,214.99575061297617,10.113700621002863,a4e35f
521,2023-01-11 09:55:29.278278,41.96448423897331,-98.2913899562148,12146.014002910237,11986.568827873856,254.11896337773985,214.9464394158931,12146.014002910237,214.9464394158931,10.113700621002863,a4e35f
522,2023-01-11 09:55:49.198198,41.96302241056152,-98.3420251574464,12149.38523641022,11989.89792095509,253.99232922513883,214.8971282194003,12149.38523641022,214.8971282194003,10.113700499950937,a4e35f
523,2023-01-11 09:56:09.118118,41.96156058213224,-98.39266035928408,12152.756469950553,11993.227014076168,253.86569507102217,214.8478170223173,12152.756469950553,214.8478170223173,10.113700620997406,a4e35f
524,2023-01-11 09:56:29.038038,41.96009875370295,-98.44329556112174,12156.127703490884,11996.556107197248,253.73906091690543,214.7985058252342,12156.127703490884,214.7985058252342,10.113700620991949,a4e35f
525,2023-01-11 09:56:48.957958,41.95863692527366,-98.49393076295942,12159.498937031218,11999.885200318327,253.61242676278877,214.74919462815117,12159.498937031218,214.74919462815117,10.113700621002863,a4e35f
526,2023-01-11 09:57:08.877878,41.957175096844374,-98.54456596479709,12162.87017057155,12003.214293439409,253.48579260867209,214.69988343106817,12162.87017057155,214.69988343106817,10.113700620997406,a4e35f
527,2023-01-11 09:57:28.797798,41.95571326843258,-98.59520116602872,12166.241404071534,12006.54338652064,253.35915845607104,214.65057223457532,12166.241404071534,214.65057223457532,10.113700499950937,a4e35f
528,2023-01-11 09:57:48.717718,41.95425144000329,-98.64583636786638,12169.612637611868,12009.87247964172,253.23252430195436,214.6012610374923,12169.612637611868,214.6012610374923,10.113700621002863,a4e35f
529,2023-01-11 09:58:08.637638,41.952789611574005,-98.69647156970404,12172.9838711522,12013.2015727628,253.10589014783767,214.5519498404093,12172.9838711522,214.5519498404093,10.113700620997406,a4e35f
