Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate,icao24
172,2023-01-01 10:11:17.148148,40.13388078765829,-80.99487073472783,9144.0,9166.86,267.25835287704,182.8369005334665,9144.0,182.8369005334665,-15.24000181675001,a0428a
173,2023-01-01 10:11:37.962963,40.13231396002176,-81.0390042389471,9144.0,9166.86,267.25835287704,182.8369005334665,9144.0,182.8369005334665,0.0,a0428a
174,2023-01-01 10:11:58.777778,40.13060506185867,-81.08387586782919,9144.0,9172.786665859225,267.25835287704,182.8369005334665,9144.0,182.8369005334665,0.0,a0428a
175,2023-01-01 10:12:19.592592,40.128965216175914,-81.12889268637016,9136.38,9165.448890638352,267.2660424320683,183.3507573368608,9136.38,183.3507573368608,-22.8600000000024,a0428a
176,2023-01-01 10:12:40.407408,40.12724876043612,-81.17354062290772,9136.38,9169.964445319176,267.1054873076424,183.3760154928124,9136.38,183.3760154928124,0.0,a0428a
177,2023-01-01 10:13:01.222222,40.12553914387536,-81.21753607876599,9142.306665859223,9172.786665859225,267.1054873076424,183.3760154928124,9142.306665859223,183.3760154928124,17.779997577672475,a0428a
178,2023-01-01 10:13:22.037037,40.123852199969406,-81.26210304563574,9144.0,9174.48,267.1135814561354,183.8898049990649,9144.0,183.8898049990649,5.080002422329926,a0428a
179,2023-01-01 10:13:42.851852,40.122077094179986,-81.30694924310755,9144.0,9174.48,267.1135814561354,183.8898049990649,9144.0,183.8898049990649,0.0,a0428a
180,2023-01-01 10:14:03.666667,40.12036132811773,-81.3521321616281,9144.0,9174.48,267.1189474861955,184.23233381036843,9144.0,184.23233381036843,0.0,a0428a
181,2023-01-01 10:14:24.481482,40.11860906740629,-81.39693756631988,9144.0,9174.48,267.1135814561354,183.8898049990649,9144.0,183.8898049990649,0.0,a0428a
182,2023-01-01 10:14:45.296296,40.11682887534735,-81.44209890666556,9144.0,9174.48,266.962012770343,184.4301471010214,9144.0,184.4301471010214,0.0,a0428a
183,2023-01-01 10:15:06.111111,40.11507195940733,-81.48630315623122,9144.0,9174.48,266.962012770343,184.4301471010214,9144.0,184.4301471010214,0.0,a0428a
184,2023-01-01 10:15:26.925926,40.11318642136289,-81.53224495534896,9144.0,9174.48,266.9704593443897,184.9438701195444,9144.0,184.9438701195444,0.0,a0428a
185,2023-01-01 10:15:47.740741,40.111385826783064,-81.576578365111,9144.0,9174.48,266.9704593443897,184.9438701195444,9144.0,184.9438701195444,0.0,a0428a
186,2023-01-01 10:16:08.555556,40.10952250162518,-81.62156846793368,9147.386666464809,9182.1,266.8113306670752,184.9717722987246,9147.386666464809,184.9717722987246,10.15999939442554,a0428a
187,2023-01-01 10:16:29.370370,40.10769774011134,-81.66618115978055,9148.797777643204,9186.897777643204,266.9704593443897,184.9438701195444,9148.797777643204,184.9438701195444,4.233333535185011,a0428a
188,2023-01-01 10:16:50.185185,40.10585700141018,-81.71127884477028,9144.0,9182.1,266.6522512168693,185.0011008213891,9144.0,185.0011008213891,-14.393332929610551,a0428a
189,2023-01-01 10:17:11.000000,40.10380554199219,-81.7569580078125,9144.0,9182.1,266.8113306670752,184.9717722987246,9144.0,184.9717722987246,0.0,a0428a
190,2023-01-01 10:17:31.814815,40.101886612772766,-81.80190474896716,9136.38,9174.48,266.8201698801357,185.4854220354796,9136.38,185.4854220354796,-22.8600000000024,a0428a
191,2023-01-01 10:17:52.629630,40.09991719449108,-81.84721770105534,9136.38,9174.48,266.6707564664532,186.0282427242746,9136.38,186.0282427242746,0.0,a0428a
192,2023-01-01 10:18:13.444444,40.0979808225504,-81.89262313066038,9136.38,9174.48,266.6799326701664,186.5418208926539,9136.38,186.5418208926539,0.0,a0428a
193,2023-01-01 10:18:34.259259,40.0960114042687,-81.93708015199016,9136.38,9174.48,266.5317707410828,187.0858203101545,9136.38,187.0858203101545,0.0,a0428a
194,2023-01-01 10:18:55.074074,40.093896898178215,-81.9837713272672,9135.815555891992,9174.48,266.7071605996351,188.0825837925792,9135.815555891992,188.0825837925792,-1.6933323240227764,a0428a
