Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate,icao24
479,2023-01-10 08:01:31.263263,36.89945980083704,-96.69939708894331,9742.333994020117,9948.073994020117,249.563530539326,206.97241410042744,9742.333994020117,206.97241410042744,-10.93801793964849,ada227
480,2023-01-10 08:01:52.372372,36.88560241024038,-96.74558016756076,9738.36,9944.1,249.45859252015828,207.34745876731483,9738.36,207.34745876731483,-11.921982060348455,ada227
481,2023-01-10 08:02:13.481482,36.87213543450195,-96.7901876908983,9743.8476543808,9949.5876543808,249.4107398394921,207.7283848571652,9743.8476543808,207.7283848571652,16.462963142395893,ada227
482,2023-01-10 08:02:34.590590,36.85833632986834,-96.83608656821582,9745.98,9951.72,249.45052799596135,208.11333735524985,9745.98,208.11333735524985,6.3970368576010515,ada227
483,2023-01-10 08:02:55.699700,36.844258033757335,-96.88266112140064,9745.98,9959.340000000002,249.3280721136403,208.3910984541476,9745.98,208.3910984541476,0.0,ada227
484,2023-01-10 08:03:16.808809,36.8300702045327,-96.92964920304892,9753.6,9966.96,249.3778887624054,208.8725000100312,9753.6,208.8725000100312,22.8600000000024,ada227
485,2023-01-10 08:03:37.917918,36.81643021497258,-96.9747078049886,9753.6,9966.96,249.3778887624054,208.8725000100312,9753.6,208.8725000100312,0.0,ada227
486,2023-01-10 08:03:59.027027,36.802283594101645,-97.02123556907272,9765.603706675938,9978.96370667594,249.2459286812006,209.0542431164756,9765.603706675938,209.0542431164756,36.01112002781338,ada227
487,2023-01-10 08:04:20.136136,36.788184406021784,-97.0676827683952,9768.84,9982.2,249.3280721136403,208.3910984541476,9768.84,208.3910984541476,9.708879972185969,ada227
488,2023-01-10 08:04:41.245245,36.77430741512765,-97.11323444695697,9768.84,9982.2,249.2780248084098,207.9098551648533,9768.84,207.9098551648533,0.0,ada227
489,2023-01-10 08:05:02.354354,36.760449560435,-97.15858533121198,9768.84,9982.2,249.1891073656696,207.0609091670478,9768.84,207.0609091670478,0.0,ada227
490,2023-01-10 08:05:23.463464,36.746208154748935,-97.2049717055806,9764.091420389415,9972.70284077883,249.11441847112923,205.45422399088807,9764.091420389415,205.45422399088807,-14.245738831754352,ada227
491,2023-01-10 08:05:44.572572,36.73243083331454,-97.24987170334884,9753.6,9966.96,249.19109059698144,205.63172102693912,9753.6,205.63172102693912,-31.474261168244993,ada227
492,2023-01-10 08:06:05.681682,36.71861878055885,-97.29486173326222,9753.6,9966.96,249.0754982550788,205.9864868534565,9753.6,205.9864868534565,0.0,ada227
493,2023-01-10 08:06:26.790791,36.70431397507401,-97.34136644427508,9753.6,9966.96,249.0366381465015,205.40691709513703,9753.6,205.40691709513703,0.0,ada227
494,2023-01-10 08:06:47.899900,36.690875065551324,-97.38512247712286,9753.6,9966.96,249.1071228024472,204.8417561051812,9753.6,204.8417561051812,0.0,ada227
495,2023-01-10 08:07:09.009009,36.6765473780136,-97.43174317475724,9753.5937591349,9974.58,249.05564411172088,204.36082632847305,9753.5937591349,204.36082632847305,-0.018722595303188427,ada227
496,2023-01-10 08:07:30.118118,36.66272516262269,-97.47651874347488,9753.6,9969.800019841196,249.0543584185052,203.8123602713243,9753.6,203.8123602713243,0.018722595303188427,ada227
497,2023-01-10 08:07:51.227227,36.64895923042688,-97.52112327895954,9745.98,9966.96,249.0040076481176,203.8808488863451,9745.98,203.8808488863451,-22.8600000000024,ada227
498,2023-01-10 08:08:12.336336,36.63505471718235,-97.56603498719868,9743.417116827966,9964.397116827966,249.0040076481176,203.8808488863451,9743.417116827966,203.8808488863451,-7.688649516099758,ada227
499,2023-01-10 08:08:33.445446,36.621129671431845,-97.61101891705268,9745.98,9966.96,248.99101298842177,203.89866562622947,9745.98,203.89866562622947,7.688649516099758,ada227
500,2023-01-10 08:08:54.554554,36.6076027292871,-97.65449803064324,9738.36,9959.34,248.84830954556583,204.23413799499343,9738.36,204.23413799499343,-22.859999999996944,ada227
501,2023-01-10 08:09:15.663664,36.59359838087345,-97.69956825687863,9740.522856178814,9961.502856178811,248.8541811992411,204.951177473913,9740.522856178814,204.951177473913,6.488568536438834,ada227
502,2023-01-10 08:09:36.772773,36.579218837393725,-97.74565427331407,9745.98,9966.96,248.994623997431,205.54698441934684,9745.98,205.54698441934684,16.37143146355811,ada227
503,2023-01-10 08:09:57.881882,36.56516780758358,-97.79090795197204,9746.858397619058,9967.838397619058,248.88104003549984,205.7674745679519,9746.858397619058,205.7674745679519,2.635192857176662,ada227
504,2023-01-10 08:10:18.990991,36.55129241880944,-97.83516852698824,9753.292454019356,9974.272454019356,248.81196325516677,206.3293229806303,9753.292454019356,206.3293229806303,19.30216920089333,ada227
505,2023-01-10 08:10:40.100100,36.53679511426259,-97.881428709649,9761.22,9982.2,248.8601751913423,206.8359192689568,9761.22,206.8359192689568,23.78263794192935,ada227
506,2023-01-10 08:11:01.209209,36.52258855446573,-97.92720089717014,9763.523705832604,9986.807411665206,249.3501035115536,206.67905559075535,9763.523705832604,206.67905559075535,6.911117497813393,ada227
507,2023-01-10 08:11:22.318318,36.50866382264132,-97.9720556871065,9766.946076296948,9993.652152593895,250.0779378509071,206.4460199263891,9766.946076296948,206.4460199263891,10.267111393033701,ada227
508,2023-01-10 08:11:43.427428,36.49581042436101,-98.01662890395446,9768.84,9997.44,252.77242122629593,205.8264485934966,9768.84,205.8264485934966,5.6817711091553065,ada227
509,2023-01-10 08:12:04.536536,36.48508815840822,-98.06414133478964,9768.84,9997.44,253.88434396671684,205.74062038212037,9768.84,205.74062038212037,0.0,ada227
510,2023-01-10 08:12:25.645646,36.474419615231255,-98.11090512568605,9768.6432072155,9997.2432072155,254.01163975194433,205.4955593000492,9768.6432072155,205.4955593000492,-0.5903783534995455,ada227
511,2023-01-10 08:12:46.754755,36.463649483313255,-98.15723810273133,9762.209150742532,9990.809150742532,253.89528865792028,205.61568153525516,9762.209150742532,205.61568153525516,-19.30216941890467,ada227
512,2023-01-10 08:13:07.863864,36.45295562784351,-98.20315394021588,9758.30378570126,9986.90378570126,253.8774012222828,205.634148733771,9758.30378570126,205.634148733771,-11.716095123814739,ada227
513,2023-01-10 08:13:28.972973,36.44220955892469,-98.24929643311748,9753.6,9982.2,253.90211669960607,205.60863218487083,9753.6,205.60863218487083,-14.111357103780392,ada227
514,2023-01-10 08:13:50.082082,36.43103408932475,-98.29731802801383,9753.6,9982.2,253.8774012222828,205.634148733771,9753.6,205.634148733771,0.0,ada227
515,2023-01-10 08:14:11.191191,36.42019259715213,-98.34358342562828,9753.6,9982.2,253.86877079934197,205.52726188625735,9753.6,205.52726188625735,0.0,ada227
516,2023-01-10 08:14:32.300300,36.40956951469287,-98.3889554072587,9753.6,9982.2,253.8375009098609,205.1399877130623,9753.6,205.1399877130623,0.0,ada227
517,2023-01-10 08:14:53.409410,36.39858254675602,-98.43579335161564,9753.6,9982.2,253.79152801474007,205.43999996766237,9753.6,205.43999996766237,0.0,ada227
518,2023-01-10 08:15:14.518518,36.38791131204535,-98.48124070298998,9753.6,9982.2,253.73369031186365,205.7026131744831,9753.6,205.7026131744831,0.0,ada227
519,2023-01-10 08:15:35.627628,36.37691671578499,-98.52785778913068,9753.6,9982.2,253.6995917641452,205.2837842967941,9753.6,205.2837842967941,0.0,ada227
520,2023-01-10 08:15:56.736737,36.36603246026461,-98.57385080410624,9753.6,9989.82,253.66132041861073,204.8160535335889,9753.6,204.8160535335889,0.0,ada227
521,2023-01-10 08:16:17.845846,36.35507413095189,-98.62020321926111,9753.6,9989.82,253.6871614194328,205.1318676464117,9753.6,205.1318676464117,0.0,ada227
522,2023-01-10 08:16:38.954955,36.343912999283035,-98.667520999435,9753.6,9989.82,253.6995917641452,205.2837842967941,9753.6,205.2837842967941,0.0,ada227
