Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate,icao24
568,2023-01-03 15:20:44.167167,40.62749649849138,-101.4312778132874,10980.42,10797.54,255.579226872489,223.0955670689866,10980.42,223.0955670689866,22.8600000000024,a11d3c
569,2023-01-03 15:21:04.658659,40.617452720343216,-101.48377198715008,10972.8,10789.92,255.9749951221378,223.5913221551208,10972.8,223.5913221551208,-22.8600000000024,a11d3c
570,2023-01-03 15:21:25.150150,40.60713582342819,-101.53642209190696,10972.8,10789.92,255.4513428757501,223.2242407677876,10972.8,223.2242407677876,0.0,a11d3c
571,2023-01-03 15:21:45.641642,40.597027392497566,-101.58810392028748,10972.8,10789.92,255.8677301758717,223.3403984541665,10972.8,223.3403984541665,0.0,a11d3c
572,2023-01-03 15:22:06.133133,40.58697821355236,-101.6404619341629,10965.18,10782.3,255.579226872489,223.0955670689866,10965.18,223.0955670689866,-22.859999999996944,a11d3c
573,2023-01-03 15:22:26.624625,40.5766527329979,-101.69346513290658,10972.8,10789.92,255.8354347320401,222.8415596798822,10972.8,222.8415596798822,22.859999999996944,a11d3c
574,2023-01-03 15:22:47.116116,40.566876219489586,-101.74390409903968,10972.8,10789.92,255.579226872489,223.0955670689866,10972.8,223.0955670689866,0.0,a11d3c
575,2023-01-03 15:23:07.607608,40.55689295770239,-101.79528901070212,10972.8,10789.92,255.7072578336844,222.96800606941,10972.8,222.96800606941,0.0,a11d3c
576,2023-01-03 15:23:28.099099,40.5464619991554,-101.84845800509822,10972.8,10797.54,255.5462498334996,222.5973685603394,10972.8,222.5973685603394,0.0,a11d3c
577,2023-01-03 15:23:48.590590,40.53594695775912,-101.90184478215684,10972.8,10797.54,255.49378363676908,222.6501666342273,10972.8,222.6501666342273,0.0,a11d3c
578,2023-01-03 15:24:09.082082,40.52584460563433,-101.95315607849795,10972.8,10797.54,255.4180989386578,222.7263300791133,10972.8,222.7263300791133,0.0,a11d3c
579,2023-01-03 15:24:29.573574,40.51553028552735,-102.00544569230983,10972.8,10797.54,255.4513428757501,223.2242407677876,10972.8,223.2242407677876,0.0,a11d3c
580,2023-01-03 15:24:50.065065,40.50523252896337,-102.05765351636067,10972.8,10789.92,255.4180989386578,222.7263300791133,10972.8,222.7263300791133,0.0,a11d3c
581,2023-01-03 15:25:10.556556,40.4948650599039,-102.10955220654796,10972.8,10789.92,255.4180989386578,222.7263300791133,10972.8,222.7263300791133,0.0,a11d3c
582,2023-01-03 15:25:31.048048,40.48467550193891,-102.16093669342808,10972.8,10789.92,255.2564371635293,222.3588603714816,10972.8,222.3588603714816,0.0,a11d3c
583,2023-01-03 15:25:51.539540,40.47430524068236,-102.21299936531764,10972.8,10789.92,255.3847060444159,222.2284947074143,10972.8,222.2284947074143,0.0,a11d3c
584,2023-01-03 15:26:12.031031,40.464131896769686,-102.26349639448684,10972.8,10789.92,255.1283192399841,222.490339153733,10972.8,222.490339153733,0.0,a11d3c
585,2023-01-03 15:26:32.522522,40.453365429064434,-102.31765279665709,10972.8,10789.92,255.4180989386578,222.7263300791133,10972.8,222.7263300791133,0.0,a11d3c
586,2023-01-03 15:26:53.014014,40.44304473033708,-102.368687872599,10965.18,10782.3,255.2900969995777,222.8564045215908,10965.18,222.8564045215908,-22.859999999996944,a11d3c
587,2023-01-03 15:27:13.505506,40.43231686884246,-102.42143101367398,10969.031952381134,10789.92,255.19308356290617,222.42387589804247,10969.031952381134,222.42387589804247,11.555857143401226,a11d3c
588,2023-01-03 15:27:33.996997,40.42191481410617,-102.47290796348274,10972.8,10789.92,255.1283192399841,222.490339153733,10972.8,222.490339153733,11.304142856595718,a11d3c
589,2023-01-03 15:27:54.488488,40.41168706012898,-102.52369309602462,10980.42,10800.700380313398,255.0610016102352,222.3392523475654,10980.42,222.3392523475654,22.8600000000024,a11d3c
590,2023-01-03 15:28:14.979980,40.40094882624581,-102.5768556976122,10980.42,10797.54,255.3847060444159,222.2284947074143,10980.42,222.2284947074143,0.0,a11d3c
591,2023-01-03 15:28:35.471472,40.39047962093075,-102.62792450551538,10980.42,10797.54,254.9660095532315,222.126053419476,10980.42,222.126053419476,0.0,a11d3c
592,2023-01-03 15:28:55.962963,40.379895485103134,-102.6796937676855,10972.8,10789.92,255.09550361914543,222.01158056439155,10972.8,222.01158056439155,-22.8600000000024,a11d3c
593,2023-01-03 15:29:16.454454,40.369309294165774,-102.73110548256558,10972.8,10789.92,254.8379316081737,222.2600514021075,10972.8,222.2600514021075,0.0,a11d3c
594,2023-01-03 15:29:36.945946,40.358669796489266,-102.78294248846942,10972.8,10789.92,254.9660095532315,222.126053419476,10972.8,222.126053419476,0.0,a11d3c
595,2023-01-03 15:29:57.437438,40.347994028607026,-102.83499865913802,10972.8,10789.92,255.094241476445,221.9931667223443,10972.8,221.9931667223443,0.0,a11d3c
596,2023-01-03 15:30:17.928929,40.33760171611357,-102.88602164166514,10972.8,10789.92,255.094241476445,221.9931667223443,10972.8,221.9931667223443,0.0,a11d3c
597,2023-01-03 15:30:38.420420,40.32688052448491,-102.93776833471205,10972.8,10789.92,254.710008641776,222.3951586615171,10972.8,222.3951586615171,0.0,a11d3c
598,2023-01-03 15:30:58.911912,40.31606913612632,-102.98995290469615,10972.8,10789.92,254.9660095532315,222.126053419476,10972.8,222.126053419476,0.0,a11d3c
599,2023-01-03 15:31:19.403404,40.30544425262818,-103.04150952180164,10975.87393482685,10789.92,255.094241476445,221.9931667223443,10975.87393482685,221.9931667223443,9.221804480552237,a11d3c
600,2023-01-03 15:31:39.894895,40.29462953258312,-103.09331195632028,10972.8,10789.92,254.5469490927113,222.0354845696588,10972.8,222.0354845696588,-9.221804480552237,a11d3c
601,2023-01-03 15:32:00.386386,40.28386461567573,-103.14491494281404,10972.8,10789.92,254.6749800146083,221.8989656488085,10972.8,221.8989656488085,0.0,a11d3c
602,2023-01-03 15:32:20.877878,40.27310880263876,-103.1960272152626,10972.8,10797.54,254.6749800146083,221.8989656488085,10972.8,221.8989656488085,0.0,a11d3c
603,2023-01-03 15:32:41.369369,40.262468926083464,-103.24702527321178,10972.8,10797.54,255.0726545235955,221.6796842540624,10972.8,221.6796842540624,0.0,a11d3c
604,2023-01-03 15:33:01.860861,40.25179448394279,-103.29861189553849,10972.8,10789.92,254.2731915083426,221.79730992672404,10972.8,221.79730992672404,0.0,a11d3c
605,2023-01-03 15:33:22.352352,40.24085908520135,-103.34999469386456,10972.8,10789.92,254.48930869877648,221.90938824645067,10972.8,221.90938824645067,0.0,a11d3c
606,2023-01-03 15:33:42.843844,40.22992597601842,-103.40186922813616,10972.8,10789.92,254.8379316081737,222.2600514021075,10972.8,222.2600514021075,0.0,a11d3c
607,2023-01-03 15:34:03.335335,40.21902355851489,-103.45341484042004,10972.8,10789.92,254.3833617378829,221.6776146357625,10972.8,221.6776146357625,0.0,a11d3c
608,2023-01-03 15:34:23.826827,40.208103535063856,-103.50491421592592,10972.8,10789.92,254.5469490927113,222.0354845696588,10972.8,222.0354845696588,0.0,a11d3c
609,2023-01-03 15:34:44.318318,40.19748345124748,-103.55563493215205,10980.42,10797.54,254.8031679294429,221.7635560889056,10980.42,221.7635560889056,22.8600000000024,a11d3c
610,2023-01-03 15:35:04.809810,40.186490582927945,-103.60712904094548,10972.8,10789.92,254.347487321881,221.1822049827876,10972.8,221.1822049827876,-22.8600000000024,a11d3c
611,2023-01-03 15:35:25.301301,40.17542135013065,-103.65863938540728,10972.8,10789.92,254.255384919338,221.8166560319362,10972.8,221.8166560319362,0.0,a11d3c
612,2023-01-03 15:35:45.792793,40.16441858966758,-103.70961932059303,10972.8,10789.92,254.35684401927472,221.70642501455256,10972.8,221.70642501455256,0.0,a11d3c
613,2023-01-03 15:36:06.284284,40.15354252989247,-103.76067313360848,10965.18,10782.3,254.1275690765237,221.9568026915086,10965.18,221.9568026915086,-22.859999999996944,a11d3c
614,2023-01-03 15:36:26.775776,40.142615926005554,-103.81159445759704,10972.8,10789.92,254.5822416459428,222.5313731772522,10972.8,222.5313731772522,22.859999999996944,a11d3c
615,2023-01-03 15:36:47.267267,40.13130289342618,-103.86391098425852,10972.8,10789.92,254.3271794904568,222.8071158380554,10972.8,222.8071158380554,0.0,a11d3c
616,2023-01-03 15:37:07.758759,40.12019391091722,-103.91531676447238,10972.8,10789.92,254.3628379140188,223.3024760574794,10972.8,223.3024760574794,0.0,a11d3c
617,2023-01-03 15:37:28.250250,40.109207015804714,-103.96621768275509,10974.706907587051,10791.826907587052,254.2358045687,223.4416907858695,10974.706907587051,223.4416907858695,5.720722761156139,a11d3c
618,2023-01-03 15:37:48.741742,40.0978410470602,-104.01872903235004,10972.8,10789.92,254.3071657230626,224.4320542785278,10972.8,224.4320542785278,-5.720722761156139,a11d3c
619,2023-01-03 15:38:09.233233,40.086877496403766,-104.06938450897,10980.42,10797.54,254.1449474166883,224.0768308079624,10980.42,224.0768308079624,22.8600000000024,a11d3c
