Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate,icao24
221,2023-01-09 15:26:19.171171,40.28674822469376,-83.56091960939179,10347.96,10257.82432445526,264.491050301784,203.6314659698458,10347.96,203.6314659698458,-15.034053268436764,a0275c
222,2023-01-09 15:26:40.000000,40.28314105534957,-83.61070112748581,10347.96,10256.52,264.6486683913379,204.094918874115,10347.96,204.094918874115,0.0,a0275c
223,2023-01-09 15:27:00.828829,40.279538799853206,-83.66043993097001,10347.96,10256.52,264.5049115364824,204.143539837578,10347.96,204.143539837578,0.0,a0275c
224,2023-01-09 15:27:21.657658,40.275894843053734,-83.70985869982346,10352.971351089478,10264.14,264.5187034053026,204.6556255934915,10352.971351089478,204.6556255934915,15.034053268436764,a0275c
225,2023-01-09 15:27:42.486486,40.27223361440307,-83.75940818681161,10355.58,10264.14,264.5324264260511,205.1677231485699,10355.58,205.1677231485699,7.825946731565637,a0275c
226,2023-01-09 15:28:03.315315,40.26849695155397,-83.80989363370463,10357.982702178955,10266.542702178956,264.3894492793131,205.2173795622868,10357.982702178955,205.2173795622868,7.208106536865671,a0275c
227,2023-01-09 15:28:24.144144,40.26468288337406,-83.85995175954699,10363.2,10271.76,264.4034565342386,205.7293652218244,10363.2,205.7293652218244,15.65189346313673,a0275c
228,2023-01-09 15:28:44.972973,40.26096075936221,-83.90966301970184,10370.82,10286.794053268432,264.4034565342386,205.7293652218244,10370.82,205.7293652218244,22.859999999996944,a0275c
229,2023-01-09 15:29:05.801802,40.25706031087759,-83.96026731328641,10370.82,10280.890269370078,264.1184177272086,205.8322524174396,10370.82,205.8322524174396,0.0,a0275c
230,2023-01-09 15:29:26.630631,40.25321259367411,-84.01004880641995,10370.82,10287.0,264.2609015019104,205.7801722039238,10370.82,205.7801722039238,0.0,a0275c
231,2023-01-09 15:29:47.459460,40.249305127451976,-84.06017050423213,10370.82,10287.0,264.2609015019104,205.7801722039238,10370.82,205.7801722039238,0.0,a0275c
232,2023-01-09 15:30:08.288288,40.245455662803515,-84.11031102244868,10370.82,10287.0,264.2609015019104,205.7801722039238,10370.82,205.7801722039238,0.0,a0275c
233,2023-01-09 15:30:29.117117,40.241573415862675,-84.1602415293733,10363.2,10279.38,264.1330555823641,206.3439950196224,10363.2,206.3439950196224,-22.859999999996944,a0275c
234,2023-01-09 15:30:49.945946,40.237619760868256,-84.21056469074392,10363.2,10279.38,264.1330555823641,206.3439950196224,10363.2,206.3439950196224,0.0,a0275c
235,2023-01-09 15:31:10.774775,40.233697965499445,-84.26003777135436,10370.82,10287.0,263.9909940425055,206.3972152158944,10370.82,206.3972152158944,22.859999999996944,a0275c
236,2023-01-09 15:31:31.603604,40.22967557955201,-84.31056831977979,10370.82,10287.0,264.1184177272086,205.8322524174396,10370.82,205.8322524174396,0.0,a0275c
237,2023-01-09 15:31:52.432432,40.22576615617436,-84.36028227930365,10370.82,10287.0,264.1184177272086,205.8322524174396,10370.82,205.8322524174396,0.0,a0275c
238,2023-01-09 15:32:13.261261,40.22172340187535,-84.41016504778236,10370.82,10287.0,263.9609451245771,205.3740087335584,10370.82,205.3740087335584,0.0,a0275c
239,2023-01-09 15:32:34.090090,40.217718385644375,-84.45980156362899,10363.2,10280.066486077309,263.9609451245771,205.3740087335584,10363.2,205.3740087335584,-22.859999999996944,a0275c
240,2023-01-09 15:32:54.918919,40.21363940308097,-84.5101290239588,10363.2,10286.382161622048,263.9609451245771,205.3740087335584,10363.2,205.3740087335584,0.0,a0275c
241,2023-01-09 15:33:15.747748,40.20956090980689,-84.560678292808,10363.2,10287.0,263.9609451245771,205.3740087335584,10363.2,205.3740087335584,0.0,a0275c
242,2023-01-09 15:33:36.576576,40.20548916171088,-84.61070297677131,10355.58,10274.986487288475,263.9760069176804,205.8856048961531,10355.58,205.8856048961531,-22.8600000000024,a0275c
243,2023-01-09 15:33:57.405406,40.201507428541,-84.65948988735776,10355.58,10279.38,263.8336707755186,205.9402286512555,10355.58,205.9402286512555,0.0,a0275c
244,2023-01-09 15:34:18.234234,40.19725943899539,-84.71042997355107,10355.58,10279.38,263.8490066181852,206.4517036072912,10355.58,206.4517036072912,0.0,a0275c
245,2023-01-09 15:34:39.063063,40.193097871634016,-84.76049349818908,10355.58,10279.38,263.7070949939837,206.507459189947,10355.58,206.507459189947,0.0,a0275c
