Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate,icao24
793,2023-01-05 11:42:07.851852,36.13361782492575,-111.71932856249438,10378.44,10524.348888216018,230.2330509305423,195.4298208270774,10378.44,195.4298208270774,7.619998183246935,ad0074
794,2023-01-05 11:42:28.037037,36.11089579246982,-111.75291273354556,10378.44,10530.84,230.1363784924278,195.0346697018694,10378.44,195.0346697018694,0.0,ad0074
795,2023-01-05 11:42:48.222222,36.08912891435724,-111.7878623045548,10378.44,10524.913334140778,235.37025081965177,193.3277578540224,10378.44,193.3277578540224,0.0,ad0074
796,2023-01-05 11:43:08.407408,36.07038839156164,-111.8251431018292,10370.82,10530.84,240.53049857909105,192.04120463141615,10370.82,192.04120463141615,-22.8600000000024,ad0074
797,2023-01-05 11:43:28.592592,36.055038452243025,-111.86308542861757,10370.82,10523.22,245.84993838278456,190.89538799030808,10370.82,190.89538799030808,0.0,ad0074
798,2023-01-05 11:43:48.777778,36.04196149757689,-111.90314678412062,10363.2,10513.906665859222,249.1180025347544,190.5110536418059,10363.2,190.5110536418059,-22.859999999996944,ad0074
799,2023-01-05 11:44:08.962963,36.02963878495939,-111.94243325109709,10363.2,10507.98,248.5185800057009,189.6332672218696,10363.2,189.6332672218696,0.0,ad0074
800,2023-01-05 11:44:29.148148,36.01742329575877,-111.98040468456963,10363.2,10507.98,248.4016633122186,188.6726438426271,10363.2,188.6726438426271,0.0,ad0074
801,2023-01-05 11:44:49.333333,36.004547119213385,-112.02058792091525,10355.58,10495.279999394415,248.6357319259854,187.8171565243929,10355.58,187.8171565243929,-22.8600000000024,ad0074
802,2023-01-05 11:45:09.518518,35.99193679325562,-112.06003398745602,10355.58,10492.74,248.3741643650482,187.0483295081226,10355.58,187.0483295081226,0.0,ad0074
803,2023-01-05 11:45:29.703704,35.979426324741674,-112.09867292532276,10347.96,10485.12,248.2278230516796,187.2385353740431,10347.96,187.2385353740431,-22.8600000000024,ad0074
804,2023-01-05 11:45:49.888889,35.96723175051375,-112.1364243824473,10347.96,10485.12,248.2860649182236,187.7163790374773,10347.96,187.7163790374773,0.0,ad0074
805,2023-01-05 11:46:10.074074,35.954504268134826,-112.17576939996012,10355.58,10499.795555891991,248.3440109615775,188.1944156826264,10355.58,188.1944156826264,22.8600000000024,ad0074
806,2023-01-05 11:46:30.259259,35.941516136279986,-112.21590605748362,10355.58,10492.74,248.2860649182236,187.7163790374773,10355.58,187.7163790374773,0.0,ad0074
807,2023-01-05 11:46:50.444444,35.92904775156951,-112.25440437909396,10359.813333535194,10500.36,248.2860649182236,187.7163790374773,10359.813333535194,187.7163790374773,12.700000605582318,ad0074
