Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate,icao24
356,2023-01-23 22:03:51.378378,41.854641895586575,-89.40021716952599,10965.18,10805.16,288.3884802365874,200.5863269390936,10965.18,200.5863269390936,0.0,ad9ac9
357,2023-01-23 22:04:11.351351,41.86592596927949,-89.44577247553258,10965.18,10807.83729660988,288.3422372865031,201.0745686383704,10965.18,201.0745686383704,0.0,ad9ac9
358,2023-01-23 22:04:31.324324,41.87745328897802,-89.49208367651173,10972.8,10812.78,288.4812671471191,201.2370526332149,10972.8,201.2370526332149,22.859999999996944,ad9ac9
359,2023-01-23 22:04:51.297297,41.88860066262812,-89.53726566477872,10972.8,10812.78,288.1572654743793,201.4020336600811,10972.8,201.4020336600811,0.0,ad9ac9
360,2023-01-23 22:05:11.270270,41.89995265654579,-89.58352503685586,10972.8,10812.78,287.9728961014912,201.7315909376683,10972.8,201.7315909376683,0.0,ad9ac9
361,2023-01-23 22:05:31.243243,41.91119636397861,-89.62997461801884,10980.42,10820.4,287.833804511074,201.5734444281313,10980.42,201.5734444281313,22.8600000000024,ad9ac9
362,2023-01-23 22:05:51.216216,41.92219376409381,-89.67543548679309,10980.42,10820.4,288.0180911697338,201.2423130793731,10980.42,201.2423130793731,0.0,ad9ac9
363,2023-01-23 22:06:11.189189,41.933478907169906,-89.72190397889514,10980.42,10820.4,287.8786965958413,201.0837817674877,10980.42,201.0837817674877,0.0,ad9ac9
364,2023-01-23 22:06:31.162162,41.944410169402545,-89.76743637177526,10980.42,10820.4,287.9238078214722,200.5942431538517,10980.42,200.5942431538517,0.0,ad9ac9
365,2023-01-23 22:06:51.135135,41.955442273960216,-89.8131075773265,10980.42,10820.4,287.7838884426925,200.4365196467527,10980.42,200.4365196467527,0.0,ad9ac9
366,2023-01-23 22:07:11.108108,41.96648524058314,-89.85980519986909,10972.8,10812.78,287.5033922248446,200.1246670631856,10972.8,200.1246670631856,-22.8600000000024,ad9ac9
367,2023-01-23 22:07:31.081081,41.97705494724209,-89.90440478969732,10972.8,10812.78,287.6437495226363,200.279993346809,10972.8,200.279993346809,0.0,ad9ac9
368,2023-01-23 22:07:51.054054,41.98762031305505,-89.9511927303145,10965.18,10805.16,285.30422385382707,200.5427372631221,10965.18,200.5427372631221,-22.859999999996944,ad9ac9
369,2023-01-23 22:08:11.027027,41.99529260418958,-89.99868108840865,10965.18,10805.16,280.1788096862625,200.70546290747012,10965.18,200.70546290747012,0.0,ad9ac9
370,2023-01-23 22:08:31.000000,41.99994103383209,-90.04694739053411,10965.18,10805.16,275.4333811903854,201.021914085942,10965.18,201.021914085942,0.0,ad9ac9
371,2023-01-23 22:08:50.972973,42.00155639648438,-90.0952530841989,10965.18,10805.16,271.02436647947775,202.20882568704988,10965.18,202.20882568704988,0.0,ad9ac9
372,2023-01-23 22:09:10.945946,42.00228521161157,-90.14344452715729,10965.18,10805.16,271.3118877825041,202.2295002723047,10965.18,202.2295002723047,0.0,ad9ac9
373,2023-01-23 22:09:30.918919,42.00311228970087,-90.19194403997196,10965.18,10805.16,271.4538954651089,202.7562102611649,10965.18,202.7562102611649,0.0,ad9ac9
374,2023-01-23 22:09:50.891892,42.00403662422579,-90.24084233428916,10972.8,10812.78,271.4502162909334,203.2704890628691,10972.8,203.2704890628691,22.859999999996944,ad9ac9
375,2023-01-23 22:10:10.864865,42.004934621083954,-90.2890152579473,10972.8,10812.78,271.4502162909334,203.2704890628691,10972.8,203.2704890628691,0.0,ad9ac9
376,2023-01-23 22:10:30.837838,42.005851951809746,-90.33837958127896,10972.8,10814.015674939155,271.32540179600676,203.7744315378936,10972.8,203.7744315378936,0.0,ad9ac9
377,2023-01-23 22:10:50.810811,42.006630087138824,-90.38782409976848,10978.978378329277,10825.136756658554,271.010148364272,204.2660133363441,10978.978378329277,204.2660133363441,18.535134987832862,ad9ac9
378,2023-01-23 22:11:10.783784,42.00720318293167,-90.43687572251652,10980.42,10828.02,270.8658652554734,204.2575915850981,10980.42,204.2575915850981,4.324865012169539,ad9ac9
379,2023-01-23 22:11:30.756757,42.00775558185163,-90.48583451661038,10980.42,10828.02,270.7215711634155,204.2504652166654,10980.42,204.2504652166654,0.0,ad9ac9
380,2023-01-23 22:11:50.729730,42.00823974609375,-90.53527981968232,10980.42,10828.02,270.8658652554734,204.2575915850981,10980.42,204.2575915850981,0.0,ad9ac9
381,2023-01-23 22:12:10.702703,42.0088212296796,-90.5838730646974,10972.8,10820.4,270.9648235757015,204.7778801123195,10972.8,204.7778801123195,-22.8600000000024,ad9ac9
382,2023-01-23 22:12:30.675676,42.009417349952976,-90.63329663184996,10972.8,10820.4,271.0050860052542,205.2947422363953,10972.8,205.2947422363953,0.0,ad9ac9
383,2023-01-23 22:12:50.648649,42.01007306548892,-90.68315142756502,10972.8,10820.4,270.9522597550164,205.80617047651836,10972.8,205.80617047651836,0.0,ad9ac9
384,2023-01-23 22:13:10.621622,42.010630434169336,-90.73271419922348,10972.8,10820.4,270.8593722436447,205.8007486779601,10972.8,205.8007486779601,0.0,ad9ac9
385,2023-01-23 22:13:30.594594,42.01115087560174,-90.78220058102902,10972.8,10820.4,270.7143741957589,206.3080796610408,10972.8,206.3080796610408,0.0,ad9ac9
386,2023-01-23 22:13:50.567568,42.01158041436361,-90.83220117267354,10972.8,10820.4,270.7125973289967,206.8224837744256,10972.8,206.8224837744256,0.0,ad9ac9
387,2023-01-23 22:14:10.540540,42.0120664239169,-90.8819886803849,10972.8,10820.4,270.7125973289967,206.8224837744256,10972.8,206.8224837744256,0.0,ad9ac9
388,2023-01-23 22:14:30.513514,42.012566231394885,-90.93212718181098,10972.8,10820.4,270.7108292790712,207.336888085736,10972.8,207.336888085736,0.0,ad9ac9
389,2023-01-23 22:14:50.486486,42.01298755011078,-90.9815735441988,10972.8,10824.107026634216,270.567266409858,207.8455627602561,10972.8,207.8455627602561,0.0,ad9ac9
390,2023-01-23 22:15:10.459460,42.01346257166918,-91.03110245704278,10972.8,10828.02,270.8508648647303,207.8582955085273,10972.8,207.8582955085273,0.0,ad9ac9
